date,MINUS_DI
2018-10-08 00:00:00,21.6503
2018-10-09 00:00:00,20.4123
2018-10-10 00:00:00,24.6416
2018-10-11 00:00:00,26.6681
2018-10-12 00:00:00,24.4277
2018-10-15 00:00:00,23.2474
2018-10-16 00:00:00,21.8195
2018-10-17 00:00:00,21.0967
2018-10-18 00:00:00,25.5821
2018-10-19 00:00:00,24.2797
2018-10-22 00:00:00,23.2296
2018-10-23 00:00:00,25.3632
2018-10-24 00:00:00,23.1299
2018-10-25 00:00:00,21.8172
2018-10-26 00:00:00,23.9795
2018-10-29 00:00:00,26.7275
2018-10-30 00:00:00,25.4182
2018-10-31 00:00:00,23.9256
2018-11-01 00:00:00,22.8302
2018-11-02 00:00:00,28.5496
2018-11-05 00:00:00,31.967
2018-11-06 00:00:00,31.2035
2018-11-07 00:00:00,29.703
2018-11-08 00:00:00,28.9187
2018-11-09 00:00:00,31.033
2018-11-12 00:00:00,34.9374
2018-11-13 00:00:00,35.1955
2018-11-14 00:00:00,37.0843
2018-11-15 00:00:00,35.6259
2018-11-16 00:00:00,34.1206
2018-11-19 00:00:00,35.2958
2018-11-20 00:00:00,39.5757
2018-11-21 00:00:00,38.4692
2018-11-23 00:00:00,40.4906
2018-11-26 00:00:00,40.4449
2018-11-27 00:00:00,39.2026
2018-11-28 00:00:00,37.0327
2018-11-29 00:00:00,35.5349
2018-11-30 00:00:00,35.1266
2018-12-03 00:00:00,33.3147
2018-12-04 00:00:00,34.9789
2018-12-06 00:00:00,37.8887
2018-12-07 00:00:00,37.6404
2018-12-10 00:00:00,39.5612
2018-12-11 00:00:00,38.0422
2018-12-12 00:00:00,37.0146
2018-12-13 00:00:00,35.937
2018-12-14 00:00:00,37.8146
2018-12-17 00:00:00,38.1728
2018-12-18 00:00:00,36.9938
2018-12-19 00:00:00,38.8521
2018-12-20 00:00:00,39.8084
2018-12-21 00:00:00,41.6696
2018-12-24 00:00:00,42.4735
2018-12-26 00:00:00,38.9168
2018-12-27 00:00:00,36.7296
2018-12-28 00:00:00,35.5535
2018-12-31 00:00:00,34.6332
2019-01-02 00:00:00,35.1771
2019-01-03 00:00:00,40.2992
2019-01-04 00:00:00,38.3174
2019-01-07 00:00:00,37.4248
2019-01-08 00:00:00,36.245
2019-01-09 00:00:00,34.7906
2019-01-10 00:00:00,33.8823
2019-01-11 00:00:00,33.2103
2019-01-14 00:00:00,34.337
2019-01-15 00:00:00,33.2837
2019-01-16 00:00:00,32.395
2019-01-17 00:00:00,31.0612
2019-01-18 00:00:00,30.4552
2019-01-22 00:00:00,32.4846
2019-01-23 00:00:00,32.2889
2019-01-24 00:00:00,31.3913
2019-01-25 00:00:00,29.6709
2019-01-28 00:00:00,29.1043
2019-01-29 00:00:00,27.9022
2019-01-30 00:00:00,24.823
2019-01-31 00:00:00,23.7548
2019-02-01 00:00:00,23.038
2019-02-04 00:00:00,21.8684
2019-02-05 00:00:00,21.0302
2019-02-06 00:00:00,20.445
2019-02-07 00:00:00,22.22
2019-02-08 00:00:00,23.6616
2019-02-11 00:00:00,23.1552
2019-02-12 00:00:00,22.7448
2019-02-13 00:00:00,22.0733
2019-02-14 00:00:00,22.2213
2019-02-15 00:00:00,21.6929
2019-02-19 00:00:00,21.4887
2019-02-20 00:00:00,20.8323
2019-02-21 00:00:00,21.171
2019-02-22 00:00:00,20.6199
2019-02-25 00:00:00,19.8084
2019-02-26 00:00:00,20.3013
2019-02-27 00:00:00,20.2764
2019-02-28 00:00:00,19.6937
2019-03-01 00:00:00,19.0396
2019-03-04 00:00:00,17.9878
2019-03-05 00:00:00,17.5927
2019-03-06 00:00:00,18.0875
2019-03-07 00:00:00,20.3811
2019-03-08 00:00:00,23.1659
2019-03-11 00:00:00,21.0301
2019-03-12 00:00:00,19.86
2019-03-13 00:00:00,19.149
2019-03-14 00:00:00,18.4536
2019-03-15 00:00:00,17.4489
2019-03-18 00:00:00,16.7554
2019-03-19 00:00:00,15.9666
2019-03-20 00:00:00,16.6112
2019-03-21 00:00:00,14.7144
2019-03-22 00:00:00,13.3565
2019-03-25 00:00:00,17.8802
2019-03-26 00:00:00,18.542
2019-03-27 00:00:00,17.7994
2019-03-28 00:00:00,17.3374
2019-03-29 00:00:00,16.9852
2019-04-01 00:00:00,16.2409
2019-04-02 00:00:00,15.5021
2019-04-03 00:00:00,14.8056
2019-04-04 00:00:00,14.1734
2019-04-05 00:00:00,13.895
2019-04-08 00:00:00,13.145
2019-04-09 00:00:00,12.4849
2019-04-10 00:00:00,13.513
2019-04-11 00:00:00,13.0197
2019-04-12 00:00:00,15.4623
2019-04-15 00:00:00,15.0487
2019-04-16 00:00:00,14.4283
2019-04-17 00:00:00,13.4384
2019-04-18 00:00:00,13.1148
2019-04-22 00:00:00,12.605
2019-04-23 00:00:00,11.885
2019-04-24 00:00:00,11.6254
2019-04-25 00:00:00,14.1291
2019-04-26 00:00:00,18.0731
2019-04-29 00:00:00,17.4737
2019-04-30 00:00:00,23.22
2019-05-01 00:00:00,18.8212
2019-05-02 00:00:00,19.141
2019-05-03 00:00:00,18.47
2019-05-06 00:00:00,24.8861
2019-05-07 00:00:00,25.7947
2019-05-08 00:00:00,24.6935
2019-05-09 00:00:00,28.8142
2019-05-10 00:00:00,30.5957
2019-05-13 00:00:00,36.1528
2019-05-14 00:00:00,34.585
2019-05-15 00:00:00,32.5974
2019-05-16 00:00:00,31.3947
2019-05-17 00:00:00,32.1943
2019-05-20 00:00:00,35.8133
2019-05-21 00:00:00,34.0766
2019-05-22 00:00:00,34.8446
2019-05-23 00:00:00,37.847
2019-05-24 00:00:00,36.4973
2019-05-28 00:00:00,36.2193
2019-05-29 00:00:00,36.9528
2019-05-30 00:00:00,35.9333
2019-05-31 00:00:00,36.4697
2019-06-03 00:00:00,38.5113
2019-06-04 00:00:00,35.901
2019-06-05 00:00:00,33.9183
2019-06-06 00:00:00,32.7369
2019-06-07 00:00:00,30.4823
2019-06-10 00:00:00,28.8526
2019-06-11 00:00:00,27.8266
2019-06-12 00:00:00,27.2898
2019-06-13 00:00:00,26.3482
2019-06-14 00:00:00,28.8414
2019-06-17 00:00:00,27.9461
2019-06-18 00:00:00,25.9975
2019-06-19 00:00:00,25.2531
2019-06-20 00:00:00,24.467
2019-06-21 00:00:00,23.7017
2019-06-24 00:00:00,23.1401
2019-06-25 00:00:00,25.4817
2019-06-26 00:00:00,23.8567
2019-06-27 00:00:00,23.2801
2019-06-28 00:00:00,25.6095
2019-07-01 00:00:00,23.6018
2019-07-02 00:00:00,23.0878
2019-07-03 00:00:00,22.5768
2019-07-05 00:00:00,21.94
2019-07-08 00:00:00,25.9946
2019-07-09 00:00:00,25.0946
2019-07-10 00:00:00,24.2786
2019-07-11 00:00:00,23.4159
2019-07-12 00:00:00,22.703
2019-07-15 00:00:00,21.9014
2019-07-16 00:00:00,21.8015
2019-07-17 00:00:00,21.5627
2019-07-18 00:00:00,20.7723
2019-07-19 00:00:00,21.4609
2019-07-22 00:00:00,20.0556
2019-07-23 00:00:00,19.5645
2019-07-24 00:00:00,18.9909
2019-07-25 00:00:00,18.9359
2019-07-26 00:00:00,18.1589
2019-07-29 00:00:00,17.3567
2019-07-30 00:00:00,18.331
2019-07-31 00:00:00,15.2348
2019-08-01 00:00:00,18.6904
2019-08-02 00:00:00,23.222
2019-08-05 00:00:00,30.1716
2019-08-06 00:00:00,28.6235
2019-08-07 00:00:00,26.8617
2019-08-08 00:00:00,25.566
2019-08-09 00:00:00,24.5306
2019-08-12 00:00:00,23.9012
2019-08-13 00:00:00,21.0563
2019-08-14 00:00:00,19.7048
2019-08-15 00:00:00,21.5449
2019-08-16 00:00:00,20.3814
2019-08-19 00:00:00,19.1312
2019-08-20 00:00:00,18.5488
2019-08-21 00:00:00,17.9251
2019-08-22 00:00:00,18.1245
2019-08-23 00:00:00,25.5549
2019-08-26 00:00:00,24.4221
2019-08-27 00:00:00,24.716
2019-08-28 00:00:00,24.3321
2019-08-29 00:00:00,23.3969
2019-08-30 00:00:00,22.6124
2019-09-03 00:00:00,24.6392
2019-09-04 00:00:00,23.6645
2019-09-05 00:00:00,22.4807
2019-09-06 00:00:00,22.0175
2019-09-09 00:00:00,20.7519
2019-09-10 00:00:00,19.6305
2019-09-11 00:00:00,18.1992
2019-09-12 00:00:00,17.5164
2019-09-13 00:00:00,22.482
2019-09-16 00:00:00,21.8672
2019-09-17 00:00:00,21.4586
2019-09-18 00:00:00,20.644
2019-09-19 00:00:00,19.8554
2019-09-20 00:00:00,21.9664
2019-09-23 00:00:00,21.4141
2019-09-24 00:00:00,20.1252
2019-09-25 00:00:00,19.1848
2019-09-26 00:00:00,18.6929
2019-09-27 00:00:00,19.7035
2019-09-30 00:00:00,18.3944
2019-10-01 00:00:00,17.4918
2019-10-02 00:00:00,23.2316
2019-10-03 00:00:00,24.8304
2019-10-04 00:00:00,23.0395
2019-10-07 00:00:00,22.0146
2019-10-08 00:00:00,22.7709
2019-10-09 00:00:00,21.9124
2019-10-10 00:00:00,21.0712
2019-10-11 00:00:00,19.3407
2019-10-14 00:00:00,18.6029
2019-10-15 00:00:00,18.0241
2019-10-16 00:00:00,19.5211
2019-10-17 00:00:00,18.917
2019-10-18 00:00:00,18.1764
2019-10-21 00:00:00,17.1902
2019-10-22 00:00:00,16.6548
2019-10-23 00:00:00,15.9879
2019-10-24 00:00:00,15.3953
2019-10-25 00:00:00,14.6601
2019-10-28 00:00:00,14.1663
2019-10-29 00:00:00,17.9647
2019-10-30 00:00:00,18.7231
2019-10-31 00:00:00,20.6294
2019-11-01 00:00:00,19.0371
2019-11-04 00:00:00,18.5198
2019-11-05 00:00:00,18.1264
2019-11-06 00:00:00,18.7908
2019-11-07 00:00:00,18.0999
2019-11-08 00:00:00,18.8268
2019-11-11 00:00:00,17.8871
2019-11-12 00:00:00,17.4772
2019-11-13 00:00:00,16.6791
2019-11-14 00:00:00,16.0992
2019-11-15 00:00:00,15.4602
2019-11-18 00:00:00,14.8288
2019-11-19 00:00:00,14.3269
2019-11-20 00:00:00,19.5734
2019-11-21 00:00:00,18.864
2019-11-22 00:00:00,18.7312
2019-11-25 00:00:00,17.601
2019-11-26 00:00:00,16.5498
2019-11-27 00:00:00,15.7651
2019-11-29 00:00:00,15.3296
2019-12-02 00:00:00,17.5551
2019-12-03 00:00:00,24.685
2019-12-04 00:00:00,23.5065
2019-12-05 00:00:00,22.3016
2019-12-06 00:00:00,20.8334
2019-12-09 00:00:00,22.2161
2019-12-10 00:00:00,21.1041
2019-12-11 00:00:00,20.4341
2019-12-12 00:00:00,19.1541
2019-12-13 00:00:00,18.1556
2019-12-16 00:00:00,16.9548
2019-12-17 00:00:00,16.3552
2019-12-18 00:00:00,15.8045
2019-12-19 00:00:00,15.5783
2019-12-20 00:00:00,14.7889
2019-12-23 00:00:00,13.9161
2019-12-24 00:00:00,13.5707
2019-12-26 00:00:00,12.6156
2019-12-27 00:00:00,11.7256
2019-12-30 00:00:00,14.0724
2019-12-31 00:00:00,13.3925
2020-01-02 00:00:00,12.3436
2020-01-03 00:00:00,11.7738
2020-01-06 00:00:00,14.9557
2020-01-07 00:00:00,14.3876
2020-01-08 00:00:00,13.2586
2020-01-09 00:00:00,12.2525
2020-01-10 00:00:00,11.6829
2020-01-13 00:00:00,10.8715
2020-01-14 00:00:00,10.27
2020-01-15 00:00:00,12.306
2020-01-16 00:00:00,11.7591
2020-01-17 00:00:00,11.3054
2020-01-21 00:00:00,10.9464
2020-01-22 00:00:00,10.5471
2020-01-23 00:00:00,11.8888
2020-01-24 00:00:00,11.155
2020-01-27 00:00:00,21.9843
2020-01-28 00:00:00,20.046
2020-01-29 00:00:00,18.2272
2020-01-30 00:00:00,19.6661
2020-01-31 00:00:00,25.7306
2020-02-03 13:09:49,28.2243
