date,ULTOSC
2018-10-22 00:00:00,53.1349
2018-10-23 00:00:00,54.7498
2018-10-24 00:00:00,50.668
2018-10-25 00:00:00,50.7111
2018-10-26 00:00:00,49.9754
2018-10-29 00:00:00,49.5325
2018-10-30 00:00:00,51.782
2018-10-31 00:00:00,55.4532
2018-11-01 00:00:00,54.352
2018-11-02 00:00:00,50.4049
2018-11-05 00:00:00,47.0694
2018-11-06 00:00:00,47.6337
2018-11-07 00:00:00,52.5139
2018-11-08 00:00:00,51.3504
2018-11-09 00:00:00,47.8629
2018-11-12 00:00:00,37.6703
2018-11-13 00:00:00,41.1247
2018-11-14 00:00:00,36.6973
2018-11-15 00:00:00,39.4571
2018-11-16 00:00:00,37.4859
2018-11-19 00:00:00,33.5056
2018-11-20 00:00:00,29.9386
2018-11-21 00:00:00,30.1221
2018-11-23 00:00:00,30.3163
2018-11-26 00:00:00,37.1298
2018-11-27 00:00:00,36.4482
2018-11-28 00:00:00,39.6101
2018-11-29 00:00:00,42.7583
2018-11-30 00:00:00,48.7609
2018-12-03 00:00:00,58.6374
2018-12-04 00:00:00,54.5313
2018-12-06 00:00:00,54.5316
2018-12-07 00:00:00,46.3796
2018-12-10 00:00:00,46.7862
2018-12-11 00:00:00,47.3902
2018-12-12 00:00:00,46.5634
2018-12-13 00:00:00,42.5926
2018-12-14 00:00:00,43.9914
2018-12-17 00:00:00,38.0912
2018-12-18 00:00:00,42.6018
2018-12-19 00:00:00,31.6934
2018-12-20 00:00:00,30.2198
2018-12-21 00:00:00,28.3183
2018-12-24 00:00:00,24.0149
2018-12-26 00:00:00,38.892
2018-12-27 00:00:00,44.8006
2018-12-28 00:00:00,44.7364
2018-12-31 00:00:00,46.1263
2019-01-02 00:00:00,51.6348
2019-01-03 00:00:00,43.6605
2019-01-04 00:00:00,50.7266
2019-01-07 00:00:00,46.5817
2019-01-08 00:00:00,44.8289
2019-01-09 00:00:00,47.2887
2019-01-10 00:00:00,50.2731
2019-01-11 00:00:00,48.341
2019-01-14 00:00:00,63.4952
2019-01-15 00:00:00,62.6459
2019-01-16 00:00:00,61.2495
2019-01-17 00:00:00,58.9456
2019-01-18 00:00:00,57.1145
2019-01-22 00:00:00,48.5252
2019-01-23 00:00:00,50.3985
2019-01-24 00:00:00,55.5073
2019-01-25 00:00:00,57.5181
2019-01-28 00:00:00,57.766
2019-01-29 00:00:00,52.46
2019-01-30 00:00:00,62.2744
2019-01-31 00:00:00,63.2262
2019-02-01 00:00:00,60.8055
2019-02-04 00:00:00,66.0902
2019-02-05 00:00:00,64.6243
2019-02-06 00:00:00,63.3868
2019-02-07 00:00:00,62.3562
2019-02-08 00:00:00,56.7962
2019-02-11 00:00:00,56.3092
2019-02-12 00:00:00,60.8419
2019-02-13 00:00:00,52.8854
2019-02-14 00:00:00,49.8051
2019-02-15 00:00:00,47.937
2019-02-19 00:00:00,55.5592
2019-02-20 00:00:00,49.3171
2019-02-21 00:00:00,51.2693
2019-02-22 00:00:00,53.9948
2019-02-25 00:00:00,55.3777
2019-02-26 00:00:00,52.9
2019-02-27 00:00:00,58.5852
2019-02-28 00:00:00,54.5097
2019-03-01 00:00:00,58.7431
2019-03-04 00:00:00,59.8583
2019-03-05 00:00:00,57.3578
2019-03-06 00:00:00,58.4996
2019-03-07 00:00:00,53.6066
2019-03-08 00:00:00,57.3627
2019-03-11 00:00:00,68.6681
2019-03-12 00:00:00,65.1084
2019-03-13 00:00:00,64.6125
2019-03-14 00:00:00,65.8771
2019-03-15 00:00:00,67.1219
2019-03-18 00:00:00,71.5799
2019-03-19 00:00:00,64.2071
2019-03-20 00:00:00,61.5867
2019-03-21 00:00:00,67.2635
2019-03-22 00:00:00,58.1893
2019-03-25 00:00:00,54.7069
2019-03-26 00:00:00,49.6349
2019-03-27 00:00:00,49.222
2019-03-28 00:00:00,50.2096
2019-03-29 00:00:00,48.4049
2019-04-01 00:00:00,45.6499
2019-04-02 00:00:00,55.2147
2019-04-03 00:00:00,57.6002
2019-04-04 00:00:00,67.3773
2019-04-05 00:00:00,69.6622
2019-04-08 00:00:00,74.1688
2019-04-09 00:00:00,65.34
2019-04-10 00:00:00,64.9017
2019-04-11 00:00:00,61.2058
2019-04-12 00:00:00,62.3247
2019-04-15 00:00:00,63.2222
2019-04-16 00:00:00,58.5453
2019-04-17 00:00:00,60.355
2019-04-18 00:00:00,66.1932
2019-04-22 00:00:00,65.4056
2019-04-23 00:00:00,71.8322
2019-04-24 00:00:00,69.1128
2019-04-25 00:00:00,62.6943
2019-04-26 00:00:00,66.0885
2019-04-29 00:00:00,58.5634
2019-04-30 00:00:00,52.8218
2019-05-01 00:00:00,55.8774
2019-05-02 00:00:00,50.9201
2019-05-03 00:00:00,54.6465
2019-05-06 00:00:00,57.7539
2019-05-07 00:00:00,53.3776
2019-05-08 00:00:00,51.6248
2019-05-09 00:00:00,54.3022
2019-05-10 00:00:00,51.3732
2019-05-13 00:00:00,45.188
2019-05-14 00:00:00,45.8068
2019-05-15 00:00:00,48.1243
2019-05-16 00:00:00,48.9158
2019-05-17 00:00:00,49.91
2019-05-20 00:00:00,46.8886
2019-05-21 00:00:00,46.9276
2019-05-22 00:00:00,49.9173
2019-05-23 00:00:00,46.4323
2019-05-24 00:00:00,39.47
2019-05-28 00:00:00,38.5683
2019-05-29 00:00:00,37.3979
2019-05-30 00:00:00,38.8559
2019-05-31 00:00:00,30.9459
2019-06-03 00:00:00,35.8943
2019-06-04 00:00:00,44.9396
2019-06-05 00:00:00,47.4376
2019-06-06 00:00:00,52.7059
2019-06-07 00:00:00,56.1464
2019-06-10 00:00:00,55.539
2019-06-11 00:00:00,58.2157
2019-06-12 00:00:00,60.7554
2019-06-13 00:00:00,53.6315
2019-06-14 00:00:00,55.2965
2019-06-17 00:00:00,53.9932
2019-06-18 00:00:00,54.4389
2019-06-19 00:00:00,52.7444
2019-06-20 00:00:00,52.8721
2019-06-21 00:00:00,52.994
2019-06-24 00:00:00,52.2057
2019-06-25 00:00:00,45.228
2019-06-26 00:00:00,48.6443
2019-06-27 00:00:00,40.9976
2019-06-28 00:00:00,41.5817
2019-07-01 00:00:00,42.7929
2019-07-02 00:00:00,46.2382
2019-07-03 00:00:00,50.906
2019-07-05 00:00:00,55.9721
2019-07-08 00:00:00,47.7889
2019-07-09 00:00:00,52.43
2019-07-10 00:00:00,56.4384
2019-07-11 00:00:00,51.8607
2019-07-12 00:00:00,52.5654
2019-07-15 00:00:00,52.3225
2019-07-16 00:00:00,51.6857
2019-07-17 00:00:00,51.3377
2019-07-18 00:00:00,52.4785
2019-07-19 00:00:00,43.1765
2019-07-22 00:00:00,55.5515
2019-07-23 00:00:00,57.0782
2019-07-24 00:00:00,56.9023
2019-07-25 00:00:00,53.8716
2019-07-26 00:00:00,54.7016
2019-07-29 00:00:00,52.4942
2019-07-30 00:00:00,57.7987
2019-07-31 00:00:00,45.6453
2019-08-01 00:00:00,36.6988
2019-08-02 00:00:00,35.1664
2019-08-05 00:00:00,30.7231
2019-08-06 00:00:00,34.3244
2019-08-07 00:00:00,37.8718
2019-08-08 00:00:00,42.0514
2019-08-09 00:00:00,41.8193
2019-08-12 00:00:00,45.7998
2019-08-13 00:00:00,51.8083
2019-08-14 00:00:00,54.1199
2019-08-15 00:00:00,51.3683
2019-08-16 00:00:00,51.616
2019-08-19 00:00:00,49.8185
2019-08-20 00:00:00,48.3389
2019-08-21 00:00:00,50.8731
2019-08-22 00:00:00,46.6583
2019-08-23 00:00:00,45.4925
2019-08-26 00:00:00,49.1304
2019-08-27 00:00:00,41.2839
2019-08-28 00:00:00,40.7496
2019-08-29 00:00:00,46.693
2019-08-30 00:00:00,45.4282
2019-09-03 00:00:00,42.8669
2019-09-04 00:00:00,55.7218
2019-09-05 00:00:00,57.1837
2019-09-06 00:00:00,60.8847
2019-09-09 00:00:00,58.3124
2019-09-10 00:00:00,61.8381
2019-09-11 00:00:00,68.5617
2019-09-12 00:00:00,66.97
2019-09-13 00:00:00,62.9969
2019-09-16 00:00:00,62.2722
2019-09-17 00:00:00,65.4352
2019-09-18 00:00:00,68.5876
2019-09-19 00:00:00,60.5984
2019-09-20 00:00:00,47.0136
2019-09-23 00:00:00,50.4743
2019-09-24 00:00:00,46.4466
2019-09-25 00:00:00,48.5818
2019-09-26 00:00:00,46.7916
2019-09-27 00:00:00,42.2013
2019-09-30 00:00:00,50.0468
2019-10-01 00:00:00,48.7883
2019-10-02 00:00:00,44.213
2019-10-03 00:00:00,55.7932
2019-10-04 00:00:00,58.3302
2019-10-07 00:00:00,56.1918
2019-10-08 00:00:00,51.9807
2019-10-09 00:00:00,50.7808
2019-10-10 00:00:00,57.4783
2019-10-11 00:00:00,66.2452
2019-10-14 00:00:00,61.8529
2019-10-15 00:00:00,53.8478
2019-10-16 00:00:00,56.0555
2019-10-17 00:00:00,61.6457
2019-10-18 00:00:00,59.6486
2019-10-21 00:00:00,61.6881
2019-10-22 00:00:00,55.7615
2019-10-23 00:00:00,61.3982
2019-10-24 00:00:00,63.2692
2019-10-25 00:00:00,68.2513
2019-10-28 00:00:00,71.6782
2019-10-29 00:00:00,59.7414
2019-10-30 00:00:00,55.4992
2019-10-31 00:00:00,67.256
2019-11-01 00:00:00,71.0698
2019-11-04 00:00:00,72.9632
2019-11-05 00:00:00,70.7345
2019-11-06 00:00:00,70.8006
2019-11-07 00:00:00,78.36
2019-11-08 00:00:00,81.6359
2019-11-11 00:00:00,81.7591
2019-11-12 00:00:00,76.7659
2019-11-13 00:00:00,78.0057
2019-11-14 00:00:00,74.2129
2019-11-15 00:00:00,76.0262
2019-11-18 00:00:00,80.2563
2019-11-19 00:00:00,75.838
2019-11-20 00:00:00,67.4653
2019-11-21 00:00:00,63.6012
2019-11-22 00:00:00,58.8729
2019-11-25 00:00:00,67.3899
2019-11-26 00:00:00,61.0476
2019-11-27 00:00:00,62.6324
2019-11-29 00:00:00,63.5748
2019-12-02 00:00:00,58.0431
2019-12-03 00:00:00,56.0608
2019-12-04 00:00:00,56.3982
2019-12-05 00:00:00,56.8408
2019-12-06 00:00:00,62.529
2019-12-09 00:00:00,56.7354
2019-12-10 00:00:00,57.3734
2019-12-11 00:00:00,62.3137
2019-12-12 00:00:00,67.7486
2019-12-13 00:00:00,71.5767
2019-12-16 00:00:00,71.0792
2019-12-17 00:00:00,68.2918
2019-12-18 00:00:00,68.6482
2019-12-19 00:00:00,68.06
2019-12-20 00:00:00,62.7873
2019-12-23 00:00:00,66.1062
2019-12-24 00:00:00,63.1469
2019-12-26 00:00:00,65.9802
2019-12-27 00:00:00,60.0562
2019-12-30 00:00:00,67.0099
2019-12-31 00:00:00,70.9798
2020-01-02 00:00:00,77.7449
2020-01-03 00:00:00,71.8116
2020-01-06 00:00:00,75.0124
2020-01-07 00:00:00,69.4177
2020-01-08 00:00:00,75.0163
2020-01-09 00:00:00,76.5784
2020-01-10 00:00:00,73.0769
2020-01-13 00:00:00,75.0799
2020-01-14 00:00:00,71.4109
2020-01-15 00:00:00,64.1901
2020-01-16 00:00:00,67.2414
2020-01-17 00:00:00,68.5505
2020-01-21 00:00:00,62.4246
2020-01-22 00:00:00,60.6906
2020-01-23 00:00:00,57.4695
2020-01-24 00:00:00,56.7095
2020-01-27 00:00:00,51.2236
2020-01-28 00:00:00,56.1971
2020-01-29 00:00:00,55.3349
2020-01-30 00:00:00,59.0101
2020-01-31 00:00:00,49.901
2020-02-03 13:08:45,47.7297
