date,ADXR
2018-12-10 00:00:00,28.1824
2018-12-11 00:00:00,28.7879
2018-12-12 00:00:00,29.4104
2018-12-13 00:00:00,30.0845
2018-12-14 00:00:00,30.8278
2018-12-17 00:00:00,31.4204
2018-12-18 00:00:00,32.0874
2018-12-19 00:00:00,33.0256
2018-12-20 00:00:00,33.9922
2018-12-21 00:00:00,35.0913
2018-12-24 00:00:00,36.2165
2018-12-26 00:00:00,36.9457
2018-12-27 00:00:00,37.2619
2018-12-28 00:00:00,37.3781
2018-12-31 00:00:00,37.4554
2019-01-02 00:00:00,37.3388
2019-01-03 00:00:00,37.6209
2019-01-04 00:00:00,37.8719
2019-01-07 00:00:00,38.1425
2019-01-08 00:00:00,38.3372
2019-01-09 00:00:00,38.2828
2019-01-10 00:00:00,38.2239
2019-01-11 00:00:00,38.1306
2019-01-14 00:00:00,38.2121
2019-01-15 00:00:00,38.2197
2019-01-16 00:00:00,38.0816
2019-01-17 00:00:00,37.9661
2019-01-18 00:00:00,37.919
2019-01-22 00:00:00,38.1017
2019-01-23 00:00:00,38.3585
2019-01-24 00:00:00,38.2627
2019-01-25 00:00:00,37.9409
2019-01-28 00:00:00,37.5602
2019-01-29 00:00:00,37.0367
2019-01-30 00:00:00,36.323
2019-01-31 00:00:00,36.0319
2019-02-01 00:00:00,35.5958
2019-02-04 00:00:00,35.2862
2019-02-05 00:00:00,34.9665
2019-02-06 00:00:00,34.5354
2019-02-07 00:00:00,33.9747
2019-02-08 00:00:00,33.3311
2019-02-11 00:00:00,32.8133
2019-02-12 00:00:00,32.1937
2019-02-13 00:00:00,31.5351
2019-02-14 00:00:00,30.7724
2019-02-15 00:00:00,30.0589
2019-02-19 00:00:00,29.4882
2019-02-20 00:00:00,29.0858
2019-02-21 00:00:00,28.6502
2019-02-22 00:00:00,28.0428
2019-02-25 00:00:00,27.6557
2019-02-26 00:00:00,27.1107
2019-02-27 00:00:00,26.2818
2019-02-28 00:00:00,25.6234
2019-03-01 00:00:00,25.0134
2019-03-04 00:00:00,24.7157
2019-03-05 00:00:00,24.5765
2019-03-06 00:00:00,24.4022
2019-03-07 00:00:00,23.8935
2019-03-08 00:00:00,23.0705
2019-03-11 00:00:00,22.7102
2019-03-12 00:00:00,22.552
2019-03-13 00:00:00,22.5077
2019-03-14 00:00:00,22.4689
2019-03-15 00:00:00,22.6049
2019-03-18 00:00:00,22.7609
2019-03-19 00:00:00,23.0414
2019-03-20 00:00:00,23.1332
2019-03-21 00:00:00,23.5358
2019-03-22 00:00:00,24.1264
2019-03-25 00:00:00,24.2451
2019-03-26 00:00:00,24.156
2019-03-27 00:00:00,24.0714
2019-03-28 00:00:00,24.0065
2019-03-29 00:00:00,24.1326
2019-04-01 00:00:00,24.3333
2019-04-02 00:00:00,24.5925
2019-04-03 00:00:00,24.7346
2019-04-04 00:00:00,24.6399
2019-04-05 00:00:00,24.9773
2019-04-08 00:00:00,25.6118
2019-04-09 00:00:00,26.342
2019-04-10 00:00:00,26.9637
2019-04-11 00:00:00,27.7139
2019-04-12 00:00:00,28.2354
2019-04-15 00:00:00,28.7569
2019-04-16 00:00:00,29.2044
2019-04-17 00:00:00,29.9993
2019-04-18 00:00:00,30.8348
2019-04-22 00:00:00,31.2861
2019-04-23 00:00:00,31.667
2019-04-24 00:00:00,32.0571
2019-04-25 00:00:00,32.1988
2019-04-26 00:00:00,32.0396
2019-04-29 00:00:00,32.0211
2019-04-30 00:00:00,31.6963
2019-05-01 00:00:00,32.0295
2019-05-02 00:00:00,32.261
2019-05-03 00:00:00,32.5131
2019-05-06 00:00:00,32.4064
2019-05-07 00:00:00,32.2408
2019-05-08 00:00:00,31.9721
2019-05-09 00:00:00,31.6212
2019-05-10 00:00:00,31.2408
2019-05-13 00:00:00,31.2668
2019-05-14 00:00:00,31.3522
2019-05-15 00:00:00,31.4042
2019-05-16 00:00:00,31.4453
2019-05-17 00:00:00,31.6008
2019-05-20 00:00:00,32.0913
2019-05-21 00:00:00,32.3702
2019-05-22 00:00:00,32.4807
2019-05-23 00:00:00,32.4177
2019-05-24 00:00:00,32.3151
2019-05-28 00:00:00,31.8035
2019-05-29 00:00:00,31.9344
2019-05-30 00:00:00,31.9748
2019-05-31 00:00:00,32.0705
2019-06-03 00:00:00,31.8346
2019-06-04 00:00:00,31.3184
2019-06-05 00:00:00,30.5037
2019-06-06 00:00:00,29.5952
2019-06-07 00:00:00,28.5698
2019-06-10 00:00:00,27.8187
2019-06-11 00:00:00,27.1015
2019-06-12 00:00:00,26.289
2019-06-13 00:00:00,25.5159
2019-06-14 00:00:00,24.93
2019-06-17 00:00:00,24.5274
2019-06-18 00:00:00,24.1013
2019-06-19 00:00:00,23.7711
2019-06-20 00:00:00,23.6445
2019-06-21 00:00:00,23.4415
2019-06-24 00:00:00,23.2722
2019-06-25 00:00:00,22.9943
2019-06-26 00:00:00,22.8261
2019-06-27 00:00:00,22.7558
2019-06-28 00:00:00,22.6774
2019-07-01 00:00:00,22.7419
2019-07-02 00:00:00,22.4789
2019-07-03 00:00:00,22.2681
2019-07-05 00:00:00,21.749
2019-07-08 00:00:00,20.788
2019-07-09 00:00:00,19.8908
2019-07-10 00:00:00,19.1556
2019-07-11 00:00:00,18.5354
2019-07-12 00:00:00,18.0131
2019-07-15 00:00:00,17.5532
2019-07-16 00:00:00,17.2485
2019-07-17 00:00:00,16.9402
2019-07-18 00:00:00,16.7323
2019-07-19 00:00:00,16.4315
2019-07-22 00:00:00,16.1954
2019-07-23 00:00:00,15.9028
2019-07-24 00:00:00,15.7365
2019-07-25 00:00:00,15.5675
2019-07-26 00:00:00,15.2813
2019-07-29 00:00:00,15.3448
2019-07-30 00:00:00,15.285
2019-07-31 00:00:00,15.9171
2019-08-01 00:00:00,16.1583
2019-08-02 00:00:00,15.7204
2019-08-05 00:00:00,15.2954
2019-08-06 00:00:00,15.0193
2019-08-07 00:00:00,14.7076
2019-08-08 00:00:00,14.3239
2019-08-09 00:00:00,14.063
2019-08-12 00:00:00,13.7674
2019-08-13 00:00:00,13.9413
2019-08-14 00:00:00,14.1567
2019-08-15 00:00:00,14.0698
2019-08-16 00:00:00,14.1247
2019-08-19 00:00:00,14.5074
2019-08-20 00:00:00,14.9093
2019-08-21 00:00:00,15.2594
2019-08-22 00:00:00,15.5691
2019-08-23 00:00:00,15.366
2019-08-26 00:00:00,15.053
2019-08-27 00:00:00,15.3207
2019-08-28 00:00:00,15.1935
2019-08-29 00:00:00,14.8497
2019-08-30 00:00:00,14.5628
2019-09-03 00:00:00,14.1235
2019-09-04 00:00:00,13.7455
2019-09-05 00:00:00,13.5044
2019-09-06 00:00:00,13.2895
2019-09-09 00:00:00,13.1651
2019-09-10 00:00:00,13.5352
2019-09-11 00:00:00,14.1593
2019-09-12 00:00:00,14.6674
2019-09-13 00:00:00,14.8752
2019-09-16 00:00:00,15.2911
2019-09-17 00:00:00,15.7366
2019-09-18 00:00:00,16.2522
2019-09-19 00:00:00,16.72
2019-09-20 00:00:00,16.4122
2019-09-23 00:00:00,16.1197
2019-09-24 00:00:00,15.9028
2019-09-25 00:00:00,15.7041
2019-09-26 00:00:00,15.6562
2019-09-27 00:00:00,15.5498
2019-09-30 00:00:00,15.4553
2019-10-01 00:00:00,15.6451
2019-10-02 00:00:00,15.6041
2019-10-03 00:00:00,15.4203
2019-10-04 00:00:00,15.6191
2019-10-07 00:00:00,15.9165
2019-10-08 00:00:00,16.3812
2019-10-09 00:00:00,16.9143
2019-10-10 00:00:00,17.1669
2019-10-11 00:00:00,17.6622
2019-10-14 00:00:00,18.1762
2019-10-15 00:00:00,18.7457
2019-10-16 00:00:00,19.2057
2019-10-17 00:00:00,19.4872
2019-10-18 00:00:00,19.8082
2019-10-21 00:00:00,20.3514
2019-10-22 00:00:00,20.9046
2019-10-23 00:00:00,21.4653
2019-10-24 00:00:00,21.9344
2019-10-25 00:00:00,22.6157
2019-10-28 00:00:00,23.4944
2019-10-29 00:00:00,23.5658
2019-10-30 00:00:00,23.3667
2019-10-31 00:00:00,23.1852
2019-11-01 00:00:00,23.3702
2019-11-04 00:00:00,23.5213
2019-11-05 00:00:00,23.6767
2019-11-06 00:00:00,23.865
2019-11-07 00:00:00,24.403
2019-11-08 00:00:00,24.8378
2019-11-11 00:00:00,25.3262
2019-11-12 00:00:00,25.6851
2019-11-13 00:00:00,26.1338
2019-11-14 00:00:00,26.6174
2019-11-15 00:00:00,27.2321
2019-11-18 00:00:00,27.919
2019-11-19 00:00:00,28.6279
2019-11-20 00:00:00,28.9262
2019-11-21 00:00:00,29.2722
2019-11-22 00:00:00,29.6504
2019-11-25 00:00:00,29.829
2019-11-26 00:00:00,29.9289
2019-11-27 00:00:00,29.7834
2019-11-29 00:00:00,29.9097
2019-12-02 00:00:00,29.8671
2019-12-03 00:00:00,29.2977
2019-12-04 00:00:00,28.9016
2019-12-05 00:00:00,28.7606
2019-12-06 00:00:00,28.7638
2019-12-09 00:00:00,28.6801
2019-12-10 00:00:00,28.6124
2019-12-11 00:00:00,28.6701
2019-12-12 00:00:00,28.7965
2019-12-13 00:00:00,29.0721
2019-12-16 00:00:00,29.6069
2019-12-17 00:00:00,30.1703
2019-12-18 00:00:00,30.2829
2019-12-19 00:00:00,30.3754
2019-12-20 00:00:00,30.4914
2019-12-23 00:00:00,30.817
2019-12-24 00:00:00,31.1825
2019-12-26 00:00:00,31.7385
2019-12-27 00:00:00,32.3802
2019-12-30 00:00:00,32.5071
2019-12-31 00:00:00,32.1185
2020-01-02 00:00:00,32.1563
2020-01-03 00:00:00,32.3235
2020-01-06 00:00:00,32.4035
2020-01-07 00:00:00,32.3473
2020-01-08 00:00:00,32.4018
2020-01-09 00:00:00,32.6581
2020-01-10 00:00:00,33.0213
2020-01-13 00:00:00,33.5812
2020-01-14 00:00:00,34.3341
2020-01-15 00:00:00,34.8744
2020-01-16 00:00:00,35.3973
2020-01-17 00:00:00,35.9555
2020-01-21 00:00:00,36.549
2020-01-22 00:00:00,37.1966
2020-01-23 00:00:00,37.6896
2020-01-24 00:00:00,38.4315
2020-01-27 00:00:00,38.3823
2020-01-28 00:00:00,38.3032
2020-01-29 00:00:00,38.5139
2020-01-30 00:00:00,38.7694
2020-01-31 00:00:00,38.5353
2020-02-03 13:02:38,37.7752
