date,SMA
2019-01-31 00:00:00,153.9785
2019-02-01 00:00:00,155.195
2019-02-04 00:00:00,156.3445
2019-02-05 00:00:00,157.657
2019-02-06 00:00:00,158.8315
2019-02-07 00:00:00,159.713
2019-02-08 00:00:00,160.5435
2019-02-11 00:00:00,161.4005
2019-02-12 00:00:00,162.445
2019-02-13 00:00:00,163.3005
2019-02-14 00:00:00,164.0935
2019-02-15 00:00:00,164.8215
2019-02-19 00:00:00,165.527
2019-02-20 00:00:00,166.4635
2019-02-21 00:00:00,167.3205
2019-02-22 00:00:00,168.334
2019-02-25 00:00:00,169.1575
2019-02-26 00:00:00,170.059
2019-02-27 00:00:00,171.0685
2019-02-28 00:00:00,171.4635
2019-03-01 00:00:00,171.89
2019-03-04 00:00:00,172.3565
2019-03-05 00:00:00,172.5705
2019-03-06 00:00:00,172.5875
2019-03-07 00:00:00,172.5005
2019-03-08 00:00:00,172.599
2019-03-11 00:00:00,173.0235
2019-03-12 00:00:00,173.5975
2019-03-13 00:00:00,174.1385
2019-03-14 00:00:00,174.816
2019-03-15 00:00:00,175.582
2019-03-18 00:00:00,176.462
2019-03-19 00:00:00,177.242
2019-03-20 00:00:00,178.0485
2019-03-21 00:00:00,179.25
2019-03-22 00:00:00,180.154
2019-03-25 00:00:00,180.8795
2019-03-26 00:00:00,181.5025
2019-03-27 00:00:00,182.1825
2019-03-28 00:00:00,182.961
2019-03-29 00:00:00,183.71
2019-04-01 00:00:00,184.4795
2019-04-02 00:00:00,185.404
2019-04-03 00:00:00,186.4455
2019-04-04 00:00:00,187.605
2019-04-05 00:00:00,188.8095
2019-04-08 00:00:00,189.8695
2019-04-09 00:00:00,190.799
2019-04-10 00:00:00,191.7445
2019-04-11 00:00:00,192.5055
2019-04-12 00:00:00,193.143
2019-04-15 00:00:00,193.7035
2019-04-16 00:00:00,194.3395
2019-04-17 00:00:00,195.088
2019-04-18 00:00:00,195.5265
2019-04-22 00:00:00,196.2005
2019-04-23 00:00:00,197.1375
2019-04-24 00:00:00,198.156
2019-04-25 00:00:00,198.9965
2019-04-26 00:00:00,199.7755
2019-04-29 00:00:00,200.5085
2019-04-30 00:00:00,200.98
2019-05-01 00:00:00,201.805
2019-05-02 00:00:00,202.495
2019-05-03 00:00:00,203.298
2019-05-06 00:00:00,203.872
2019-05-07 00:00:00,204.01
2019-05-08 00:00:00,204.18
2019-05-09 00:00:00,204.185
2019-05-10 00:00:00,204.0965
2019-05-13 00:00:00,203.439
2019-05-14 00:00:00,202.9105
2019-05-15 00:00:00,202.494
2019-05-16 00:00:00,201.8415
2019-05-17 00:00:00,201.0985
2019-05-20 00:00:00,200.0265
2019-05-21 00:00:00,198.9825
2019-05-22 00:00:00,197.7635
2019-05-23 00:00:00,196.4825
2019-05-24 00:00:00,195.216
2019-05-28 00:00:00,193.897
2019-05-29 00:00:00,192.7325
2019-05-30 00:00:00,191.1215
2019-05-31 00:00:00,189.4175
2019-06-03 00:00:00,187.495
2019-06-04 00:00:00,186.053
2019-06-05 00:00:00,185.037
2019-06-06 00:00:00,184.153
2019-06-07 00:00:00,183.6245
2019-06-10 00:00:00,183.3945
2019-06-11 00:00:00,183.849
2019-06-12 00:00:00,184.1255
2019-06-13 00:00:00,184.287
2019-06-14 00:00:00,184.42
2019-06-17 00:00:00,184.6645
2019-06-18 00:00:00,185.4325
2019-06-19 00:00:00,185.996
2019-06-20 00:00:00,186.83
2019-06-21 00:00:00,187.786
2019-06-24 00:00:00,188.7665
2019-06-25 00:00:00,189.6335
2019-06-26 00:00:00,190.7545
2019-06-27 00:00:00,191.8265
2019-06-28 00:00:00,192.969
2019-07-01 00:00:00,194.3815
2019-07-02 00:00:00,195.536
2019-07-03 00:00:00,196.6295
2019-07-05 00:00:00,197.58
2019-07-08 00:00:00,198.0735
2019-07-09 00:00:00,198.5065
2019-07-10 00:00:00,198.9275
2019-07-11 00:00:00,199.3055
2019-07-12 00:00:00,199.763
2019-07-15 00:00:00,200.3865
2019-07-16 00:00:00,200.917
2019-07-17 00:00:00,201.162
2019-07-18 00:00:00,201.5515
2019-07-19 00:00:00,201.708
2019-07-22 00:00:00,202.13
2019-07-23 00:00:00,202.643
2019-07-24 00:00:00,203.298
2019-07-25 00:00:00,203.659
2019-07-26 00:00:00,204.059
2019-07-29 00:00:00,204.647
2019-07-30 00:00:00,205.0085
2019-07-31 00:00:00,205.524
2019-08-01 00:00:00,205.725
2019-08-02 00:00:00,205.7145
2019-08-05 00:00:00,205.3805
2019-08-06 00:00:00,205.1685
2019-08-07 00:00:00,204.959
2019-08-08 00:00:00,205.043
2019-08-09 00:00:00,204.9275
2019-08-12 00:00:00,204.691
2019-08-13 00:00:00,204.9145
2019-08-14 00:00:00,204.8845
2019-08-15 00:00:00,204.6885
2019-08-16 00:00:00,204.884
2019-08-19 00:00:00,205.0405
2019-08-20 00:00:00,205.1165
2019-08-21 00:00:00,205.315
2019-08-22 00:00:00,205.587
2019-08-23 00:00:00,205.332
2019-08-26 00:00:00,205.1725
2019-08-27 00:00:00,204.9415
2019-08-28 00:00:00,204.566
2019-08-29 00:00:00,204.595
2019-08-30 00:00:00,204.831
2019-09-03 00:00:00,205.449
2019-09-04 00:00:00,206.0585
2019-09-05 00:00:00,206.7705
2019-09-06 00:00:00,207.262
2019-09-09 00:00:00,207.921
2019-09-10 00:00:00,208.732
2019-09-11 00:00:00,209.463
2019-09-12 00:00:00,210.4797
2019-09-13 00:00:00,211.3302
2019-09-16 00:00:00,212.0002
2019-09-17 00:00:00,212.5177
2019-09-18 00:00:00,213.1382
2019-09-19 00:00:00,213.5542
2019-09-20 00:00:00,213.8177
2019-09-23 00:00:00,214.6217
2019-09-24 00:00:00,215.1812
2019-09-25 00:00:00,216.0247
2019-09-26 00:00:00,216.7427
2019-09-27 00:00:00,217.2332
2019-09-30 00:00:00,217.9947
2019-10-01 00:00:00,218.9392
2019-10-02 00:00:00,219.4277
2019-10-03 00:00:00,219.8047
2019-10-04 00:00:00,220.4922
2019-10-07 00:00:00,221.1367
2019-10-08 00:00:00,221.5217
2019-10-09 00:00:00,221.6937
2019-10-10 00:00:00,222.044
2019-10-11 00:00:00,222.917
2019-10-14 00:00:00,223.7155
2019-10-15 00:00:00,224.4465
2019-10-16 00:00:00,225.0265
2019-10-17 00:00:00,225.7425
2019-10-18 00:00:00,226.6765
2019-10-21 00:00:00,227.766
2019-10-22 00:00:00,228.88
2019-10-23 00:00:00,229.9875
2019-10-24 00:00:00,231.172
2019-10-25 00:00:00,232.56
2019-10-28 00:00:00,233.814
2019-10-29 00:00:00,234.749
2019-10-30 00:00:00,235.964
2019-10-31 00:00:00,237.361
2019-11-01 00:00:00,238.8015
2019-11-04 00:00:00,240.3235
2019-11-05 00:00:00,241.96
2019-11-06 00:00:00,243.4705
2019-11-07 00:00:00,244.9375
2019-11-08 00:00:00,246.134
2019-11-11 00:00:00,247.4505
2019-11-12 00:00:00,248.7825
2019-11-13 00:00:00,250.2875
2019-11-14 00:00:00,251.6555
2019-11-15 00:00:00,253.123
2019-11-18 00:00:00,254.4525
2019-11-19 00:00:00,255.769
2019-11-20 00:00:00,256.7695
2019-11-21 00:00:00,257.691
2019-11-22 00:00:00,258.451
2019-11-25 00:00:00,259.317
2019-11-26 00:00:00,260.367
2019-11-27 00:00:00,261.596
2019-11-29 00:00:00,262.5205
2019-12-02 00:00:00,262.9375
2019-12-03 00:00:00,263.035
2019-12-04 00:00:00,263.2655
2019-12-05 00:00:00,263.6825
2019-12-06 00:00:00,264.2465
2019-12-09 00:00:00,264.5855
2019-12-10 00:00:00,264.8995
2019-12-11 00:00:00,265.34
2019-12-12 00:00:00,265.6895
2019-12-13 00:00:00,266.315
2019-12-16 00:00:00,267.02
2019-12-17 00:00:00,267.6855
2019-12-18 00:00:00,268.358
2019-12-19 00:00:00,269.1995
2019-12-20 00:00:00,270.071
2019-12-23 00:00:00,271.182
2019-12-24 00:00:00,272.077
2019-12-26 00:00:00,273.358
2019-12-27 00:00:00,274.456
2019-12-30 00:00:00,275.6695
2019-12-31 00:00:00,277.144
2020-01-02 00:00:00,279.189
2020-01-03 00:00:00,280.9735
2020-01-06 00:00:00,282.6845
2020-01-07 00:00:00,284.0685
2020-01-08 00:00:00,285.882
2020-01-09 00:00:00,287.9395
2020-01-10 00:00:00,289.9175
2020-01-13 00:00:00,292.1925
2020-01-14 00:00:00,294.069
2020-01-15 00:00:00,295.643
2020-01-16 00:00:00,297.3845
2020-01-17 00:00:00,299.334
2020-01-21 00:00:00,301.1615
2020-01-22 00:00:00,303.0745
2020-01-23 00:00:00,304.836
2020-01-24 00:00:00,306.538
2020-01-27 00:00:00,307.49
2020-01-28 00:00:00,308.8845
2020-01-29 00:00:00,310.5255
2020-01-30 00:00:00,312.0365
2020-01-31 00:00:00,312.4945
2020-02-03 12:59:07,313.0755
