date,PLUS_DM
2000-02-28 00:00:00,24.13
2000-02-29 00:00:00,25.1735
2000-03-01 00:00:00,38.7248
2000-03-02 00:00:00,36.7886
2000-03-03 00:00:00,34.9492
2000-03-06 00:00:00,34.1017
2000-03-07 00:00:00,32.3966
2000-03-08 00:00:00,30.7768
2000-03-09 00:00:00,30.2979
2000-03-10 00:00:00,31.723
2000-03-13 00:00:00,30.1369
2000-03-14 00:00:00,28.63
2000-03-15 00:00:00,27.1985
2000-03-16 00:00:00,27.5886
2000-03-17 00:00:00,29.2092
2000-03-20 00:00:00,28.9987
2000-03-21 00:00:00,38.0488
2000-03-22 00:00:00,43.7764
2000-03-23 00:00:00,47.5875
2000-03-24 00:00:00,45.2082
2000-03-27 00:00:00,43.7578
2000-03-28 00:00:00,41.5699
2000-03-29 00:00:00,39.4914
2000-03-30 00:00:00,37.5168
2000-03-31 00:00:00,35.641
2000-04-03 00:00:00,36.1089
2000-04-04 00:00:00,34.3035
2000-04-05 00:00:00,32.5883
2000-04-06 00:00:00,32.5789
2000-04-07 00:00:00,30.9499
2000-04-10 00:00:00,30.2724
2000-04-11 00:00:00,28.7588
2000-04-12 00:00:00,27.3209
2000-04-13 00:00:00,26.9548
2000-04-14 00:00:00,25.6071
2000-04-17 00:00:00,30.2667
2000-04-18 00:00:00,31.6834
2000-04-19 00:00:00,33.4792
2000-04-20 00:00:00,31.8053
2000-04-24 00:00:00,30.215
2000-04-25 00:00:00,36.9543
2000-04-26 00:00:00,35.1065
2000-04-27 00:00:00,33.3512
2000-04-28 00:00:00,32.1837
2000-05-01 00:00:00,30.5745
2000-05-02 00:00:00,29.0457
2000-05-03 00:00:00,27.5935
2000-05-04 00:00:00,26.2138
2000-05-05 00:00:00,24.9031
2000-05-08 00:00:00,23.6579
2000-05-09 00:00:00,22.475
2000-05-10 00:00:00,21.3513
2000-05-11 00:00:00,20.2837
2000-05-12 00:00:00,25.5195
2000-05-15 00:00:00,24.2436
2000-05-16 00:00:00,24.0314
2000-05-17 00:00:00,22.8298
2000-05-18 00:00:00,22.9383
2000-05-19 00:00:00,21.7914
2000-05-22 00:00:00,20.7018
2000-05-23 00:00:00,19.6667
2000-05-24 00:00:00,18.6834
2000-05-25 00:00:00,20.6592
2000-05-26 00:00:00,19.6263
2000-05-30 00:00:00,18.645
2000-05-31 00:00:00,20.8427
2000-06-01 00:00:00,19.8006
2000-06-02 00:00:00,29.0006
2000-06-05 00:00:00,27.5505
2000-06-06 00:00:00,27.673
2000-06-07 00:00:00,26.5393
2000-06-08 00:00:00,26.7124
2000-06-09 00:00:00,25.3768
2000-06-12 00:00:00,24.1079
2000-06-13 00:00:00,22.9025
2000-06-14 00:00:00,23.3174
2000-06-15 00:00:00,22.1515
2000-06-16 00:00:00,21.424
2000-06-19 00:00:00,24.4728
2000-06-20 00:00:00,29.3191
2000-06-21 00:00:00,27.8532
2000-06-22 00:00:00,27.1505
2000-06-23 00:00:00,25.793
2000-06-26 00:00:00,24.6233
2000-06-27 00:00:00,24.1422
2000-06-28 00:00:00,22.9351
2000-06-29 00:00:00,21.7883
2000-06-30 00:00:00,21.6989
2000-07-03 00:00:00,20.6139
2000-07-05 00:00:00,19.5832
2000-07-06 00:00:00,18.6041
2000-07-07 00:00:00,19.5439
2000-07-10 00:00:00,22.0067
2000-07-11 00:00:00,21.9064
2000-07-12 00:00:00,20.811
2000-07-13 00:00:00,21.4605
2000-07-14 00:00:00,20.3875
2000-07-17 00:00:00,19.3681
2000-07-18 00:00:00,18.3997
2000-07-19 00:00:00,17.4797
2000-07-20 00:00:00,16.8557
2000-07-21 00:00:00,16.0129
2000-07-24 00:00:00,15.2123
2000-07-25 00:00:00,14.4517
2000-07-26 00:00:00,14.3491
2000-07-27 00:00:00,15.6316
2000-07-28 00:00:00,14.85
2000-07-31 00:00:00,14.1075
2000-08-01 00:00:00,13.4022
2000-08-02 00:00:00,12.7321
2000-08-03 00:00:00,12.0955
2000-08-04 00:00:00,14.6807
2000-08-07 00:00:00,13.9466
2000-08-08 00:00:00,13.2493
2000-08-09 00:00:00,13.0269
2000-08-10 00:00:00,12.3755
2000-08-11 00:00:00,11.7567
2000-08-14 00:00:00,11.1689
2000-08-15 00:00:00,10.8605
2000-08-16 00:00:00,11.3774
2000-08-17 00:00:00,14.2486
2000-08-18 00:00:00,13.5361
2000-08-21 00:00:00,12.8593
2000-08-22 00:00:00,13.4664
2000-08-23 00:00:00,14.733
2000-08-24 00:00:00,15.8764
2000-08-25 00:00:00,15.9526
2000-08-28 00:00:00,16.6549
2000-08-29 00:00:00,16.2622
2000-08-30 00:00:00,16.0091
2000-08-31 00:00:00,16.7086
2000-09-01 00:00:00,18.0032
2000-09-05 00:00:00,17.593
2000-09-06 00:00:00,16.7134
2000-09-07 00:00:00,16.0577
2000-09-08 00:00:00,15.2548
2000-09-11 00:00:00,14.4921
2000-09-12 00:00:00,13.7675
2000-09-13 00:00:00,13.0791
2000-09-14 00:00:00,12.5552
2000-09-15 00:00:00,11.9274
2000-09-18 00:00:00,13.891
2000-09-19 00:00:00,13.1965
2000-09-20 00:00:00,13.4767
2000-09-21 00:00:00,12.8028
2000-09-22 00:00:00,12.1627
2000-09-25 00:00:00,14.6145
2000-09-26 00:00:00,13.8838
2000-09-27 00:00:00,13.1896
2000-09-28 00:00:00,13.5901
2000-09-29 00:00:00,12.9106
2000-10-02 00:00:00,12.2651
2000-10-03 00:00:00,11.6519
2000-10-04 00:00:00,11.0693
2000-10-05 00:00:00,11.2658
2000-10-06 00:00:00,10.7025
2000-10-09 00:00:00,10.1674
2000-10-10 00:00:00,9.659
2000-10-11 00:00:00,9.1761
2000-10-12 00:00:00,8.7173
2000-10-13 00:00:00,9.5914
2000-10-16 00:00:00,10.2418
2000-10-17 00:00:00,9.7297
2000-10-18 00:00:00,9.2432
2000-10-19 00:00:00,8.7811
2000-10-20 00:00:00,8.902
2000-10-23 00:00:00,8.6469
2000-10-24 00:00:00,8.2146
2000-10-25 00:00:00,7.8039
2000-10-26 00:00:00,7.4137
2000-10-27 00:00:00,7.363
2000-10-30 00:00:00,7.7448
2000-10-31 00:00:00,7.6676
2000-11-01 00:00:00,7.9042
2000-11-02 00:00:00,9.079
2000-11-03 00:00:00,9.185
2000-11-06 00:00:00,8.7258
2000-11-07 00:00:00,8.2895
2000-11-08 00:00:00,7.875
2000-11-09 00:00:00,7.4813
2000-11-10 00:00:00,7.1072
2000-11-13 00:00:00,6.7519
2000-11-14 00:00:00,6.9143
2000-11-15 00:00:00,6.5685
2000-11-16 00:00:00,6.2401
2000-11-17 00:00:00,5.9281
2000-11-20 00:00:00,5.8817
2000-11-21 00:00:00,5.5876
2000-11-22 00:00:00,5.3082
2000-11-24 00:00:00,5.4228
2000-11-27 00:00:00,5.5917
2000-11-28 00:00:00,5.3121
2000-11-29 00:00:00,5.0465
2000-11-30 00:00:00,4.7942
2000-12-01 00:00:00,5.0545
2000-12-04 00:00:00,4.8017
2000-12-05 00:00:00,4.8117
2000-12-06 00:00:00,4.5711
2000-12-07 00:00:00,4.3425
2000-12-08 00:00:00,4.5554
2000-12-11 00:00:00,4.3976
2000-12-12 00:00:00,4.7977
2000-12-13 00:00:00,4.5579
2000-12-14 00:00:00,4.33
2000-12-15 00:00:00,4.1135
2000-12-18 00:00:00,3.9078
2000-12-19 00:00:00,4.3324
2000-12-20 00:00:00,4.1158
2000-12-21 00:00:00,4.28
2000-12-22 00:00:00,4.066
2000-12-26 00:00:00,3.8627
2000-12-27 00:00:00,3.6696
2000-12-28 00:00:00,3.6161
2000-12-29 00:00:00,3.4953
2001-01-02 00:00:00,3.5705
2001-01-03 00:00:00,4.832
2001-01-04 00:00:00,6.4004
2001-01-05 00:00:00,6.0804
2001-01-08 00:00:00,5.7763
2001-01-09 00:00:00,6.1475
2001-01-10 00:00:00,5.8402
2001-01-11 00:00:00,7.0481
2001-01-12 00:00:00,6.6957
2001-01-16 00:00:00,6.611
2001-01-17 00:00:00,6.2804
2001-01-18 00:00:00,7.1564
2001-01-19 00:00:00,7.6086
2001-01-22 00:00:00,7.2281
2001-01-23 00:00:00,8.1867
2001-01-24 00:00:00,7.7774
2001-01-25 00:00:00,7.3885
2001-01-26 00:00:00,7.0191
2001-01-29 00:00:00,8.6081
2001-01-30 00:00:00,8.4277
2001-01-31 00:00:00,8.5063
2001-02-01 00:00:00,8.081
2001-02-02 00:00:00,8.117
2001-02-05 00:00:00,7.7111
2001-02-06 00:00:00,8.1556
2001-02-07 00:00:00,7.7478
2001-02-08 00:00:00,7.5504
2001-02-09 00:00:00,7.1729
2001-02-12 00:00:00,6.8142
2001-02-13 00:00:00,6.9135
2001-02-14 00:00:00,6.5679
2001-02-15 00:00:00,7.1795
2001-02-16 00:00:00,6.8205
2001-02-20 00:00:00,6.4795
2001-02-21 00:00:00,6.6555
2001-02-22 00:00:00,6.3227
2001-02-23 00:00:00,6.0066
2001-02-26 00:00:00,6.5263
2001-02-27 00:00:00,6.1999
2001-02-28 00:00:00,5.8899
2001-03-01 00:00:00,5.5954
2001-03-02 00:00:00,7.0057
2001-03-05 00:00:00,6.7154
2001-03-06 00:00:00,7.9396
2001-03-07 00:00:00,7.5426
2001-03-08 00:00:00,7.1655
2001-03-09 00:00:00,6.8072
2001-03-12 00:00:00,6.4669
2001-03-13 00:00:00,6.1435
2001-03-14 00:00:00,6.7763
2001-03-15 00:00:00,7.3075
2001-03-16 00:00:00,6.9422
2001-03-19 00:00:00,6.905
2001-03-20 00:00:00,6.8798
2001-03-21 00:00:00,6.5358
2001-03-22 00:00:00,7.089
2001-03-23 00:00:00,8.5446
2001-03-26 00:00:00,8.1173
2001-03-27 00:00:00,7.7115
2001-03-28 00:00:00,7.3259
2001-03-29 00:00:00,7.9096
2001-03-30 00:00:00,7.5141
2001-04-02 00:00:00,7.1384
2001-04-03 00:00:00,6.7815
2001-04-04 00:00:00,6.4424
2001-04-05 00:00:00,8.3703
2001-04-06 00:00:00,7.9518
2001-04-09 00:00:00,7.8542
2001-04-10 00:00:00,8.8215
2001-04-11 00:00:00,8.6804
2001-04-12 00:00:00,8.2464
2001-04-16 00:00:00,7.8341
2001-04-17 00:00:00,7.4424
2001-04-18 00:00:00,9.9402
2001-04-19 00:00:00,11.1132
2001-04-20 00:00:00,10.5576
2001-04-23 00:00:00,10.0297
2001-04-24 00:00:00,9.5282
2001-04-25 00:00:00,9.1618
2001-04-26 00:00:00,9.9437
2001-04-27 00:00:00,9.6365
2001-04-30 00:00:00,9.9847
2001-05-01 00:00:00,9.4855
2001-05-02 00:00:00,9.2112
2001-05-03 00:00:00,8.7506
2001-05-04 00:00:00,8.3131
2001-05-07 00:00:00,7.8974
2001-05-08 00:00:00,7.5026
2001-05-09 00:00:00,7.1274
2001-05-10 00:00:00,6.7711
2001-05-11 00:00:00,6.4325
2001-05-14 00:00:00,6.3009
2001-05-15 00:00:00,7.8058
2001-05-16 00:00:00,7.4156
2001-05-17 00:00:00,7.0448
2001-05-18 00:00:00,6.6925
2001-05-21 00:00:00,6.6279
2001-05-22 00:00:00,6.5165
2001-05-23 00:00:00,6.1907
2001-05-24 00:00:00,5.8812
2001-05-25 00:00:00,5.5871
2001-05-29 00:00:00,5.3077
2001-05-30 00:00:00,5.0424
2001-05-31 00:00:00,4.7902
2001-06-01 00:00:00,5.4007
2001-06-04 00:00:00,5.1507
2001-06-05 00:00:00,4.8932
2001-06-06 00:00:00,4.6485
2001-06-07 00:00:00,5.1861
2001-06-08 00:00:00,4.9268
2001-06-11 00:00:00,4.6804
2001-06-12 00:00:00,4.4464
2001-06-13 00:00:00,5.2641
2001-06-14 00:00:00,5.0009
2001-06-15 00:00:00,4.7508
2001-06-18 00:00:00,4.6133
2001-06-19 00:00:00,4.9326
2001-06-20 00:00:00,5.136
2001-06-21 00:00:00,6.0292
2001-06-22 00:00:00,5.7277
2001-06-25 00:00:00,6.4414
2001-06-26 00:00:00,6.1193
2001-06-27 00:00:00,5.8133
2001-06-28 00:00:00,5.5227
2001-06-29 00:00:00,6.4365
2001-07-02 00:00:00,6.1147
2001-07-03 00:00:00,5.809
2001-07-05 00:00:00,5.5185
2001-07-06 00:00:00,5.2426
2001-07-09 00:00:00,4.9805
2001-07-10 00:00:00,4.7314
2001-07-11 00:00:00,4.4949
2001-07-12 00:00:00,6.5301
2001-07-13 00:00:00,6.4036
2001-07-16 00:00:00,6.1734
2001-07-17 00:00:00,5.8648
2001-07-18 00:00:00,5.5715
2001-07-19 00:00:00,5.2929
2001-07-20 00:00:00,5.0283
2001-07-23 00:00:00,5.2169
2001-07-24 00:00:00,4.956
2001-07-25 00:00:00,4.7082
2001-07-26 00:00:00,4.4728
2001-07-27 00:00:00,4.6992
2001-07-30 00:00:00,4.5742
2001-07-31 00:00:00,4.4055
2001-08-01 00:00:00,4.5452
2001-08-02 00:00:00,4.408
2001-08-03 00:00:00,4.1876
2001-08-06 00:00:00,3.9782
2001-08-07 00:00:00,3.7793
2001-08-08 00:00:00,3.5903
2001-08-09 00:00:00,3.4108
2001-08-10 00:00:00,3.4103
2001-08-13 00:00:00,3.2498
2001-08-14 00:00:00,3.0873
2001-08-15 00:00:00,2.9329
2001-08-16 00:00:00,2.7863
2001-08-17 00:00:00,2.6469
2001-08-20 00:00:00,2.5146
2001-08-21 00:00:00,2.3889
2001-08-22 00:00:00,2.3794
2001-08-23 00:00:00,2.3505
2001-08-24 00:00:00,2.5129
2001-08-27 00:00:00,3.0673
2001-08-28 00:00:00,2.9139
2001-08-29 00:00:00,2.7682
2001-08-30 00:00:00,2.6298
2001-08-31 00:00:00,2.9183
2001-09-04 00:00:00,3.2524
2001-09-05 00:00:00,3.0898
2001-09-06 00:00:00,2.9353
2001-09-07 00:00:00,2.7885
2001-09-10 00:00:00,2.6491
2001-09-17 00:00:00,2.5167
2001-09-18 00:00:00,3.0408
2001-09-19 00:00:00,2.8888
2001-09-20 00:00:00,2.7443
2001-09-21 00:00:00,2.6071
2001-09-24 00:00:00,3.0668
2001-09-25 00:00:00,2.9134
2001-09-26 00:00:00,2.7678
2001-09-27 00:00:00,2.6294
2001-09-28 00:00:00,2.6579
2001-10-01 00:00:00,2.525
2001-10-02 00:00:00,2.3988
2001-10-03 00:00:00,2.2788
2001-10-04 00:00:00,3.0549
2001-10-05 00:00:00,2.9021
2001-10-08 00:00:00,2.957
2001-10-09 00:00:00,2.8092
2001-10-10 00:00:00,3.3187
2001-10-11 00:00:00,4.0428
2001-10-12 00:00:00,4.1806
2001-10-15 00:00:00,4.2716
2001-10-16 00:00:00,4.058
2001-10-17 00:00:00,3.8551
2001-10-18 00:00:00,3.6624
2001-10-19 00:00:00,3.6493
2001-10-22 00:00:00,4.1368
2001-10-23 00:00:00,4.2799
2001-10-24 00:00:00,4.066
2001-10-25 00:00:00,4.0227
2001-10-26 00:00:00,3.8215
2001-10-29 00:00:00,3.6304
2001-10-30 00:00:00,3.4489
2001-10-31 00:00:00,3.6765
2001-11-01 00:00:00,3.8727
2001-11-02 00:00:00,3.759
2001-11-05 00:00:00,3.9611
2001-11-06 00:00:00,4.133
2001-11-07 00:00:00,4.4364
2001-11-08 00:00:00,4.2145
2001-11-09 00:00:00,4.0038
2001-11-12 00:00:00,3.8036
2001-11-13 00:00:00,3.8334
2001-11-14 00:00:00,4.1518
2001-11-15 00:00:00,3.9442
2001-11-16 00:00:00,3.747
2001-11-19 00:00:00,4.3196
2001-11-20 00:00:00,4.2536
2001-11-21 00:00:00,4.041
2001-11-23 00:00:00,3.9889
2001-11-26 00:00:00,5.3895
2001-11-27 00:00:00,5.12
2001-11-28 00:00:00,4.864
2001-11-29 00:00:00,4.6208
2001-11-30 00:00:00,5.1298
2001-12-03 00:00:00,4.8733
2001-12-04 00:00:00,5.9096
2001-12-05 00:00:00,7.0841
2001-12-06 00:00:00,6.7299
2001-12-07 00:00:00,6.3934
2001-12-10 00:00:00,6.3538
2001-12-11 00:00:00,6.0361
2001-12-12 00:00:00,5.7343
2001-12-13 00:00:00,5.4475
2001-12-14 00:00:00,5.1752
2001-12-17 00:00:00,5.0864
2001-12-18 00:00:00,5.1621
2001-12-19 00:00:00,5.254
2001-12-20 00:00:00,4.9913
2001-12-21 00:00:00,4.8117
2001-12-24 00:00:00,4.5711
2001-12-26 00:00:00,5.1926
2001-12-27 00:00:00,4.933
2001-12-28 00:00:00,5.4363
2001-12-31 00:00:00,5.1645
2002-01-02 00:00:00,5.5463
2002-01-03 00:00:00,5.719
2002-01-04 00:00:00,5.633
2002-01-07 00:00:00,5.3514
2002-01-08 00:00:00,5.0838
2002-01-09 00:00:00,4.8296
2002-01-10 00:00:00,4.5881
2002-01-11 00:00:00,4.7287
2002-01-14 00:00:00,4.4923
2002-01-15 00:00:00,4.6277
2002-01-16 00:00:00,4.3963
2002-01-17 00:00:00,5.5065
2002-01-18 00:00:00,5.2311
2002-01-22 00:00:00,4.9696
2002-01-23 00:00:00,5.3911
2002-01-24 00:00:00,5.5915
2002-01-25 00:00:00,5.312
2002-01-28 00:00:00,5.1764
2002-01-29 00:00:00,4.9176
2002-01-30 00:00:00,5.2717
2002-01-31 00:00:00,5.5981
2002-02-01 00:00:00,5.5482
2002-02-04 00:00:00,5.8308
2002-02-05 00:00:00,5.9992
2002-02-06 00:00:00,5.6993
2002-02-07 00:00:00,5.4143
2002-02-08 00:00:00,5.1436
2002-02-11 00:00:00,5.2464
2002-02-12 00:00:00,5.0241
2002-02-13 00:00:00,4.9729
2002-02-14 00:00:00,4.7242
2002-02-15 00:00:00,4.488
2002-02-19 00:00:00,4.2636
2002-02-20 00:00:00,4.0505
2002-02-21 00:00:00,3.8479
2002-02-22 00:00:00,3.6555
2002-02-25 00:00:00,5.2428
2002-02-26 00:00:00,4.9806
2002-02-27 00:00:00,4.7316
2002-02-28 00:00:00,4.495
2002-03-01 00:00:00,5.1803
2002-03-04 00:00:00,6.0012
2002-03-05 00:00:00,5.7012
2002-03-06 00:00:00,5.4161
2002-03-07 00:00:00,5.3353
2002-03-08 00:00:00,5.6286
2002-03-11 00:00:00,5.3471
2002-03-12 00:00:00,5.0798
2002-03-13 00:00:00,4.9358
2002-03-14 00:00:00,4.689
2002-03-15 00:00:00,4.8145
2002-03-18 00:00:00,4.6638
2002-03-19 00:00:00,4.6806
2002-03-20 00:00:00,4.4466
2002-03-21 00:00:00,4.2243
2002-03-22 00:00:00,4.273
2002-03-25 00:00:00,4.0594
2002-03-26 00:00:00,3.8564
2002-03-27 00:00:00,3.7436
2002-03-28 00:00:00,3.7164
2002-04-01 00:00:00,4.3506
2002-04-02 00:00:00,4.1331
2002-04-03 00:00:00,3.9264
2002-04-04 00:00:00,4.2901
2002-04-05 00:00:00,4.2156
2002-04-08 00:00:00,4.0048
2002-04-09 00:00:00,4.1246
2002-04-10 00:00:00,3.9183
2002-04-11 00:00:00,3.9724
2002-04-12 00:00:00,3.7738
2002-04-15 00:00:00,3.5851
2002-04-16 00:00:00,4.2559
2002-04-17 00:00:00,4.2131
2002-04-18 00:00:00,4.0024
2002-04-19 00:00:00,3.8023
2002-04-22 00:00:00,3.6122
2002-04-23 00:00:00,3.4316
2002-04-24 00:00:00,3.26
2002-04-25 00:00:00,3.097
2002-04-26 00:00:00,2.9421
2002-04-29 00:00:00,2.795
2002-04-30 00:00:00,2.9753
2002-05-01 00:00:00,2.8265
2002-05-02 00:00:00,2.7352
2002-05-03 00:00:00,2.5984
2002-05-06 00:00:00,2.4685
2002-05-07 00:00:00,2.3451
2002-05-08 00:00:00,3.7978
2002-05-09 00:00:00,3.6079
2002-05-10 00:00:00,3.4275
2002-05-13 00:00:00,3.2562
2002-05-14 00:00:00,4.6834
2002-05-15 00:00:00,4.7492
2002-05-16 00:00:00,4.5117
2002-05-17 00:00:00,4.6161
2002-05-20 00:00:00,4.3853
2002-05-21 00:00:00,4.1661
2002-05-22 00:00:00,3.9578
2002-05-23 00:00:00,4.6299
2002-05-24 00:00:00,4.3984
2002-05-28 00:00:00,4.1785
2002-05-29 00:00:00,4.2095
2002-05-30 00:00:00,3.9991
2002-05-31 00:00:00,3.7991
2002-06-03 00:00:00,3.6092
2002-06-04 00:00:00,3.4287
2002-06-05 00:00:00,3.2573
2002-06-06 00:00:00,3.4344
