date,T3
2019-03-07 00:00:00,170.7962
2019-03-08 00:00:00,171.5058
2019-03-11 00:00:00,172.1733
2019-03-12 00:00:00,172.8186
2019-03-13 00:00:00,173.4567
2019-03-14 00:00:00,174.1033
2019-03-15 00:00:00,174.7749
2019-03-18 00:00:00,175.4857
2019-03-19 00:00:00,176.2352
2019-03-20 00:00:00,177.0244
2019-03-21 00:00:00,177.8754
2019-03-22 00:00:00,178.7815
2019-03-25 00:00:00,179.7235
2019-03-26 00:00:00,180.6765
2019-03-27 00:00:00,181.6266
2019-03-28 00:00:00,182.5623
2019-03-29 00:00:00,183.4783
2019-04-01 00:00:00,184.3736
2019-04-02 00:00:00,185.2559
2019-04-03 00:00:00,186.1327
2019-04-04 00:00:00,187.0075
2019-04-05 00:00:00,187.8842
2019-04-08 00:00:00,188.7741
2019-04-09 00:00:00,189.6782
2019-04-10 00:00:00,190.5977
2019-04-11 00:00:00,191.5227
2019-04-12 00:00:00,192.443
2019-04-15 00:00:00,193.3501
2019-04-16 00:00:00,194.2358
2019-04-17 00:00:00,195.1073
2019-04-18 00:00:00,195.9694
2019-04-22 00:00:00,196.8253
2019-04-23 00:00:00,197.6851
2019-04-24 00:00:00,198.5511
2019-04-25 00:00:00,199.4141
2019-04-26 00:00:00,200.2614
2019-04-29 00:00:00,201.0834
2019-04-30 00:00:00,201.8572
2019-05-01 00:00:00,202.6044
2019-05-02 00:00:00,203.3324
2019-05-03 00:00:00,204.0542
2019-05-06 00:00:00,204.7634
2019-05-07 00:00:00,205.4328
2019-05-08 00:00:00,206.0438
2019-05-09 00:00:00,206.5768
2019-05-10 00:00:00,207.0071
2019-05-13 00:00:00,207.2788
2019-05-14 00:00:00,207.373
2019-05-15 00:00:00,207.2937
2019-05-16 00:00:00,207.049
2019-05-17 00:00:00,206.6488
2019-05-20 00:00:00,206.086
2019-05-21 00:00:00,205.3786
2019-05-22 00:00:00,204.5333
2019-05-23 00:00:00,203.5518
2019-05-24 00:00:00,202.4425
2019-05-28 00:00:00,201.2175
2019-05-29 00:00:00,199.8911
2019-05-30 00:00:00,198.4852
2019-05-31 00:00:00,197.0103
2019-06-03 00:00:00,195.4746
2019-06-04 00:00:00,193.9152
2019-06-05 00:00:00,192.3733
2019-06-06 00:00:00,190.8903
2019-06-07 00:00:00,189.5135
2019-06-10 00:00:00,188.2823
2019-06-11 00:00:00,187.2277
2019-06-12 00:00:00,186.3623
2019-06-13 00:00:00,185.6877
2019-06-14 00:00:00,185.1924
2019-06-17 00:00:00,184.866
2019-06-18 00:00:00,184.7115
2019-06-19 00:00:00,184.7211
2019-06-20 00:00:00,184.8874
2019-06-21 00:00:00,185.195
2019-06-24 00:00:00,185.6252
2019-06-25 00:00:00,186.1471
2019-06-26 00:00:00,186.7503
2019-06-27 00:00:00,187.4221
2019-06-28 00:00:00,188.1417
2019-07-01 00:00:00,188.9048
2019-07-02 00:00:00,189.7086
2019-07-03 00:00:00,190.5529
2019-07-05 00:00:00,191.4325
2019-07-08 00:00:00,192.3237
2019-07-09 00:00:00,193.2119
2019-07-10 00:00:00,194.0927
2019-07-11 00:00:00,194.955
2019-07-12 00:00:00,195.7957
2019-07-15 00:00:00,196.6181
2019-07-16 00:00:00,197.4201
2019-07-17 00:00:00,198.1944
2019-07-18 00:00:00,198.9437
2019-07-19 00:00:00,199.657
2019-07-22 00:00:00,200.3438
2019-07-23 00:00:00,201.0156
2019-07-24 00:00:00,201.6776
2019-07-25 00:00:00,202.3254
2019-07-26 00:00:00,202.9571
2019-07-29 00:00:00,203.5776
2019-07-30 00:00:00,204.1848
2019-07-31 00:00:00,204.7921
2019-08-01 00:00:00,205.3888
2019-08-02 00:00:00,205.9495
2019-08-05 00:00:00,206.4173
2019-08-06 00:00:00,206.7714
2019-08-07 00:00:00,207.0103
2019-08-08 00:00:00,207.1541
2019-08-09 00:00:00,207.211
2019-08-12 00:00:00,207.1884
2019-08-13 00:00:00,207.1268
2019-08-14 00:00:00,207.0314
2019-08-15 00:00:00,206.9036
2019-08-16 00:00:00,206.7638
2019-08-19 00:00:00,206.6411
2019-08-20 00:00:00,206.5536
2019-08-21 00:00:00,206.5202
2019-08-22 00:00:00,206.5501
2019-08-23 00:00:00,206.6085
2019-08-26 00:00:00,206.6856
2019-08-27 00:00:00,206.7647
2019-08-28 00:00:00,206.8396
2019-08-29 00:00:00,206.9191
2019-08-30 00:00:00,207.0073
2019-09-03 00:00:00,207.0946
2019-09-04 00:00:00,207.1877
2019-09-05 00:00:00,207.3053
2019-09-06 00:00:00,207.4583
2019-09-09 00:00:00,207.6546
2019-09-10 00:00:00,207.9061
2019-09-11 00:00:00,208.2429
2019-09-12 00:00:00,208.6774
2019-09-13 00:00:00,209.1951
2019-09-16 00:00:00,209.7848
2019-09-17 00:00:00,210.4366
2019-09-18 00:00:00,211.1465
2019-09-19 00:00:00,211.8997
2019-09-20 00:00:00,212.6698
2019-09-23 00:00:00,213.4395
2019-09-24 00:00:00,214.1912
2019-09-25 00:00:00,214.9242
2019-09-26 00:00:00,215.6321
2019-09-27 00:00:00,216.3056
2019-09-30 00:00:00,216.9574
2019-10-01 00:00:00,217.5968
2019-10-02 00:00:00,218.2073
2019-10-03 00:00:00,218.7842
2019-10-04 00:00:00,219.3473
2019-10-07 00:00:00,219.9086
2019-10-08 00:00:00,220.4639
2019-10-09 00:00:00,221.0187
2019-10-10 00:00:00,221.586
2019-10-11 00:00:00,222.1949
2019-10-14 00:00:00,222.8587
2019-10-15 00:00:00,223.5792
2019-10-16 00:00:00,224.3484
2019-10-17 00:00:00,225.1593
2019-10-18 00:00:00,226.0068
2019-10-21 00:00:00,226.898
2019-10-22 00:00:00,227.8303
2019-10-23 00:00:00,228.8087
2019-10-24 00:00:00,229.8322
2019-10-25 00:00:00,230.9059
2019-10-28 00:00:00,232.0358
2019-10-29 00:00:00,233.1977
2019-10-30 00:00:00,234.3699
2019-10-31 00:00:00,235.5542
2019-11-01 00:00:00,236.7737
2019-11-04 00:00:00,238.0436
2019-11-05 00:00:00,239.366
2019-11-06 00:00:00,240.735
2019-11-07 00:00:00,242.1481
2019-11-08 00:00:00,243.5991
2019-11-11 00:00:00,245.0848
2019-11-12 00:00:00,246.5953
2019-11-13 00:00:00,248.1268
2019-11-14 00:00:00,249.6637
2019-11-15 00:00:00,251.2017
2019-11-18 00:00:00,252.7377
2019-11-19 00:00:00,254.2612
2019-11-20 00:00:00,255.7487
2019-11-21 00:00:00,257.1772
2019-11-22 00:00:00,258.5281
2019-11-25 00:00:00,259.8058
2019-11-26 00:00:00,261.0042
2019-11-27 00:00:00,262.1322
2019-11-29 00:00:00,263.1926
2019-12-02 00:00:00,264.1753
2019-12-03 00:00:00,265.0557
2019-12-04 00:00:00,265.8281
2019-12-05 00:00:00,266.5056
2019-12-06 00:00:00,267.1178
2019-12-09 00:00:00,267.6708
2019-12-10 00:00:00,268.1749
2019-12-11 00:00:00,268.6458
2019-12-12 00:00:00,269.0958
2019-12-13 00:00:00,269.546
2019-12-16 00:00:00,270.0258
2019-12-17 00:00:00,270.5532
2019-12-18 00:00:00,271.1327
2019-12-19 00:00:00,271.7633
2019-12-20 00:00:00,272.4371
2019-12-23 00:00:00,273.1613
2019-12-24 00:00:00,273.9361
2019-12-26 00:00:00,274.7775
2019-12-27 00:00:00,275.689
2019-12-30 00:00:00,276.6726
2019-12-31 00:00:00,277.7302
2020-01-02 00:00:00,278.8808
2020-01-03 00:00:00,280.1171
2020-01-06 00:00:00,281.4344
2020-01-07 00:00:00,282.8156
2020-01-08 00:00:00,284.2595
2020-01-09 00:00:00,285.7813
2020-01-10 00:00:00,287.3843
2020-01-13 00:00:00,289.0858
2020-01-14 00:00:00,290.8704
2020-01-15 00:00:00,292.7125
2020-01-16 00:00:00,294.6005
2020-01-17 00:00:00,296.5311
2020-01-21 00:00:00,298.4851
2020-01-22 00:00:00,300.4463
2020-01-23 00:00:00,302.4023
2020-01-24 00:00:00,304.335
2020-01-27 00:00:00,306.1916
2020-01-28 00:00:00,307.9676
2020-01-29 00:00:00,309.6825
2020-01-30 00:00:00,311.3445
2020-01-31 00:00:00,312.9013
2020-02-03 13:00:21,314.3151
