date,DCPERIOD
2018-10-24 00:00:00,16.6711
2018-10-25 00:00:00,16.6388
2018-10-26 00:00:00,16.6562
2018-10-29 00:00:00,16.6051
2018-10-30 00:00:00,16.5182
2018-10-31 00:00:00,16.4225
2018-11-01 00:00:00,16.3313
2018-11-02 00:00:00,16.2608
2018-11-05 00:00:00,16.1705
2018-11-06 00:00:00,16.0023
2018-11-07 00:00:00,15.8046
2018-11-08 00:00:00,15.8202
2018-11-09 00:00:00,16.3538
2018-11-12 00:00:00,17.2867
2018-11-13 00:00:00,17.494
2018-11-14 00:00:00,17.2427
2018-11-15 00:00:00,17.6266
2018-11-16 00:00:00,18.4911
2018-11-19 00:00:00,19.7385
2018-11-20 00:00:00,20.0891
2018-11-21 00:00:00,19.8711
2018-11-23 00:00:00,19.3018
2018-11-26 00:00:00,19.5192
2018-11-27 00:00:00,20.3235
2018-11-28 00:00:00,21.587
2018-11-29 00:00:00,23.2306
2018-11-30 00:00:00,25.2085
2018-12-03 00:00:00,27.4981
2018-12-04 00:00:00,29.3012
2018-12-06 00:00:00,31.0422
2018-12-07 00:00:00,33.2267
2018-12-10 00:00:00,35.4905
2018-12-11 00:00:00,36.1342
2018-12-12 00:00:00,35.7501
2018-12-13 00:00:00,34.731
2018-12-14 00:00:00,33.3369
2018-12-17 00:00:00,31.891
2018-12-18 00:00:00,30.3402
2018-12-19 00:00:00,28.709
2018-12-20 00:00:00,27.063
2018-12-21 00:00:00,25.5268
2018-12-24 00:00:00,24.2951
2018-12-26 00:00:00,23.3509
2018-12-27 00:00:00,22.6951
2018-12-28 00:00:00,22.2735
2018-12-31 00:00:00,22.0708
2019-01-02 00:00:00,21.995
2019-01-03 00:00:00,21.8537
2019-01-04 00:00:00,21.8253
2019-01-07 00:00:00,22.3818
2019-01-08 00:00:00,23.0908
2019-01-09 00:00:00,23.5304
2019-01-10 00:00:00,23.6292
2019-01-11 00:00:00,23.5144
2019-01-14 00:00:00,23.3706
2019-01-15 00:00:00,23.1516
2019-01-16 00:00:00,22.8267
2019-01-17 00:00:00,22.749
2019-01-18 00:00:00,22.922
2019-01-22 00:00:00,22.7971
2019-01-23 00:00:00,22.2777
2019-01-24 00:00:00,21.6274
2019-01-25 00:00:00,21.0927
2019-01-28 00:00:00,20.7638
2019-01-29 00:00:00,20.5641
2019-01-30 00:00:00,20.436
2019-01-31 00:00:00,20.4046
2019-02-01 00:00:00,20.5968
2019-02-04 00:00:00,21.0341
2019-02-05 00:00:00,21.8627
2019-02-06 00:00:00,22.5275
2019-02-07 00:00:00,22.8094
2019-02-08 00:00:00,23.7698
2019-02-11 00:00:00,24.7705
2019-02-12 00:00:00,24.8572
2019-02-13 00:00:00,24.3701
2019-02-14 00:00:00,23.6646
2019-02-15 00:00:00,23.0731
2019-02-19 00:00:00,22.8075
2019-02-20 00:00:00,22.7878
2019-02-21 00:00:00,22.7395
2019-02-22 00:00:00,22.527
2019-02-25 00:00:00,22.2013
2019-02-26 00:00:00,21.8509
2019-02-27 00:00:00,21.5285
2019-02-28 00:00:00,21.2508
2019-03-01 00:00:00,21.0069
2019-03-04 00:00:00,20.7858
2019-03-05 00:00:00,20.5893
2019-03-06 00:00:00,20.4241
2019-03-07 00:00:00,20.2792
2019-03-08 00:00:00,20.2144
2019-03-11 00:00:00,20.275
2019-03-12 00:00:00,20.3418
2019-03-13 00:00:00,20.3782
2019-03-14 00:00:00,20.5024
2019-03-15 00:00:00,20.816
2019-03-18 00:00:00,21.5255
2019-03-19 00:00:00,22.7588
2019-03-20 00:00:00,23.0348
2019-03-21 00:00:00,23.9984
2019-03-22 00:00:00,24.0787
2019-03-25 00:00:00,23.6046
2019-03-26 00:00:00,22.8982
2019-03-27 00:00:00,22.4676
2019-03-28 00:00:00,22.4866
2019-03-29 00:00:00,22.5023
2019-04-01 00:00:00,22.4455
2019-04-02 00:00:00,22.7286
2019-04-03 00:00:00,23.5815
2019-04-04 00:00:00,24.4884
2019-04-05 00:00:00,24.9407
2019-04-08 00:00:00,24.8087
2019-04-09 00:00:00,24.2624
2019-04-10 00:00:00,23.4902
2019-04-11 00:00:00,22.5758
2019-04-12 00:00:00,21.5504
2019-04-15 00:00:00,20.5095
2019-04-16 00:00:00,19.5992
2019-04-17 00:00:00,18.9431
2019-04-18 00:00:00,18.5781
2019-04-22 00:00:00,18.5117
2019-04-23 00:00:00,18.7628
2019-04-24 00:00:00,19.2475
2019-04-25 00:00:00,19.8569
2019-04-26 00:00:00,20.4943
2019-04-29 00:00:00,21.1057
2019-04-30 00:00:00,21.5566
2019-05-01 00:00:00,21.591
2019-05-02 00:00:00,21.2735
2019-05-03 00:00:00,21.0722
2019-05-06 00:00:00,21.3278
2019-05-07 00:00:00,21.7805
2019-05-08 00:00:00,22.3816
2019-05-09 00:00:00,22.9096
2019-05-10 00:00:00,23.4233
2019-05-13 00:00:00,24.4555
2019-05-14 00:00:00,24.5687
2019-05-15 00:00:00,24.1045
2019-05-16 00:00:00,24.5578
2019-05-17 00:00:00,24.7609
2019-05-20 00:00:00,24.3487
2019-05-21 00:00:00,23.6207
2019-05-22 00:00:00,22.7847
2019-05-23 00:00:00,21.97
2019-05-24 00:00:00,21.3796
2019-05-28 00:00:00,21.1849
2019-05-29 00:00:00,21.2845
2019-05-30 00:00:00,21.5809
2019-05-31 00:00:00,22.0809
2019-06-03 00:00:00,22.7043
2019-06-04 00:00:00,23.4369
2019-06-05 00:00:00,24.3131
2019-06-06 00:00:00,25.2718
2019-06-07 00:00:00,26.4548
2019-06-10 00:00:00,27.5698
2019-06-11 00:00:00,27.9928
2019-06-12 00:00:00,28.3696
2019-06-13 00:00:00,29.5834
2019-06-14 00:00:00,31.4543
2019-06-17 00:00:00,32.4747
2019-06-18 00:00:00,32.4059
2019-06-19 00:00:00,31.6571
2019-06-20 00:00:00,30.499
2019-06-21 00:00:00,29.1749
2019-06-24 00:00:00,28.1094
2019-06-25 00:00:00,27.4338
2019-06-26 00:00:00,26.9707
2019-06-27 00:00:00,26.5806
2019-06-28 00:00:00,26.2854
2019-07-01 00:00:00,26.1432
2019-07-02 00:00:00,26.2069
2019-07-03 00:00:00,26.5843
2019-07-05 00:00:00,27.1193
2019-07-08 00:00:00,27.4261
2019-07-09 00:00:00,27.4261
2019-07-10 00:00:00,27.2127
2019-07-11 00:00:00,26.9117
2019-07-12 00:00:00,26.5448
2019-07-15 00:00:00,26.0776
2019-07-16 00:00:00,25.8885
2019-07-17 00:00:00,26.5237
2019-07-18 00:00:00,26.9174
2019-07-19 00:00:00,26.6569
2019-07-22 00:00:00,25.9629
2019-07-23 00:00:00,25.1443
2019-07-24 00:00:00,24.3193
2019-07-25 00:00:00,23.4473
2019-07-26 00:00:00,22.5865
2019-07-29 00:00:00,22.033
2019-07-30 00:00:00,21.8987
2019-07-31 00:00:00,22.0562
2019-08-01 00:00:00,22.4556
2019-08-02 00:00:00,22.7372
2019-08-05 00:00:00,22.9209
2019-08-06 00:00:00,23.0923
2019-08-07 00:00:00,23.0457
2019-08-08 00:00:00,22.6903
2019-08-09 00:00:00,22.6027
2019-08-12 00:00:00,23.284
2019-08-13 00:00:00,24.5545
2019-08-14 00:00:00,26.0339
2019-08-15 00:00:00,26.3926
2019-08-16 00:00:00,26.0423
2019-08-19 00:00:00,25.4728
2019-08-20 00:00:00,24.6866
2019-08-21 00:00:00,23.7198
2019-08-22 00:00:00,22.719
2019-08-23 00:00:00,21.749
2019-08-26 00:00:00,20.8865
2019-08-27 00:00:00,20.2742
2019-08-28 00:00:00,19.9162
2019-08-29 00:00:00,19.6432
2019-08-30 00:00:00,19.3672
2019-09-03 00:00:00,19.2414
2019-09-04 00:00:00,19.3415
2019-09-05 00:00:00,19.3547
2019-09-06 00:00:00,19.1319
2019-09-09 00:00:00,18.7761
2019-09-10 00:00:00,18.3898
2019-09-11 00:00:00,17.9216
2019-09-12 00:00:00,17.3502
2019-09-13 00:00:00,16.8112
2019-09-16 00:00:00,16.4437
2019-09-17 00:00:00,16.297
2019-09-18 00:00:00,16.3906
2019-09-19 00:00:00,16.6203
2019-09-20 00:00:00,16.9223
2019-09-23 00:00:00,17.4346
2019-09-24 00:00:00,18.1887
2019-09-25 00:00:00,18.986
2019-09-26 00:00:00,19.599
2019-09-27 00:00:00,19.9758
2019-09-30 00:00:00,20.3027
2019-10-01 00:00:00,20.7725
2019-10-02 00:00:00,21.2032
2019-10-03 00:00:00,21.4409
2019-10-04 00:00:00,21.4671
2019-10-07 00:00:00,21.1918
2019-10-08 00:00:00,20.6457
2019-10-09 00:00:00,19.9988
2019-10-10 00:00:00,19.3598
2019-10-11 00:00:00,18.7315
2019-10-14 00:00:00,18.2816
2019-10-15 00:00:00,18.3186
2019-10-16 00:00:00,18.9003
2019-10-17 00:00:00,19.6902
2019-10-18 00:00:00,20.9221
2019-10-21 00:00:00,22.5205
2019-10-22 00:00:00,24.4416
2019-10-23 00:00:00,25.969
2019-10-24 00:00:00,27.1882
2019-10-25 00:00:00,28.984
2019-10-28 00:00:00,31.264
2019-10-29 00:00:00,33.7227
2019-10-30 00:00:00,36.1148
2019-10-31 00:00:00,38.3134
2019-11-01 00:00:00,38.8548
2019-11-04 00:00:00,38.3473
2019-11-05 00:00:00,37.1945
2019-11-06 00:00:00,35.7582
2019-11-07 00:00:00,35.8796
2019-11-08 00:00:00,35.1741
2019-11-11 00:00:00,33.9666
2019-11-12 00:00:00,32.4711
2019-11-13 00:00:00,32.4405
2019-11-14 00:00:00,31.7148
2019-11-15 00:00:00,30.7376
2019-11-18 00:00:00,30.0836
2019-11-19 00:00:00,29.764
2019-11-20 00:00:00,29.6305
2019-11-21 00:00:00,29.6625
2019-11-22 00:00:00,29.9592
2019-11-25 00:00:00,30.5953
2019-11-26 00:00:00,31.2389
2019-11-27 00:00:00,31.9063
2019-11-29 00:00:00,33.451
2019-12-02 00:00:00,35.3713
2019-12-03 00:00:00,37.366
2019-12-04 00:00:00,37.906
2019-12-05 00:00:00,37.4184
2019-12-06 00:00:00,36.5706
2019-12-09 00:00:00,36.9909
2019-12-10 00:00:00,38.0748
2019-12-11 00:00:00,37.9238
2019-12-12 00:00:00,37.0033
2019-12-13 00:00:00,35.6213
2019-12-16 00:00:00,33.9807
2019-12-17 00:00:00,33.8929
2019-12-18 00:00:00,33.0998
2019-12-19 00:00:00,31.8826
2019-12-20 00:00:00,30.4265
2019-12-23 00:00:00,29.2235
2019-12-24 00:00:00,28.455
2019-12-26 00:00:00,28.079
2019-12-27 00:00:00,27.7404
2019-12-30 00:00:00,27.5534
2019-12-31 00:00:00,27.9419
2020-01-02 00:00:00,28.9616
2020-01-03 00:00:00,30.5776
2020-01-06 00:00:00,32.7257
2020-01-07 00:00:00,34.9805
2020-01-08 00:00:00,36.5283
2020-01-09 00:00:00,36.8414
2020-01-10 00:00:00,36.4112
2020-01-13 00:00:00,35.9387
2020-01-14 00:00:00,35.5336
2020-01-15 00:00:00,36.2712
2020-01-16 00:00:00,37.5727
2020-01-17 00:00:00,37.5688
2020-01-21 00:00:00,36.7481
2020-01-22 00:00:00,35.4342
2020-01-23 00:00:00,35.6352
2020-01-24 00:00:00,36.6909
2020-01-27 00:00:00,38.1352
2020-01-28 00:00:00,38.2815
2020-01-29 00:00:00,37.5393
2020-01-30 00:00:00,36.4288
2020-01-31 00:00:00,35.5358
2020-02-03 13:13:27,35.0965
