date,KAMA
2018-10-15 00:00:00,222.4961
2018-10-16 00:00:00,222.4925
2018-10-17 00:00:00,222.4817
2018-10-18 00:00:00,222.4167
2018-10-19 00:00:00,222.3973
2018-10-22 00:00:00,222.3897
2018-10-23 00:00:00,222.3913
2018-10-24 00:00:00,222.3056
2018-10-25 00:00:00,222.277
2018-10-26 00:00:00,222.161
2018-10-29 00:00:00,221.841
2018-10-30 00:00:00,221.5376
2018-10-31 00:00:00,221.466
2018-11-01 00:00:00,221.4748
2018-11-02 00:00:00,221.0408
2018-11-05 00:00:00,220.2351
2018-11-06 00:00:00,219.5043
2018-11-07 00:00:00,219.3949
2018-11-08 00:00:00,219.2764
2018-11-09 00:00:00,218.7588
2018-11-12 00:00:00,217.6135
2018-11-13 00:00:00,215.8181
2018-11-14 00:00:00,213.4607
2018-11-15 00:00:00,212.3616
2018-11-16 00:00:00,211.3399
2018-11-19 00:00:00,209.3824
2018-11-20 00:00:00,205.9365
2018-11-21 00:00:00,203.3086
2018-11-23 00:00:00,199.3446
2018-11-26 00:00:00,196.7387
2018-11-27 00:00:00,194.5614
2018-11-28 00:00:00,193.6231
2018-11-29 00:00:00,192.2213
2018-11-30 00:00:00,190.5453
2018-12-03 00:00:00,190.2472
2018-12-04 00:00:00,189.4687
2018-12-06 00:00:00,188.3989
2018-12-07 00:00:00,185.8666
2018-12-10 00:00:00,183.9899
2018-12-11 00:00:00,182.3424
2018-12-12 00:00:00,181.3517
2018-12-13 00:00:00,180.7419
2018-12-14 00:00:00,179.8453
2018-12-17 00:00:00,178.3768
2018-12-18 00:00:00,177.2414
2018-12-19 00:00:00,175.8646
2018-12-20 00:00:00,174.5697
2018-12-21 00:00:00,172.4784
2018-12-24 00:00:00,170.2777
2018-12-26 00:00:00,169.7302
2018-12-27 00:00:00,169.1411
2018-12-28 00:00:00,168.1311
2018-12-31 00:00:00,167.4601
2019-01-02 00:00:00,166.882
2019-01-03 00:00:00,163.0539
2019-01-04 00:00:00,161.8094
2019-01-07 00:00:00,160.7079
2019-01-08 00:00:00,160.2465
2019-01-09 00:00:00,159.9685
2019-01-10 00:00:00,159.7486
2019-01-11 00:00:00,159.4399
2019-01-14 00:00:00,158.9115
2019-01-15 00:00:00,158.7429
2019-01-16 00:00:00,158.6677
2019-01-17 00:00:00,158.6026
2019-01-18 00:00:00,158.5841
2019-01-22 00:00:00,158.5343
2019-01-23 00:00:00,158.4912
2019-01-24 00:00:00,158.3987
2019-01-25 00:00:00,158.3954
2019-01-28 00:00:00,158.3862
2019-01-29 00:00:00,158.3614
2019-01-30 00:00:00,158.4897
2019-01-31 00:00:00,158.6564
2019-02-01 00:00:00,159.7229
2019-02-04 00:00:00,161.2148
2019-02-05 00:00:00,163.1256
2019-02-06 00:00:00,164.6242
2019-02-07 00:00:00,165.1486
2019-02-08 00:00:00,165.5466
2019-02-11 00:00:00,165.8603
2019-02-12 00:00:00,166.4318
2019-02-13 00:00:00,166.7687
2019-02-14 00:00:00,167.1054
2019-02-15 00:00:00,167.3529
2019-02-19 00:00:00,167.6117
2019-02-20 00:00:00,168.1615
2019-02-21 00:00:00,168.4694
2019-02-22 00:00:00,169.0801
2019-02-25 00:00:00,169.6657
2019-02-26 00:00:00,170.3203
2019-02-27 00:00:00,171.1337
2019-02-28 00:00:00,171.2639
2019-03-01 00:00:00,171.5228
2019-03-04 00:00:00,171.8535
2019-03-05 00:00:00,171.9741
2019-03-06 00:00:00,171.9883
2019-03-07 00:00:00,171.9947
2019-03-08 00:00:00,172.0093
2019-03-11 00:00:00,172.5169
2019-03-12 00:00:00,173.448
2019-03-13 00:00:00,174.3169
2019-03-14 00:00:00,175.6314
2019-03-15 00:00:00,177.244
2019-03-18 00:00:00,179.1593
2019-03-19 00:00:00,180.1732
2019-03-20 00:00:00,181.3019
2019-03-21 00:00:00,184.1439
2019-03-22 00:00:00,184.9502
2019-03-25 00:00:00,185.2498
2019-03-26 00:00:00,185.3403
2019-03-27 00:00:00,185.5415
2019-03-28 00:00:00,185.8061
2019-03-29 00:00:00,186.1383
2019-04-01 00:00:00,186.5583
2019-04-02 00:00:00,187.3072
2019-04-03 00:00:00,188.2739
2019-04-04 00:00:00,189.4077
2019-04-05 00:00:00,190.6024
2019-04-08 00:00:00,191.9563
2019-04-09 00:00:00,192.8743
2019-04-10 00:00:00,193.8308
2019-04-11 00:00:00,194.2838
2019-04-12 00:00:00,194.6227
2019-04-15 00:00:00,194.9216
2019-04-16 00:00:00,195.2848
2019-04-17 00:00:00,196.0536
2019-04-18 00:00:00,196.5037
2019-04-22 00:00:00,197.5938
2019-04-23 00:00:00,199.8456
2019-04-24 00:00:00,201.9911
2019-04-25 00:00:00,202.6726
2019-04-26 00:00:00,202.9551
2019-04-29 00:00:00,203.2302
2019-04-30 00:00:00,203.0509
2019-05-01 00:00:00,203.9392
2019-05-02 00:00:00,204.4042
2019-05-03 00:00:00,205.16
2019-05-06 00:00:00,205.349
2019-05-07 00:00:00,205.3222
2019-05-08 00:00:00,205.2909
2019-05-09 00:00:00,205.271
2019-05-10 00:00:00,205.2078
2019-05-13 00:00:00,204.3809
2019-05-14 00:00:00,203.9091
2019-05-15 00:00:00,203.6284
2019-05-16 00:00:00,203.0832
2019-05-17 00:00:00,202.4107
2019-05-20 00:00:00,201.0195
2019-05-21 00:00:00,200.0352
2019-05-22 00:00:00,198.6598
2019-05-23 00:00:00,197.0699
2019-05-24 00:00:00,195.5721
2019-05-28 00:00:00,194.0581
2019-05-29 00:00:00,192.7691
2019-05-30 00:00:00,190.3802
2019-05-31 00:00:00,187.7487
2019-06-03 00:00:00,184.6225
2019-06-04 00:00:00,184.0126
2019-06-05 00:00:00,183.9013
2019-06-06 00:00:00,183.977
2019-06-07 00:00:00,184.1445
2019-06-10 00:00:00,184.2445
2019-06-11 00:00:00,184.5406
2019-06-12 00:00:00,184.7036
2019-06-13 00:00:00,184.8068
2019-06-14 00:00:00,184.8815
2019-06-17 00:00:00,185.0206
2019-06-18 00:00:00,185.9107
2019-06-19 00:00:00,186.465
2019-06-20 00:00:00,187.6291
2019-06-21 00:00:00,188.9944
2019-06-24 00:00:00,190.2424
2019-06-25 00:00:00,190.7624
2019-06-26 00:00:00,191.9417
2019-06-27 00:00:00,192.9174
2019-06-28 00:00:00,193.6504
2019-07-01 00:00:00,195.1922
2019-07-02 00:00:00,196.4761
2019-07-03 00:00:00,197.7756
2019-07-05 00:00:00,198.7108
2019-07-08 00:00:00,198.7812
2019-07-09 00:00:00,198.8966
2019-07-10 00:00:00,199.0941
2019-07-11 00:00:00,199.195
2019-07-12 00:00:00,199.3863
2019-07-15 00:00:00,199.8044
2019-07-16 00:00:00,200.0742
2019-07-17 00:00:00,200.1516
2019-07-18 00:00:00,200.3705
2019-07-19 00:00:00,200.4006
2019-07-22 00:00:00,200.6491
2019-07-23 00:00:00,201.0203
2019-07-24 00:00:00,201.569
2019-07-25 00:00:00,201.7546
2019-07-26 00:00:00,201.9826
2019-07-29 00:00:00,202.4866
2019-07-30 00:00:00,202.7176
2019-07-31 00:00:00,203.2671
2019-08-01 00:00:00,203.3473
2019-08-02 00:00:00,203.3503
2019-08-05 00:00:00,203.1444
2019-08-06 00:00:00,203.0669
2019-08-07 00:00:00,203.0167
2019-08-08 00:00:00,203.0195
2019-08-09 00:00:00,203.0035
2019-08-12 00:00:00,202.9698
2019-08-13 00:00:00,203.0383
2019-08-14 00:00:00,203.0369
2019-08-15 00:00:00,203.024
2019-08-16 00:00:00,203.0578
2019-08-19 00:00:00,203.1196
2019-08-20 00:00:00,203.164
2019-08-21 00:00:00,203.2573
2019-08-22 00:00:00,203.3751
2019-08-23 00:00:00,203.3671
2019-08-26 00:00:00,203.3918
2019-08-27 00:00:00,203.3994
2019-08-28 00:00:00,203.4318
2019-08-29 00:00:00,203.4584
2019-08-30 00:00:00,203.5158
2019-09-03 00:00:00,203.5872
2019-09-04 00:00:00,203.7677
2019-09-05 00:00:00,204.1282
2019-09-06 00:00:00,204.3642
2019-09-09 00:00:00,204.7441
2019-09-10 00:00:00,205.3336
2019-09-11 00:00:00,206.1407
2019-09-12 00:00:00,207.5504
2019-09-13 00:00:00,208.2013
2019-09-16 00:00:00,208.7313
2019-09-17 00:00:00,209.1448
2019-09-18 00:00:00,209.7142
2019-09-19 00:00:00,209.9991
2019-09-20 00:00:00,210.1126
2019-09-23 00:00:00,210.7393
2019-09-24 00:00:00,211.0645
2019-09-25 00:00:00,211.8934
2019-09-26 00:00:00,212.4178
2019-09-27 00:00:00,212.681
2019-09-30 00:00:00,213.4274
2019-10-01 00:00:00,214.5436
2019-10-02 00:00:00,214.7011
2019-10-03 00:00:00,214.868
2019-10-04 00:00:00,215.4882
2019-10-07 00:00:00,216.0406
2019-10-08 00:00:00,216.2447
2019-10-09 00:00:00,216.3735
2019-10-10 00:00:00,216.6858
2019-10-11 00:00:00,218.1326
2019-10-14 00:00:00,219.3094
2019-10-15 00:00:00,220.2482
2019-10-16 00:00:00,220.8633
2019-10-17 00:00:00,221.735
2019-10-18 00:00:00,223.164
2019-10-21 00:00:00,225.108
2019-10-22 00:00:00,226.8621
2019-10-23 00:00:00,228.7796
2019-10-24 00:00:00,230.7709
2019-10-25 00:00:00,233.3617
2019-10-28 00:00:00,235.7443
2019-10-29 00:00:00,236.3479
2019-10-30 00:00:00,237.3605
2019-10-31 00:00:00,239.2171
2019-11-01 00:00:00,241.9824
2019-11-04 00:00:00,244.6703
2019-11-05 00:00:00,247.3071
2019-11-06 00:00:00,249.3098
2019-11-07 00:00:00,251.3133
2019-11-08 00:00:00,252.8387
2019-11-11 00:00:00,254.6132
2019-11-12 00:00:00,256.0517
2019-11-13 00:00:00,257.9626
2019-11-14 00:00:00,258.8326
2019-11-15 00:00:00,260.1815
2019-11-18 00:00:00,261.4439
2019-11-19 00:00:00,262.305
2019-11-20 00:00:00,262.4052
2019-11-21 00:00:00,262.3671
2019-11-22 00:00:00,262.3207
2019-11-25 00:00:00,262.6835
2019-11-26 00:00:00,262.9093
2019-11-27 00:00:00,263.694
2019-11-29 00:00:00,264.1233
2019-12-02 00:00:00,264.1248
2019-12-03 00:00:00,264.0826
2019-12-04 00:00:00,264.0409
2019-12-05 00:00:00,264.09
2019-12-06 00:00:00,264.3792
2019-12-09 00:00:00,264.4334
2019-12-10 00:00:00,264.5136
2019-12-11 00:00:00,264.6886
2019-12-12 00:00:00,264.839
2019-12-13 00:00:00,265.295
2019-12-16 00:00:00,266.0254
2019-12-17 00:00:00,266.7044
2019-12-18 00:00:00,267.3312
2019-12-19 00:00:00,268.2508
2019-12-20 00:00:00,269.1224
2019-12-23 00:00:00,270.6064
2019-12-24 00:00:00,271.715
2019-12-26 00:00:00,274.0532
2019-12-27 00:00:00,275.8115
2019-12-30 00:00:00,277.8002
2019-12-31 00:00:00,280.668
2020-01-02 00:00:00,286.5254
2020-01-03 00:00:00,289.029
2020-01-06 00:00:00,291.4458
2020-01-07 00:00:00,292.6817
2020-01-08 00:00:00,295.5545
2020-01-09 00:00:00,299.6016
2020-01-10 00:00:00,302.6397
2020-01-13 00:00:00,306.9118
2020-01-14 00:00:00,308.1204
2020-01-15 00:00:00,308.6746
2020-01-16 00:00:00,309.8862
2020-01-17 00:00:00,311.7095
2020-01-21 00:00:00,312.5614
2020-01-22 00:00:00,313.5202
2020-01-23 00:00:00,314.5275
2020-01-24 00:00:00,315.1459
2020-01-27 00:00:00,314.7784
2020-01-28 00:00:00,315.0328
2020-01-29 00:00:00,315.9811
2020-01-30 00:00:00,316.7108
2020-01-31 00:00:00,316.5882
2020-02-03 13:00:17,316.4158
