date,CCI
2018-05-15 00:00:00,77.9033
2018-05-16 00:00:00,80.1592
2018-05-17 00:00:00,71.1298
2018-05-18 00:00:00,60.5117
2018-05-21 00:00:00,63.2272
2018-05-22 00:00:00,56.5949
2018-05-23 00:00:00,52.6149
2018-05-24 00:00:00,51.304
2018-05-25 00:00:00,59.3314
2018-05-29 00:00:00,48.0488
2018-05-30 00:00:00,36.4523
2018-05-31 00:00:00,17.5106
2018-06-01 00:00:00,129.2972
2018-06-04 00:00:00,285.7686
2018-06-05 00:00:00,260.1838
2018-06-06 00:00:00,212.8568
2018-06-07 00:00:00,169.2424
2018-06-08 00:00:00,77.3943
2018-06-11 00:00:00,67.6488
2018-06-12 00:00:00,84.5841
2018-06-13 00:00:00,56.1896
2018-06-14 00:00:00,36.4996
2018-06-15 00:00:00,-22.5234
2018-06-18 00:00:00,-49.6737
2018-06-19 00:00:00,-144.5717
2018-06-20 00:00:00,-98.6158
2018-06-21 00:00:00,-100.9123
2018-06-22 00:00:00,-120.9956
2018-06-25 00:00:00,-167.1334
2018-06-26 00:00:00,-107.5648
2018-06-27 00:00:00,-85.386
2018-06-28 00:00:00,-80.0233
2018-06-29 00:00:00,-73.6447
2018-07-02 00:00:00,-49.406
2018-07-03 00:00:00,-61.1007
2018-07-05 00:00:00,-51.0176
2018-07-06 00:00:00,1.0219
2018-07-09 00:00:00,87.9083
2018-07-10 00:00:00,102.0039
2018-07-11 00:00:00,48.4759
2018-07-12 00:00:00,121.5351
2018-07-13 00:00:00,143.96
2018-07-16 00:00:00,130.8184
2018-07-17 00:00:00,105.3505
2018-07-18 00:00:00,88.8933
2018-07-19 00:00:00,93.5127
2018-07-20 00:00:00,82.8592
2018-07-23 00:00:00,68.6943
2018-07-24 00:00:00,105.702
2018-07-25 00:00:00,124.0574
2018-07-26 00:00:00,129.9611
2018-07-27 00:00:00,60.6698
2018-07-30 00:00:00,4.1204
2018-07-31 00:00:00,3.4787
2018-08-01 00:00:00,332.7874
2018-08-02 00:00:00,338.8527
2018-08-03 00:00:00,267.3125
2018-08-06 00:00:00,211.0427
2018-08-07 00:00:00,157.3516
2018-08-08 00:00:00,117.4247
2018-08-09 00:00:00,118.1387
2018-08-10 00:00:00,95.1062
2018-08-13 00:00:00,95.2804
2018-08-14 00:00:00,88.1071
2018-08-15 00:00:00,81.8472
2018-08-16 00:00:00,98.8295
2018-08-17 00:00:00,117.6281
2018-08-20 00:00:00,113.708
2018-08-21 00:00:00,98.8317
2018-08-22 00:00:00,92.1494
2018-08-23 00:00:00,96.1111
2018-08-24 00:00:00,97.5628
2018-08-27 00:00:00,111.2982
2018-08-28 00:00:00,128.5892
2018-08-29 00:00:00,146.9163
2018-08-30 00:00:00,172.2099
2018-08-31 00:00:00,178.646
2018-09-04 00:00:00,165.4584
2018-09-05 00:00:00,136.1767
2018-09-06 00:00:00,83.4369
2018-09-07 00:00:00,57.531
2018-09-10 00:00:00,5.8903
2018-09-11 00:00:00,36.2205
2018-09-12 00:00:00,35.574
2018-09-13 00:00:00,86.5022
2018-09-14 00:00:00,57.9993
2018-09-17 00:00:00,-33.9383
2018-09-18 00:00:00,-43.2346
2018-09-19 00:00:00,-72.8867
2018-09-20 00:00:00,-26.856
2018-09-21 00:00:00,-70.4017
2018-09-24 00:00:00,-59.6596
2018-09-25 00:00:00,-17.442
2018-09-26 00:00:00,-26.6373
2018-09-27 00:00:00,61.0419
2018-09-28 00:00:00,66.6108
2018-10-01 00:00:00,126.7964
2018-10-02 00:00:00,147.7109
2018-10-03 00:00:00,198.3659
2018-10-04 00:00:00,120.1034
2018-10-05 00:00:00,25.886
2018-10-08 00:00:00,-8.0883
2018-10-09 00:00:00,40.3727
2018-10-10 00:00:00,-75.7088
2018-10-11 00:00:00,-138.6914
2018-10-12 00:00:00,-38.3777
2018-10-15 00:00:00,-70.5627
2018-10-16 00:00:00,-39.3727
2018-10-17 00:00:00,-36.0377
2018-10-18 00:00:00,-119.3076
2018-10-19 00:00:00,-63.1383
2018-10-22 00:00:00,-34.2561
2018-10-23 00:00:00,-46.57
2018-10-24 00:00:00,-82.4526
2018-10-25 00:00:00,-53.2594
2018-10-26 00:00:00,-97.5994
2018-10-29 00:00:00,-156.4674
2018-10-30 00:00:00,-148.8193
2018-10-31 00:00:00,-22.503
2018-11-01 00:00:00,34.3417
2018-11-02 00:00:00,-221.6866
2018-11-05 00:00:00,-281.5255
2018-11-06 00:00:00,-198.7124
2018-11-07 00:00:00,-107.4041
2018-11-08 00:00:00,-88.2672
2018-11-09 00:00:00,-121.3843
2018-11-12 00:00:00,-179.89
2018-11-13 00:00:00,-170.1176
2018-11-14 00:00:00,-176.5355
2018-11-15 00:00:00,-144.2974
2018-11-16 00:00:00,-109.8704
2018-11-19 00:00:00,-129.7932
2018-11-20 00:00:00,-166.092
2018-11-21 00:00:00,-143.7091
2018-11-23 00:00:00,-145.8115
2018-11-26 00:00:00,-130.5778
2018-11-27 00:00:00,-117.0652
2018-11-28 00:00:00,-79.1616
2018-11-29 00:00:00,-67.4243
2018-11-30 00:00:00,-68.8774
2018-12-03 00:00:00,-32.437
2018-12-04 00:00:00,-60.6954
2018-12-06 00:00:00,-87.664
2018-12-07 00:00:00,-102.131
2018-12-10 00:00:00,-118.8302
2018-12-11 00:00:00,-105.1287
2018-12-12 00:00:00,-93.562
2018-12-13 00:00:00,-77.3709
2018-12-14 00:00:00,-114.798
2018-12-17 00:00:00,-123.2293
2018-12-18 00:00:00,-108.3668
2018-12-19 00:00:00,-145.8661
2018-12-20 00:00:00,-175.6552
2018-12-21 00:00:00,-204.3001
2018-12-24 00:00:00,-205.8676
2018-12-26 00:00:00,-130.8974
2018-12-27 00:00:00,-109.8214
2018-12-28 00:00:00,-82.7246
2018-12-31 00:00:00,-62.9424
2019-01-02 00:00:00,-62.4285
2019-01-03 00:00:00,-162.6907
2019-01-04 00:00:00,-119.0191
2019-01-07 00:00:00,-103.4533
2019-01-08 00:00:00,-72.7409
2019-01-09 00:00:00,-48.1485
2019-01-10 00:00:00,-39.298
2019-01-11 00:00:00,-37.4381
2019-01-14 00:00:00,-59.1765
2019-01-15 00:00:00,-27.3375
2019-01-16 00:00:00,18.9583
2019-01-17 00:00:00,52.389
2019-01-18 00:00:00,91.5772
2019-01-22 00:00:00,39.622
2019-01-23 00:00:00,23.8986
2019-01-24 00:00:00,4.9491
2019-01-25 00:00:00,90.5873
2019-01-28 00:00:00,57.1925
2019-01-29 00:00:00,63.8386
2019-01-30 00:00:00,227.5357
2019-01-31 00:00:00,238.7847
2019-02-01 00:00:00,210.9348
2019-02-04 00:00:00,207.5664
2019-02-05 00:00:00,200.9879
2019-02-06 00:00:00,162.0452
2019-02-07 00:00:00,114.8947
2019-02-08 00:00:00,84.7146
2019-02-11 00:00:00,76.3146
2019-02-12 00:00:00,73.2396
2019-02-13 00:00:00,69.4483
2019-02-14 00:00:00,60.5371
2019-02-15 00:00:00,56.7591
2019-02-19 00:00:00,52.4137
2019-02-20 00:00:00,64.2198
2019-02-21 00:00:00,51.2887
2019-02-22 00:00:00,64.7056
2019-02-25 00:00:00,101.229
2019-02-26 00:00:00,103.7262
2019-02-27 00:00:00,107.3842
2019-02-28 00:00:00,81.1911
2019-03-01 00:00:00,96.5909
2019-03-04 00:00:00,140.0708
2019-03-05 00:00:00,106.8284
2019-03-06 00:00:00,76.6206
2019-03-07 00:00:00,17.8896
2019-03-08 00:00:00,-27.0539
2019-03-11 00:00:00,174.9533
2019-03-12 00:00:00,238.0442
2019-03-13 00:00:00,223.7902
2019-03-14 00:00:00,214.0488
2019-03-15 00:00:00,206.8911
2019-03-18 00:00:00,186.9033
2019-03-19 00:00:00,149.5888
2019-03-20 00:00:00,130.307
2019-03-21 00:00:00,175.798
2019-03-22 00:00:00,144.1469
2019-03-25 00:00:00,88.8974
2019-03-26 00:00:00,70.4341
2019-03-27 00:00:00,65.6284
2019-03-28 00:00:00,63.0816
2019-03-29 00:00:00,67.4247
2019-04-01 00:00:00,71.9481
2019-04-02 00:00:00,98.9077
2019-04-03 00:00:00,117.7457
2019-04-04 00:00:00,119.2804
2019-04-05 00:00:00,140.4737
2019-04-08 00:00:00,158.8054
2019-04-09 00:00:00,160.7191
2019-04-10 00:00:00,131.414
2019-04-11 00:00:00,112.9245
2019-04-12 00:00:00,87.9708
2019-04-15 00:00:00,88.9458
2019-04-16 00:00:00,90.7316
2019-04-17 00:00:00,112.5208
2019-04-18 00:00:00,123.621
2019-04-22 00:00:00,115.054
2019-04-23 00:00:00,137.1638
2019-04-24 00:00:00,143.0976
2019-04-25 00:00:00,115.6688
2019-04-26 00:00:00,75.2494
2019-04-29 00:00:00,84.2786
2019-04-30 00:00:00,6.7849
2019-05-01 00:00:00,193.5957
2019-05-02 00:00:00,139.9316
2019-05-03 00:00:00,145.8327
2019-05-06 00:00:00,60.9228
2019-05-07 00:00:00,-5.456
2019-05-08 00:00:00,-16.3612
2019-05-09 00:00:00,-92.3879
2019-05-10 00:00:00,-154.3991
2019-05-13 00:00:00,-290.1226
2019-05-14 00:00:00,-210.6155
2019-05-15 00:00:00,-157.9323
2019-05-16 00:00:00,-122.9781
2019-05-17 00:00:00,-118.5016
2019-05-20 00:00:00,-148.4395
2019-05-21 00:00:00,-100.0447
2019-05-22 00:00:00,-106.8052
2019-05-23 00:00:00,-122.6829
2019-05-24 00:00:00,-104.9502
2019-05-28 00:00:00,-100.8216
2019-05-29 00:00:00,-99.6643
2019-05-30 00:00:00,-91.9142
2019-05-31 00:00:00,-102.4694
2019-06-03 00:00:00,-114.0306
2019-06-04 00:00:00,-73.9912
2019-06-05 00:00:00,-21.6922
2019-06-06 00:00:00,3.3006
2019-06-07 00:00:00,80.6116
2019-06-10 00:00:00,141.799
2019-06-11 00:00:00,144.6622
2019-06-12 00:00:00,127.4562
2019-06-13 00:00:00,121.5802
2019-06-14 00:00:00,88.3306
2019-06-17 00:00:00,97.5107
2019-06-18 00:00:00,123.2252
2019-06-19 00:00:00,110.3153
2019-06-20 00:00:00,104.6793
2019-06-21 00:00:00,93.7488
2019-06-24 00:00:00,83.8621
2019-06-25 00:00:00,60.2834
2019-06-26 00:00:00,78.4171
2019-06-27 00:00:00,83.5188
2019-06-28 00:00:00,59.7689
2019-07-01 00:00:00,109.8229
2019-07-02 00:00:00,109.8584
2019-07-03 00:00:00,130.0393
2019-07-05 00:00:00,132.3933
2019-07-08 00:00:00,41.5495
2019-07-09 00:00:00,49.9365
2019-07-10 00:00:00,101.3754
2019-07-11 00:00:00,88.6435
2019-07-12 00:00:00,93.7709
2019-07-15 00:00:00,134.3352
2019-07-16 00:00:00,112.569
2019-07-17 00:00:00,79.5159
2019-07-18 00:00:00,104.6044
2019-07-19 00:00:00,60.9497
2019-07-22 00:00:00,119.8943
2019-07-23 00:00:00,175.4635
2019-07-24 00:00:00,163.3408
2019-07-25 00:00:00,129.4843
2019-07-26 00:00:00,131.7573
2019-07-29 00:00:00,154.7359
2019-07-30 00:00:00,112.6871
2019-07-31 00:00:00,234.2843
2019-08-01 00:00:00,114.9874
2019-08-02 00:00:00,-42.9693
2019-08-05 00:00:00,-225.5772
2019-08-06 00:00:00,-179.2908
2019-08-07 00:00:00,-142.1478
2019-08-08 00:00:00,-56.052
2019-08-09 00:00:00,-72.3083
2019-08-12 00:00:00,-72.095
2019-08-13 00:00:00,38.069
2019-08-14 00:00:00,-17.3846
2019-08-15 00:00:00,-42.128
2019-08-16 00:00:00,14.1299
2019-08-19 00:00:00,88.0424
2019-08-20 00:00:00,87.7524
2019-08-21 00:00:00,99.2295
2019-08-22 00:00:00,90.4559
2019-08-23 00:00:00,-5.8027
2019-08-26 00:00:00,10.7199
2019-08-27 00:00:00,1.3517
2019-08-28 00:00:00,0.8928
2019-08-29 00:00:00,61.8848
2019-08-30 00:00:00,63.6443
2019-09-03 00:00:00,3.6049
2019-09-04 00:00:00,53.6394
2019-09-05 00:00:00,126.4359
2019-09-06 00:00:00,120.8325
2019-09-09 00:00:00,117.6547
2019-09-10 00:00:00,128.2042
2019-09-11 00:00:00,207.5176
2019-09-12 00:00:00,207.8401
2019-09-13 00:00:00,116.1749
2019-09-16 00:00:00,108.2278
2019-09-17 00:00:00,108.8258
2019-09-18 00:00:00,113.1083
2019-09-19 00:00:00,99.209
2019-09-20 00:00:00,63.0942
2019-09-23 00:00:00,51.0815
2019-09-24 00:00:00,50.1151
2019-09-25 00:00:00,53.8387
2019-09-26 00:00:00,48.6376
2019-09-27 00:00:00,31.2754
2019-09-30 00:00:00,95.0836
2019-10-01 00:00:00,151.8331
2019-10-02 00:00:00,21.3286
2019-10-03 00:00:00,-22.225
2019-10-04 00:00:00,177.1638
2019-10-07 00:00:00,186.0125
2019-10-08 00:00:00,115.2116
2019-10-09 00:00:00,126.3668
2019-10-10 00:00:00,161.2313
2019-10-11 00:00:00,227.7601
2019-10-14 00:00:00,194.1416
2019-10-15 00:00:00,158.6415
2019-10-16 00:00:00,118.0996
2019-10-17 00:00:00,112.4572
2019-10-18 00:00:00,110.88
2019-10-21 00:00:00,131.8049
2019-10-22 00:00:00,124.1711
2019-10-23 00:00:00,126.6462
2019-10-24 00:00:00,120.2209
2019-10-25 00:00:00,127.2188
2019-10-28 00:00:00,141.9734
2019-10-29 00:00:00,103.3965
2019-10-30 00:00:00,79.0923
2019-10-31 00:00:00,89.1922
2019-11-01 00:00:00,162.0806
2019-11-04 00:00:00,173.985
2019-11-05 00:00:00,158.9319
2019-11-06 00:00:00,140.279
2019-11-07 00:00:00,146.6992
2019-11-08 00:00:00,125.606
2019-11-11 00:00:00,122.0183
2019-11-12 00:00:00,113.7584
2019-11-13 00:00:00,111.7656
2019-11-14 00:00:00,99.1159
2019-11-15 00:00:00,103.4152
2019-11-18 00:00:00,106.7528
2019-11-19 00:00:00,102.0189
2019-11-20 00:00:00,67.7944
2019-11-21 00:00:00,55.839
2019-11-22 00:00:00,45.9095
2019-11-25 00:00:00,78.1475
2019-11-26 00:00:00,68.8924
2019-11-27 00:00:00,104.0862
2019-11-29 00:00:00,107.1129
2019-12-02 00:00:00,63.8698
2019-12-03 00:00:00,-107.9455
2019-12-04 00:00:00,-29.3389
2019-12-05 00:00:00,42.7233
2019-12-06 00:00:00,172.6423
2019-12-09 00:00:00,100.9646
2019-12-10 00:00:00,110.6375
2019-12-11 00:00:00,152.8803
2019-12-12 00:00:00,139.5487
2019-12-13 00:00:00,193.1249
2019-12-16 00:00:00,253.6797
2019-12-17 00:00:00,214.6151
2019-12-18 00:00:00,171.2546
2019-12-19 00:00:00,141.161
2019-12-20 00:00:00,123.937
2019-12-23 00:00:00,131.8716
2019-12-24 00:00:00,122.792
2019-12-26 00:00:00,140.5273
2019-12-27 00:00:00,140.0373
2019-12-30 00:00:00,117.0153
2019-12-31 00:00:00,122.8702
2020-01-02 00:00:00,161.518
2020-01-03 00:00:00,145.7199
2020-01-06 00:00:00,123.2587
2020-01-07 00:00:00,118.8038
2020-01-08 00:00:00,123.0943
2020-01-09 00:00:00,156.1254
2020-01-10 00:00:00,150.1712
2020-01-13 00:00:00,160.7264
2020-01-14 00:00:00,135.513
2020-01-15 00:00:00,109.1648
2020-01-16 00:00:00,112.0036
2020-01-17 00:00:00,120.0754
2020-01-21 00:00:00,104.7145
2020-01-22 00:00:00,100.2484
2020-01-23 00:00:00,89.5984
2020-01-24 00:00:00,91.981
2020-01-27 00:00:00,10.7617
2020-01-28 00:00:00,63.1364
2020-01-29 00:00:00,125.9074
2020-01-30 00:00:00,101.0027
2020-01-31 00:00:00,12.2631
2020-02-03 13:03:47,-56.724
