date,MIDPOINT
2000-02-28 00:00:00,108.905
2000-02-29 00:00:00,108.905
2000-03-01 00:00:00,114.56
2000-03-02 00:00:00,116.81
2000-03-03 00:00:00,119.155
2000-03-06 00:00:00,119.53
2000-03-07 00:00:00,119.53
2000-03-08 00:00:00,119.53
2000-03-09 00:00:00,119.53
2000-03-10 00:00:00,119.53
2000-03-13 00:00:00,120.34
2000-03-14 00:00:00,120.34
2000-03-15 00:00:00,120.34
2000-03-16 00:00:00,120.34
2000-03-17 00:00:00,120.34
2000-03-20 00:00:00,120.34
2000-03-21 00:00:00,122.655
2000-03-22 00:00:00,127.28
2000-03-23 00:00:00,127.28
2000-03-24 00:00:00,128.72
2000-03-27 00:00:00,129.22
2000-03-28 00:00:00,129.22
2000-03-29 00:00:00,129.22
2000-03-30 00:00:00,129.22
2000-03-31 00:00:00,129.22
2000-04-03 00:00:00,129.22
2000-04-04 00:00:00,129.22
2000-04-05 00:00:00,129.22
2000-04-06 00:00:00,129.22
2000-04-07 00:00:00,129.22
2000-04-10 00:00:00,129.22
2000-04-11 00:00:00,130.22
2000-04-12 00:00:00,126.72
2000-04-13 00:00:00,126.72
2000-04-14 00:00:00,126.72
2000-04-17 00:00:00,126.72
2000-04-18 00:00:00,126.72
2000-04-19 00:00:00,125.28
2000-04-20 00:00:00,124.405
2000-04-24 00:00:00,124.405
2000-04-25 00:00:00,124.19
2000-04-26 00:00:00,122.595
2000-04-27 00:00:00,122.53
2000-04-28 00:00:00,122.53
2000-05-01 00:00:00,121.28
2000-05-02 00:00:00,120.5
2000-05-03 00:00:00,120.5
2000-05-04 00:00:00,120.5
2000-05-05 00:00:00,120.5
2000-05-08 00:00:00,118.78
2000-05-09 00:00:00,116.875
2000-05-10 00:00:00,113.81
2000-05-11 00:00:00,113.81
2000-05-12 00:00:00,113.81
2000-05-15 00:00:00,113.81
2000-05-16 00:00:00,113.81
2000-05-17 00:00:00,113.81
2000-05-18 00:00:00,113.81
2000-05-19 00:00:00,111.155
2000-05-22 00:00:00,109.125
2000-05-23 00:00:00,106.28
2000-05-24 00:00:00,106.28
2000-05-25 00:00:00,105.06
2000-05-26 00:00:00,105.06
2000-05-30 00:00:00,101.84
2000-05-31 00:00:00,99.53
2000-06-01 00:00:00,98.56
2000-06-02 00:00:00,98.56
2000-06-05 00:00:00,97.06
2000-06-06 00:00:00,95.81
2000-06-07 00:00:00,95.81
2000-06-08 00:00:00,95.81
2000-06-09 00:00:00,95.81
2000-06-12 00:00:00,94.845
2000-06-13 00:00:00,94.845
2000-06-14 00:00:00,92.685
2000-06-15 00:00:00,92.375
2000-06-16 00:00:00,90.28
2000-06-19 00:00:00,90.31
2000-06-20 00:00:00,92.625
2000-06-21 00:00:00,78.44
2000-06-22 00:00:00,77.5
2000-06-23 00:00:00,76.47
2000-06-26 00:00:00,76.47
2000-06-27 00:00:00,76.47
2000-06-28 00:00:00,76.47
2000-06-29 00:00:00,76.25
2000-06-30 00:00:00,76.25
2000-07-03 00:00:00,76.25
2000-07-05 00:00:00,76.25
2000-07-06 00:00:00,76.25
2000-07-07 00:00:00,76.25
2000-07-10 00:00:00,76.25
2000-07-11 00:00:00,76.25
2000-07-12 00:00:00,76.25
2000-07-13 00:00:00,76.25
2000-07-14 00:00:00,76.25
2000-07-17 00:00:00,76.25
2000-07-18 00:00:00,76.25
2000-07-19 00:00:00,55.065
2000-07-20 00:00:00,55.065
2000-07-21 00:00:00,55.065
2000-07-24 00:00:00,53.785
2000-07-25 00:00:00,53.785
2000-07-26 00:00:00,53.785
2000-07-27 00:00:00,53.785
2000-07-28 00:00:00,53.595
2000-07-31 00:00:00,53.595
2000-08-01 00:00:00,53.595
2000-08-02 00:00:00,53.065
2000-08-03 00:00:00,53.065
2000-08-04 00:00:00,53.065
2000-08-07 00:00:00,53.065
2000-08-08 00:00:00,52.815
2000-08-09 00:00:00,52.53
2000-08-10 00:00:00,52.53
2000-08-11 00:00:00,52.53
2000-08-14 00:00:00,52.0
2000-08-15 00:00:00,50.91
2000-08-16 00:00:00,50.91
2000-08-17 00:00:00,50.125
2000-08-18 00:00:00,49.345
2000-08-21 00:00:00,49.345
2000-08-22 00:00:00,49.345
2000-08-23 00:00:00,50.5
2000-08-24 00:00:00,51.4
2000-08-25 00:00:00,51.75
2000-08-28 00:00:00,52.375
2000-08-29 00:00:00,52.94
2000-08-30 00:00:00,53.095
2000-08-31 00:00:00,53.815
2000-09-01 00:00:00,55.065
2000-09-05 00:00:00,55.065
2000-09-06 00:00:00,55.065
2000-09-07 00:00:00,55.065
2000-09-08 00:00:00,55.065
2000-09-11 00:00:00,55.065
2000-09-12 00:00:00,55.065
2000-09-13 00:00:00,55.97
2000-09-14 00:00:00,56.72
2000-09-15 00:00:00,56.72
2000-09-18 00:00:00,56.97
2000-09-19 00:00:00,57.565
2000-09-20 00:00:00,58.875
2000-09-21 00:00:00,59.335
2000-09-22 00:00:00,57.815
2000-09-25 00:00:00,57.815
2000-09-26 00:00:00,57.44
2000-09-27 00:00:00,56.19
2000-09-28 00:00:00,56.19
2000-09-29 00:00:00,44.595
2000-10-02 00:00:00,43.345
2000-10-03 00:00:00,42.155
2000-10-04 00:00:00,42.155
2000-10-05 00:00:00,41.555
2000-10-06 00:00:00,41.555
2000-10-09 00:00:00,41.4
2000-10-10 00:00:00,40.96
2000-10-11 00:00:00,40.335
2000-10-12 00:00:00,40.335
2000-10-13 00:00:00,40.335
2000-10-16 00:00:00,40.335
2000-10-17 00:00:00,40.335
2000-10-18 00:00:00,38.155
2000-10-19 00:00:00,36.22
2000-10-20 00:00:00,36.22
2000-10-23 00:00:00,36.22
2000-10-24 00:00:00,36.185
2000-10-25 00:00:00,36.0
2000-10-26 00:00:00,22.125
2000-10-27 00:00:00,21.375
2000-10-30 00:00:00,21.06
2000-10-31 00:00:00,21.06
2000-11-01 00:00:00,20.345
2000-11-02 00:00:00,20.405
2000-11-03 00:00:00,20.405
2000-11-06 00:00:00,20.405
2000-11-07 00:00:00,20.405
2000-11-08 00:00:00,20.405
2000-11-09 00:00:00,20.405
2000-11-10 00:00:00,20.405
2000-11-13 00:00:00,20.405
2000-11-14 00:00:00,20.405
2000-11-15 00:00:00,20.405
2000-11-16 00:00:00,20.405
2000-11-17 00:00:00,20.405
2000-11-20 00:00:00,20.405
2000-11-21 00:00:00,20.405
2000-11-22 00:00:00,20.405
2000-11-24 00:00:00,20.405
2000-11-27 00:00:00,20.405
2000-11-28 00:00:00,20.17
2000-11-29 00:00:00,19.935
2000-11-30 00:00:00,19.405
2000-12-01 00:00:00,19.375
2000-12-04 00:00:00,18.97
2000-12-05 00:00:00,18.905
2000-12-06 00:00:00,17.28
2000-12-07 00:00:00,17.28
2000-12-08 00:00:00,17.28
2000-12-11 00:00:00,17.28
2000-12-12 00:00:00,17.28
2000-12-13 00:00:00,17.09
2000-12-14 00:00:00,16.81
2000-12-15 00:00:00,16.685
2000-12-18 00:00:00,16.685
2000-12-19 00:00:00,16.655
2000-12-20 00:00:00,16.655
2000-12-21 00:00:00,16.655
2000-12-22 00:00:00,16.345
2000-12-26 00:00:00,16.015
2000-12-27 00:00:00,15.78
2000-12-28 00:00:00,15.53
2000-12-29 00:00:00,15.53
2001-01-02 00:00:00,15.5
2001-01-03 00:00:00,15.5
2001-01-04 00:00:00,15.53
2001-01-05 00:00:00,15.53
2001-01-08 00:00:00,15.53
2001-01-09 00:00:00,15.595
2001-01-10 00:00:00,15.595
2001-01-11 00:00:00,16.0
2001-01-12 00:00:00,16.0
2001-01-16 00:00:00,16.0
2001-01-17 00:00:00,16.0
2001-01-18 00:00:00,16.345
2001-01-19 00:00:00,16.78
2001-01-22 00:00:00,16.78
2001-01-23 00:00:00,17.595
2001-01-24 00:00:00,17.595
2001-01-25 00:00:00,17.655
2001-01-26 00:00:00,17.655
2001-01-29 00:00:00,18.285
2001-01-30 00:00:00,18.315
2001-01-31 00:00:00,19.06
2001-02-01 00:00:00,19.06
2001-02-02 00:00:00,19.06
2001-02-05 00:00:00,19.155
2001-02-06 00:00:00,19.155
2001-02-07 00:00:00,19.155
2001-02-08 00:00:00,19.28
2001-02-09 00:00:00,19.28
2001-02-12 00:00:00,19.28
2001-02-13 00:00:00,19.28
2001-02-14 00:00:00,20.22
2001-02-15 00:00:00,20.435
2001-02-16 00:00:00,20.375
2001-02-20 00:00:00,20.03
2001-02-21 00:00:00,20.03
2001-02-22 00:00:00,20.03
2001-02-23 00:00:00,20.03
2001-02-26 00:00:00,20.03
2001-02-27 00:00:00,20.03
2001-02-28 00:00:00,19.935
2001-03-01 00:00:00,19.685
2001-03-02 00:00:00,19.685
2001-03-05 00:00:00,19.685
2001-03-06 00:00:00,19.875
2001-03-07 00:00:00,19.875
2001-03-08 00:00:00,19.875
2001-03-09 00:00:00,19.875
2001-03-12 00:00:00,19.875
2001-03-13 00:00:00,19.875
2001-03-14 00:00:00,19.875
2001-03-15 00:00:00,19.875
2001-03-16 00:00:00,19.875
2001-03-19 00:00:00,19.875
2001-03-20 00:00:00,19.875
2001-03-21 00:00:00,19.875
2001-03-22 00:00:00,19.935
2001-03-23 00:00:00,20.625
2001-03-26 00:00:00,20.625
2001-03-27 00:00:00,20.625
2001-03-28 00:00:00,20.81
2001-03-29 00:00:00,20.81
2001-03-30 00:00:00,20.81
2001-04-02 00:00:00,20.81
2001-04-03 00:00:00,20.81
2001-04-04 00:00:00,20.81
2001-04-05 00:00:00,20.81
2001-04-06 00:00:00,20.81
2001-04-09 00:00:00,21.25
2001-04-10 00:00:00,21.25
2001-04-11 00:00:00,21.25
2001-04-12 00:00:00,21.25
2001-04-16 00:00:00,21.25
2001-04-17 00:00:00,21.25
2001-04-18 00:00:00,21.25
2001-04-19 00:00:00,22.61
2001-04-20 00:00:00,22.61
2001-04-23 00:00:00,22.61
2001-04-24 00:00:00,22.61
2001-04-25 00:00:00,22.61
2001-04-26 00:00:00,22.61
2001-04-27 00:00:00,22.85
2001-04-30 00:00:00,22.85
2001-05-01 00:00:00,22.85
2001-05-02 00:00:00,23.045
2001-05-03 00:00:00,23.495
2001-05-04 00:00:00,23.495
2001-05-07 00:00:00,23.495
2001-05-08 00:00:00,23.495
2001-05-09 00:00:00,23.495
2001-05-10 00:00:00,23.495
2001-05-11 00:00:00,23.495
2001-05-14 00:00:00,23.495
2001-05-15 00:00:00,24.69
2001-05-16 00:00:00,24.72
2001-05-17 00:00:00,24.72
2001-05-18 00:00:00,24.72
2001-05-21 00:00:00,24.72
2001-05-22 00:00:00,24.72
2001-05-23 00:00:00,24.72
2001-05-24 00:00:00,24.72
2001-05-25 00:00:00,24.675
2001-05-29 00:00:00,24.03
2001-05-30 00:00:00,23.185
2001-05-31 00:00:00,22.765
2001-06-01 00:00:00,22.765
2001-06-04 00:00:00,22.37
2001-06-05 00:00:00,22.175
2001-06-06 00:00:00,21.94
2001-06-07 00:00:00,21.94
2001-06-08 00:00:00,21.94
2001-06-11 00:00:00,21.94
2001-06-12 00:00:00,21.94
2001-06-13 00:00:00,21.94
2001-06-14 00:00:00,21.67
2001-06-15 00:00:00,21.67
2001-06-18 00:00:00,21.67
2001-06-19 00:00:00,21.64
2001-06-20 00:00:00,21.505
2001-06-21 00:00:00,21.49
2001-06-22 00:00:00,21.27
2001-06-25 00:00:00,21.885
2001-06-26 00:00:00,21.885
2001-06-27 00:00:00,21.935
2001-06-28 00:00:00,21.935
2001-06-29 00:00:00,21.935
2001-07-02 00:00:00,21.935
2001-07-03 00:00:00,21.935
2001-07-05 00:00:00,21.935
2001-07-06 00:00:00,21.935
2001-07-09 00:00:00,21.935
2001-07-10 00:00:00,21.935
2001-07-11 00:00:00,21.935
2001-07-12 00:00:00,22.12
2001-07-13 00:00:00,22.52
2001-07-16 00:00:00,22.52
2001-07-17 00:00:00,22.645
2001-07-18 00:00:00,22.945
2001-07-19 00:00:00,22.53
2001-07-20 00:00:00,22.53
2001-07-23 00:00:00,22.32
2001-07-24 00:00:00,22.095
2001-07-25 00:00:00,21.785
2001-07-26 00:00:00,21.785
2001-07-27 00:00:00,21.785
2001-07-30 00:00:00,21.785
2001-07-31 00:00:00,21.785
2001-08-01 00:00:00,21.785
2001-08-02 00:00:00,21.785
2001-08-03 00:00:00,21.785
2001-08-06 00:00:00,21.785
2001-08-07 00:00:00,21.785
2001-08-08 00:00:00,21.785
2001-08-09 00:00:00,21.785
2001-08-10 00:00:00,21.785
2001-08-13 00:00:00,21.785
2001-08-14 00:00:00,19.63
2001-08-15 00:00:00,19.21
2001-08-16 00:00:00,19.21
2001-08-17 00:00:00,18.945
2001-08-20 00:00:00,18.945
2001-08-21 00:00:00,18.87
2001-08-22 00:00:00,18.87
2001-08-23 00:00:00,18.815
2001-08-24 00:00:00,18.815
2001-08-27 00:00:00,18.815
2001-08-28 00:00:00,18.815
2001-08-29 00:00:00,18.815
2001-08-30 00:00:00,18.655
2001-08-31 00:00:00,18.53
2001-09-04 00:00:00,18.53
2001-09-05 00:00:00,18.45
2001-09-06 00:00:00,18.405
2001-09-07 00:00:00,18.185
2001-09-10 00:00:00,18.185
2001-09-17 00:00:00,17.955
2001-09-18 00:00:00,17.6
2001-09-19 00:00:00,17.6
2001-09-20 00:00:00,17.3
2001-09-21 00:00:00,17.3
2001-09-24 00:00:00,17.3
2001-09-25 00:00:00,17.23
2001-09-26 00:00:00,17.035
2001-09-27 00:00:00,17.035
2001-09-28 00:00:00,17.035
2001-10-01 00:00:00,16.85
2001-10-02 00:00:00,16.8
2001-10-03 00:00:00,16.765
2001-10-04 00:00:00,16.765
2001-10-05 00:00:00,16.765
2001-10-08 00:00:00,16.765
2001-10-09 00:00:00,16.35
2001-10-10 00:00:00,16.175
2001-10-11 00:00:00,16.36
2001-10-12 00:00:00,16.495
2001-10-15 00:00:00,16.495
2001-10-16 00:00:00,16.495
2001-10-17 00:00:00,16.495
2001-10-18 00:00:00,16.495
2001-10-19 00:00:00,16.64
2001-10-22 00:00:00,17.0
2001-10-23 00:00:00,17.0
2001-10-24 00:00:00,17.0
2001-10-25 00:00:00,17.085
2001-10-26 00:00:00,17.085
2001-10-29 00:00:00,17.085
2001-10-30 00:00:00,17.085
2001-10-31 00:00:00,17.535
2001-11-01 00:00:00,17.595
2001-11-02 00:00:00,17.595
2001-11-05 00:00:00,17.595
2001-11-06 00:00:00,18.195
2001-11-07 00:00:00,18.29
2001-11-08 00:00:00,18.29
2001-11-09 00:00:00,18.29
2001-11-12 00:00:00,18.29
2001-11-13 00:00:00,18.29
2001-11-14 00:00:00,18.585
2001-11-15 00:00:00,18.585
2001-11-16 00:00:00,18.585
2001-11-19 00:00:00,18.78
2001-11-20 00:00:00,18.78
2001-11-21 00:00:00,18.78
2001-11-23 00:00:00,18.78
2001-11-26 00:00:00,19.465
2001-11-27 00:00:00,19.465
2001-11-28 00:00:00,19.465
2001-11-29 00:00:00,19.97
2001-11-30 00:00:00,19.97
2001-12-03 00:00:00,20.04
2001-12-04 00:00:00,20.555
2001-12-05 00:00:00,21.235
2001-12-06 00:00:00,21.235
2001-12-07 00:00:00,21.235
2001-12-10 00:00:00,21.255
2001-12-11 00:00:00,21.365
2001-12-12 00:00:00,21.365
2001-12-13 00:00:00,21.365
2001-12-14 00:00:00,21.365
2001-12-17 00:00:00,21.645
2001-12-18 00:00:00,21.645
2001-12-19 00:00:00,21.72
2001-12-20 00:00:00,21.8
2001-12-21 00:00:00,22.075
2001-12-24 00:00:00,22.075
2001-12-26 00:00:00,22.075
2001-12-27 00:00:00,22.075
2001-12-28 00:00:00,22.075
2001-12-31 00:00:00,22.075
2002-01-02 00:00:00,22.075
2002-01-03 00:00:00,22.075
2002-01-04 00:00:00,22.04
2002-01-07 00:00:00,22.04
2002-01-08 00:00:00,22.04
2002-01-09 00:00:00,22.04
2002-01-10 00:00:00,22.04
2002-01-11 00:00:00,22.04
2002-01-14 00:00:00,22.04
2002-01-15 00:00:00,22.155
2002-01-16 00:00:00,22.18
2002-01-17 00:00:00,22.18
2002-01-18 00:00:00,22.18
2002-01-22 00:00:00,22.235
2002-01-23 00:00:00,22.235
2002-01-24 00:00:00,22.235
2002-01-25 00:00:00,22.235
2002-01-28 00:00:00,22.235
2002-01-29 00:00:00,22.235
2002-01-30 00:00:00,22.435
2002-01-31 00:00:00,22.75
2002-02-01 00:00:00,22.75
2002-02-04 00:00:00,23.065
2002-02-05 00:00:00,23.115
2002-02-06 00:00:00,23.115
2002-02-07 00:00:00,23.115
2002-02-08 00:00:00,23.115
2002-02-11 00:00:00,23.115
2002-02-12 00:00:00,23.115
2002-02-13 00:00:00,23.115
2002-02-14 00:00:00,23.635
2002-02-15 00:00:00,23.635
2002-02-19 00:00:00,23.635
2002-02-20 00:00:00,24.035
2002-02-21 00:00:00,23.475
2002-02-22 00:00:00,23.475
2002-02-25 00:00:00,23.475
2002-02-26 00:00:00,23.475
2002-02-27 00:00:00,23.475
2002-02-28 00:00:00,23.475
2002-03-01 00:00:00,23.475
2002-03-04 00:00:00,23.475
2002-03-05 00:00:00,23.475
2002-03-06 00:00:00,23.255
2002-03-07 00:00:00,23.255
2002-03-08 00:00:00,23.255
2002-03-11 00:00:00,23.28
2002-03-12 00:00:00,23.28
2002-03-13 00:00:00,23.28
2002-03-14 00:00:00,23.28
2002-03-15 00:00:00,23.28
2002-03-18 00:00:00,23.28
2002-03-19 00:00:00,23.28
2002-03-20 00:00:00,23.28
2002-03-21 00:00:00,23.38
2002-03-22 00:00:00,23.38
2002-03-25 00:00:00,23.38
2002-03-26 00:00:00,23.38
2002-03-27 00:00:00,23.38
2002-03-28 00:00:00,24.205
2002-04-01 00:00:00,24.205
2002-04-02 00:00:00,24.205
2002-04-03 00:00:00,24.205
2002-04-04 00:00:00,24.205
2002-04-05 00:00:00,24.205
2002-04-08 00:00:00,24.205
2002-04-09 00:00:00,24.15
2002-04-10 00:00:00,24.15
2002-04-11 00:00:00,24.15
2002-04-12 00:00:00,24.205
2002-04-15 00:00:00,24.205
2002-04-16 00:00:00,24.545
2002-04-17 00:00:00,24.73
2002-04-18 00:00:00,24.73
2002-04-19 00:00:00,24.73
2002-04-22 00:00:00,24.73
2002-04-23 00:00:00,24.785
2002-04-24 00:00:00,24.79
2002-04-25 00:00:00,24.89
2002-04-26 00:00:00,24.56
2002-04-29 00:00:00,24.56
2002-04-30 00:00:00,24.56
2002-05-01 00:00:00,24.56
2002-05-02 00:00:00,24.56
2002-05-03 00:00:00,24.56
2002-05-06 00:00:00,24.38
2002-05-07 00:00:00,24.29
2002-05-08 00:00:00,24.29
2002-05-09 00:00:00,24.29
2002-05-10 00:00:00,24.29
2002-05-13 00:00:00,24.29
2002-05-14 00:00:00,24.29
2002-05-15 00:00:00,24.04
2002-05-16 00:00:00,24.04
2002-05-17 00:00:00,24.04
2002-05-20 00:00:00,24.04
2002-05-21 00:00:00,24.04
2002-05-22 00:00:00,24.04
2002-05-23 00:00:00,24.04
2002-05-24 00:00:00,24.04
2002-05-28 00:00:00,24.04
2002-05-29 00:00:00,24.04
2002-05-30 00:00:00,24.04
2002-05-31 00:00:00,24.04
2002-06-03 00:00:00,24.04
2002-06-04 00:00:00,24.04
2002-06-05 00:00:00,24.165
2002-06-06 00:00:00,23.885
2002-06-07 00:00:00,23.505
2002-06-10 00:00:00,23.505
2002-06-11 00:00:00,23.035
2002-06-12 00:00:00,22.685
2002-06-13 00:00:00,22.375
2002-06-14 00:00:00,22.36
2002-06-17 00:00:00,22.36
2002-06-18 00:00:00,22.36
2002-06-19 00:00:00,21.15
2002-06-20 00:00:00,21.145
2002-06-21 00:00:00,20.525
2002-06-24 00:00:00,20.525
2002-06-25 00:00:00,20.525
2002-06-26 00:00:00,20.375
2002-06-27 00:00:00,19.925
2002-06-28 00:00:00,19.73
2002-07-01 00:00:00,19.665
2002-07-02 00:00:00,19.635
2002-07-03 00:00:00,19.355
2002-07-05 00:00:00,19.015
2002-07-08 00:00:00,19.015
2002-07-09 00:00:00,18.545
2002-07-10 00:00:00,18.545
2002-07-11 00:00:00,18.545
2002-07-12 00:00:00,18.545
2002-07-15 00:00:00,18.545
2002-07-16 00:00:00,18.35
2002-07-17 00:00:00,17.185
2002-07-18 00:00:00,16.865
2002-07-19 00:00:00,16.85
2002-07-22 00:00:00,16.83
2002-07-23 00:00:00,16.605
2002-07-24 00:00:00,16.605
2002-07-25 00:00:00,16.55
2002-07-26 00:00:00,16.54
2002-07-29 00:00:00,16.54
2002-07-30 00:00:00,16.54
2002-07-31 00:00:00,16.54
2002-08-01 00:00:00,16.54
2002-08-02 00:00:00,16.32
2002-08-05 00:00:00,16.145
2002-08-06 00:00:00,16.145
2002-08-07 00:00:00,16.145
2002-08-08 00:00:00,16.11
2002-08-09 00:00:00,16.11
2002-08-12 00:00:00,15.925
2002-08-13 00:00:00,14.81
2002-08-14 00:00:00,14.71
2002-08-15 00:00:00,14.8
2002-08-16 00:00:00,14.9
2002-08-19 00:00:00,14.985
2002-08-20 00:00:00,14.985
2002-08-21 00:00:00,15.055
2002-08-22 00:00:00,15.055
2002-08-23 00:00:00,15.055
2002-08-26 00:00:00,15.055
2002-08-27 00:00:00,15.055
2002-08-28 00:00:00,15.055
2002-08-29 00:00:00,15.055
2002-08-30 00:00:00,15.055
2002-09-03 00:00:00,15.085
2002-09-04 00:00:00,15.085
2002-09-05 00:00:00,15.085
2002-09-06 00:00:00,15.085
2002-09-09 00:00:00,15.085
2002-09-10 00:00:00,15.085
2002-09-11 00:00:00,15.085
2002-09-12 00:00:00,15.085
2002-09-13 00:00:00,15.085
2002-09-16 00:00:00,15.085
2002-09-17 00:00:00,15.085
2002-09-18 00:00:00,15.085
2002-09-19 00:00:00,15.01
2002-09-20 00:00:00,14.89
2002-09-23 00:00:00,14.79
2002-09-24 00:00:00,14.535
2002-09-25 00:00:00,14.535
2002-09-26 00:00:00,14.535
2002-09-27 00:00:00,14.535
2002-09-30 00:00:00,14.535
2002-10-01 00:00:00,14.58
2002-10-02 00:00:00,14.58
2002-10-03 00:00:00,14.58
2002-10-04 00:00:00,14.525
2002-10-07 00:00:00,14.395
2002-10-08 00:00:00,14.355
2002-10-09 00:00:00,14.31
2002-10-10 00:00:00,14.31
2002-10-11 00:00:00,14.31
2002-10-14 00:00:00,14.31
2002-10-15 00:00:00,14.38
2002-10-16 00:00:00,14.38
2002-10-17 00:00:00,14.38
2002-10-18 00:00:00,14.38
2002-10-21 00:00:00,14.38
2002-10-22 00:00:00,14.38
2002-10-23 00:00:00,14.38
2002-10-24 00:00:00,14.38
2002-10-25 00:00:00,14.51
2002-10-28 00:00:00,14.605
2002-10-29 00:00:00,14.605
2002-10-30 00:00:00,14.79
2002-10-31 00:00:00,14.835
2002-11-01 00:00:00,14.98
2002-11-04 00:00:00,15.245
2002-11-05 00:00:00,15.25
2002-11-06 00:00:00,15.665
2002-11-07 00:00:00,15.665
2002-11-08 00:00:00,15.665
2002-11-11 00:00:00,15.665
2002-11-12 00:00:00,15.665
2002-11-13 00:00:00,15.665
2002-11-14 00:00:00,15.78
2002-11-15 00:00:00,15.89
2002-11-18 00:00:00,15.955
2002-11-19 00:00:00,15.955
2002-11-20 00:00:00,15.955
2002-11-21 00:00:00,16.19
2002-11-22 00:00:00,16.19
2002-11-25 00:00:00,16.19
2002-11-26 00:00:00,16.19
2002-11-27 00:00:00,16.19
2002-11-29 00:00:00,16.19
2002-12-02 00:00:00,16.19
2002-12-03 00:00:00,16.19
2002-12-04 00:00:00,16.095
2002-12-05 00:00:00,15.49
2002-12-06 00:00:00,15.49
2002-12-09 00:00:00,15.49
2002-12-10 00:00:00,15.49
2002-12-11 00:00:00,15.49
2002-12-12 00:00:00,15.49
2002-12-13 00:00:00,15.49
2002-12-16 00:00:00,15.49
2002-12-17 00:00:00,15.49
2002-12-18 00:00:00,15.46
2002-12-19 00:00:00,15.275
2002-12-20 00:00:00,15.075
2002-12-23 00:00:00,15.055
2002-12-24 00:00:00,14.93
2002-12-26 00:00:00,14.93
2002-12-27 00:00:00,14.78
2002-12-30 00:00:00,14.775
2002-12-31 00:00:00,14.775
2003-01-02 00:00:00,14.775
2003-01-03 00:00:00,14.775
2003-01-06 00:00:00,14.775
2003-01-07 00:00:00,14.775
2003-01-08 00:00:00,14.775
2003-01-09 00:00:00,14.775
2003-01-10 00:00:00,14.625
2003-01-13 00:00:00,14.57
2003-01-14 00:00:00,14.57
2003-01-15 00:00:00,14.57
2003-01-16 00:00:00,14.48
2003-01-17 00:00:00,14.48
2003-01-21 00:00:00,14.46
2003-01-22 00:00:00,14.39
2003-01-23 00:00:00,14.39
2003-01-24 00:00:00,14.35
2003-01-27 00:00:00,14.35
2003-01-28 00:00:00,14.35
2003-01-29 00:00:00,14.35
2003-01-30 00:00:00,14.35
2003-01-31 00:00:00,14.35
2003-02-03 00:00:00,14.35
2003-02-04 00:00:00,14.325
2003-02-05 00:00:00,14.26
2003-02-06 00:00:00,14.26
2003-02-07 00:00:00,14.26
2003-02-10 00:00:00,14.23
2003-02-11 00:00:00,14.23
2003-02-12 00:00:00,14.23
2003-02-13 00:00:00,14.23
2003-02-14 00:00:00,14.235
2003-02-18 00:00:00,14.535
2003-02-19 00:00:00,14.535
2003-02-20 00:00:00,14.535
2003-02-21 00:00:00,14.535
2003-02-24 00:00:00,14.7
2003-02-25 00:00:00,14.71
2003-02-26 00:00:00,14.71
2003-02-27 00:00:00,14.71
2003-02-28 00:00:00,14.71
2003-03-03 00:00:00,14.71
2003-03-04 00:00:00,14.71
2003-03-05 00:00:00,14.71
2003-03-06 00:00:00,14.71
2003-03-07 00:00:00,14.71
2003-03-10 00:00:00,14.81
2003-03-11 00:00:00,14.75
2003-03-12 00:00:00,14.745
2003-03-13 00:00:00,14.745
2003-03-14 00:00:00,14.745
2003-03-17 00:00:00,14.745
2003-03-18 00:00:00,14.62
2003-03-19 00:00:00,14.62
2003-03-20 00:00:00,14.62
2003-03-21 00:00:00,14.62
2003-03-24 00:00:00,14.62
2003-03-25 00:00:00,14.615
2003-03-26 00:00:00,14.615
2003-03-27 00:00:00,14.615
2003-03-28 00:00:00,14.615
2003-03-31 00:00:00,14.575
2003-04-01 00:00:00,14.575
2003-04-02 00:00:00,14.575
2003-04-03 00:00:00,14.575
2003-04-04 00:00:00,14.575
2003-04-07 00:00:00,14.575
2003-04-08 00:00:00,14.575
2003-04-09 00:00:00,14.575
2003-04-10 00:00:00,14.575
2003-04-11 00:00:00,14.105
2003-04-14 00:00:00,14.1
2003-04-15 00:00:00,14.1
2003-04-16 00:00:00,14.1
2003-04-17 00:00:00,14.06
2003-04-21 00:00:00,13.86
2003-04-22 00:00:00,13.86
2003-04-23 00:00:00,13.86
2003-04-24 00:00:00,13.86
2003-04-25 00:00:00,13.86
2003-04-28 00:00:00,13.86
2003-04-29 00:00:00,13.86
2003-04-30 00:00:00,13.86
2003-05-01 00:00:00,13.805
2003-05-02 00:00:00,13.805
2003-05-05 00:00:00,14.605
2003-05-06 00:00:00,15.31
2003-05-07 00:00:00,15.385
2003-05-08 00:00:00,15.56
2003-05-09 00:00:00,15.71
2003-05-12 00:00:00,15.84
2003-05-13 00:00:00,15.895
2003-05-14 00:00:00,15.895
2003-05-15 00:00:00,15.925
2003-05-16 00:00:00,15.97
2003-05-19 00:00:00,16.075
2003-05-20 00:00:00,16.075
2003-05-21 00:00:00,16.075
2003-05-22 00:00:00,16.075
2003-05-23 00:00:00,16.33
2003-05-27 00:00:00,16.47
2003-05-28 00:00:00,16.55
2003-05-29 00:00:00,16.62
2003-05-30 00:00:00,16.665
2003-06-02 00:00:00,17.485
2003-06-03 00:00:00,18.095
2003-06-04 00:00:00,18.095
2003-06-05 00:00:00,18.095
2003-06-06 00:00:00,18.015
