date,WILLR
2017-10-19 00:00:00,-41.7592
2017-10-20 00:00:00,-39.4535
2017-10-23 00:00:00,-51.1983
2017-10-24 00:00:00,-42.5028
2017-10-25 00:00:00,-50.2818
2017-10-26 00:00:00,-39.0079
2017-10-27 00:00:00,-4.9372
2017-10-30 00:00:00,-8.6483
2017-10-31 00:00:00,-3.548
2017-11-01 00:00:00,-19.1945
2017-11-02 00:00:00,-11.8986
2017-11-03 00:00:00,-9.1476
2017-11-06 00:00:00,-3.7056
2017-11-07 00:00:00,-2.175
2017-11-08 00:00:00,-0.0
2017-11-09 00:00:00,-1.6965
2017-11-10 00:00:00,-7.3987
2017-11-13 00:00:00,-10.6975
2017-11-14 00:00:00,-23.0914
2017-11-15 00:00:00,-33.7418
2017-11-16 00:00:00,-24.5112
2017-11-17 00:00:00,-29.0415
2017-11-20 00:00:00,-29.8522
2017-11-21 00:00:00,-14.783
2017-11-22 00:00:00,-6.5776
2017-11-24 00:00:00,-7.2406
2017-11-27 00:00:00,-17.1725
2017-11-28 00:00:00,-28.9234
2017-11-29 00:00:00,-61.6788
2017-11-30 00:00:00,-40.0547
2017-12-01 00:00:00,-57.1586
2017-12-04 00:00:00,-70.9251
2017-12-05 00:00:00,-72.6872
2017-12-06 00:00:00,-73.9264
2017-12-07 00:00:00,-70.3166
2017-12-08 00:00:00,-67.8097
2017-12-11 00:00:00,-31.3053
2017-12-12 00:00:00,-42.0354
2017-12-13 00:00:00,-35.7301
2017-12-14 00:00:00,-36.2832
2017-12-15 00:00:00,-16.9248
2017-12-18 00:00:00,-7.2626
2017-12-19 00:00:00,-24.7672
2017-12-20 00:00:00,-26.5363
2017-12-21 00:00:00,-20.3911
2017-12-22 00:00:00,-20.3911
2017-12-26 00:00:00,-61.7318
2017-12-27 00:00:00,-61.4525
2017-12-28 00:00:00,-56.9832
2017-12-29 00:00:00,-74.2086
2018-01-02 00:00:00,-45.9963
2018-01-03 00:00:00,-46.2756
2018-01-04 00:00:00,-38.8268
2018-01-05 00:00:00,-26.1593
2018-01-08 00:00:00,-33.8882
2018-01-09 00:00:00,-34.126
2018-01-10 00:00:00,-36.4662
2018-01-11 00:00:00,-24.0602
2018-01-12 00:00:00,-3.317
2018-01-16 00:00:00,-31.4651
2018-01-17 00:00:00,-2.8515
2018-01-18 00:00:00,-7.7206
2018-01-19 00:00:00,-15.0735
2018-01-22 00:00:00,-28.4926
2018-01-23 00:00:00,-28.125
2018-01-24 00:00:00,-54.0441
2018-01-25 00:00:00,-82.6287
2018-01-26 00:00:00,-78.9522
2018-01-29 00:00:00,-93.1696
2018-01-30 00:00:00,-85.2597
2018-01-31 00:00:00,-82.2727
2018-02-01 00:00:00,-80.0
2018-02-02 00:00:00,-98.0
2018-02-05 00:00:00,-97.9668
2018-02-06 00:00:00,-65.4023
2018-02-07 00:00:00,-78.7739
2018-02-08 00:00:00,-95.5939
2018-02-09 00:00:00,-79.3369
2018-02-12 00:00:00,-58.2384
2018-02-13 00:00:00,-52.7796
2018-02-14 00:00:00,-42.6323
2018-02-15 00:00:00,-22.4608
2018-02-16 00:00:00,-24.0068
2018-02-20 00:00:00,-25.9932
2018-02-21 00:00:00,-23.0229
2018-02-22 00:00:00,-9.915
2018-02-23 00:00:00,-0.5903
2018-02-26 00:00:00,-1.4408
2018-02-27 00:00:00,-6.9114
2018-02-28 00:00:00,-8.214
2018-03-01 00:00:00,-18.4856
2018-03-02 00:00:00,-14.5021
2018-03-05 00:00:00,-12.4938
2018-03-06 00:00:00,-12.9877
2018-03-07 00:00:00,-18.3868
2018-03-08 00:00:00,-12.0988
2018-03-09 00:00:00,-2.0905
2018-03-12 00:00:00,-2.6929
2018-03-13 00:00:00,-16.1556
2018-03-14 00:00:00,-24.5393
2018-03-15 00:00:00,-33.4483
2018-03-16 00:00:00,-43.8751
2018-03-19 00:00:00,-65.6525
2018-03-20 00:00:00,-66.1329
2018-03-21 00:00:00,-99.9183
2018-03-22 00:00:00,-98.3221
2018-03-23 00:00:00,-100.0
2018-03-26 00:00:00,-57.8125
2018-03-27 00:00:00,-81.681
2018-03-28 00:00:00,-91.7026
2018-03-29 00:00:00,-84.6983
2018-04-02 00:00:00,-88.3868
2018-04-03 00:00:00,-79.4009
2018-04-04 00:00:00,-62.4803
2018-04-05 00:00:00,-56.227
2018-04-06 00:00:00,-79.4535
2018-04-09 00:00:00,-70.6779
2018-04-10 00:00:00,-53.8623
2018-04-11 00:00:00,-50.3427
2018-04-12 00:00:00,-38.681
2018-04-13 00:00:00,-29.9659
2018-04-16 00:00:00,-12.6923
2018-04-17 00:00:00,-4.8146
2018-04-18 00:00:00,-7.5796
2018-04-19 00:00:00,-42.4187
2018-04-20 00:00:00,-91.3593
2018-04-23 00:00:00,-92.2541
2018-04-24 00:00:00,-90.292
2018-04-25 00:00:00,-86.2845
2018-04-26 00:00:00,-83.0671
2018-04-27 00:00:00,-90.7683
2018-04-30 00:00:00,-74.7084
2018-05-01 00:00:00,-53.7323
2018-05-02 00:00:00,-12.9271
2018-05-03 00:00:00,-11.1791
2018-05-04 00:00:00,-1.7782
2018-05-07 00:00:00,-9.2825
2018-05-08 00:00:00,-5.9911
2018-05-09 00:00:00,-1.1464
2018-05-10 00:00:00,-1.1096
2018-05-11 00:00:00,-5.9852
2018-05-14 00:00:00,-7.4647
2018-05-15 00:00:00,-13.2145
2018-05-16 00:00:00,-7.3638
2018-05-17 00:00:00,-11.3652
2018-05-18 00:00:00,-13.6516
2018-05-21 00:00:00,-9.2132
2018-05-22 00:00:00,-10.7935
2018-05-23 00:00:00,-6.7586
2018-05-24 00:00:00,-7.4647
2018-05-25 00:00:00,-6.2741
2018-05-29 00:00:00,-9.8406
2018-05-30 00:00:00,-17.3205
2018-05-31 00:00:00,-21.9726
2018-06-01 00:00:00,-1.0656
2018-06-04 00:00:00,-16.2993
2018-06-05 00:00:00,-6.1314
2018-06-06 00:00:00,-1.1136
2018-06-07 00:00:00,-8.1319
2018-06-08 00:00:00,-27.4725
2018-06-11 00:00:00,-32.6374
2018-06-12 00:00:00,-21.0989
2018-06-13 00:00:00,-41.4692
2018-06-14 00:00:00,-40.2844
2018-06-15 00:00:00,-63.5071
2018-06-18 00:00:00,-64.6919
2018-06-19 00:00:00,-79.1628
2018-06-20 00:00:00,-71.6279
2018-06-21 00:00:00,-81.3023
2018-06-22 00:00:00,-86.3256
2018-06-25 00:00:00,-89.3096
2018-06-26 00:00:00,-72.5316
2018-06-27 00:00:00,-74.536
2018-06-28 00:00:00,-64.588
2018-06-29 00:00:00,-67.4833
2018-07-02 00:00:00,-52.1158
2018-07-03 00:00:00,-76.3177
2018-07-05 00:00:00,-65.3304
2018-07-06 00:00:00,-40.4115
2018-07-09 00:00:00,-18.93
2018-07-10 00:00:00,-20.823
2018-07-11 00:00:00,-41.1523
2018-07-12 00:00:00,-4.9815
2018-07-13 00:00:00,-4.5905
2018-07-16 00:00:00,-14.5973
2018-07-17 00:00:00,-10.0671
2018-07-18 00:00:00,-18.8758
2018-07-19 00:00:00,-6.4597
2018-07-20 00:00:00,-10.151
2018-07-23 00:00:00,-8.7248
2018-07-24 00:00:00,-5.9361
2018-07-25 00:00:00,-0.2513
2018-07-26 00:00:00,-13.41
2018-07-27 00:00:00,-38.1609
2018-07-30 00:00:00,-48.2456
2018-07-31 00:00:00,-45.6522
2018-08-01 00:00:00,-1.4874
2018-08-02 00:00:00,-4.2709
2018-08-03 00:00:00,-3.5495
2018-08-06 00:00:00,-0.8318
2018-08-07 00:00:00,-10.9182
2018-08-08 00:00:00,-11.0132
2018-08-09 00:00:00,-4.3457
2018-08-10 00:00:00,-10.8643
2018-08-13 00:00:00,-9.5147
2018-08-14 00:00:00,-5.4931
2018-08-15 00:00:00,-3.2538
2018-08-16 00:00:00,-1.9889
2018-08-17 00:00:00,-1.2812
2018-08-20 00:00:00,-12.3547
2018-08-21 00:00:00,-13.7496
2018-08-22 00:00:00,-13.7164
2018-08-23 00:00:00,-12.2551
2018-08-24 00:00:00,-10.0299
2018-08-27 00:00:00,-4.1555
2018-08-28 00:00:00,-3.616
2018-08-29 00:00:00,-2.204
2018-08-30 00:00:00,-13.6057
2018-08-31 00:00:00,-5.0924
2018-09-04 00:00:00,-3.3252
2018-09-05 00:00:00,-11.1332
2018-09-06 00:00:00,-28.5652
2018-09-07 00:00:00,-36.3913
2018-09-10 00:00:00,-51.6158
2018-09-11 00:00:00,-27.1836
2018-09-12 00:00:00,-40.2999
2018-09-13 00:00:00,-17.9121
2018-09-14 00:00:00,-35.3119
2018-09-17 00:00:00,-74.4788
2018-09-18 00:00:00,-72.2047
2018-09-19 00:00:00,-71.3834
2018-09-20 00:00:00,-63.9681
2018-09-21 00:00:00,-82.4863
2018-09-24 00:00:00,-61.7954
2018-09-25 00:00:00,-52.0529
2018-09-26 00:00:00,-64.3702
2018-09-27 00:00:00,-32.8462
2018-09-28 00:00:00,-27.3486
2018-10-01 00:00:00,-16.7711
2018-10-02 00:00:00,-4.898
2018-10-03 00:00:00,-7.705
2018-10-04 00:00:00,-30.1596
2018-10-05 00:00:00,-50.5228
2018-10-08 00:00:00,-53.3847
2018-10-09 00:00:00,-36.3236
2018-10-10 00:00:00,-94.1662
2018-10-11 00:00:00,-89.9291
2018-10-12 00:00:00,-53.7116
2018-10-15 00:00:00,-76.1702
2018-10-16 00:00:00,-53.5225
2018-10-17 00:00:00,-58.0615
2018-10-18 00:00:00,-82.5059
2018-10-19 00:00:00,-66.9504
2018-10-22 00:00:00,-60.6147
2018-10-23 00:00:00,-50.7801
2018-10-24 00:00:00,-86.9031
2018-10-25 00:00:00,-64.6336
2018-10-26 00:00:00,-81.182
2018-10-29 00:00:00,-77.5383
2018-10-30 00:00:00,-73.6669
2018-10-31 00:00:00,-51.3709
2018-11-01 00:00:00,-27.733
2018-11-02 00:00:00,-90.6136
2018-11-05 00:00:00,-88.2474
2018-11-06 00:00:00,-80.1278
2018-11-07 00:00:00,-54.7966
2018-11-08 00:00:00,-60.3991
2018-11-09 00:00:00,-75.825
2018-11-12 00:00:00,-98.7516
2018-11-13 00:00:00,-97.6208
2018-11-14 00:00:00,-97.7285
2018-11-15 00:00:00,-85.6919
2018-11-16 00:00:00,-80.1567
2018-11-19 00:00:00,-97.7829
2018-11-20 00:00:00,-96.9828
2018-11-21 00:00:00,-97.2892
2018-11-23 00:00:00,-99.622
2018-11-26 00:00:00,-91.6315
2018-11-27 00:00:00,-92.3608
2018-11-28 00:00:00,-79.501
2018-11-29 00:00:00,-82.1689
2018-11-30 00:00:00,-80.8251
2018-12-03 00:00:00,-63.4722
2018-12-04 00:00:00,-83.8685
2018-12-06 00:00:00,-88.8108
2018-12-07 00:00:00,-99.5457
2018-12-10 00:00:00,-85.3093
2018-12-11 00:00:00,-85.4874
2018-12-12 00:00:00,-82.9542
2018-12-13 00:00:00,-75.9162
2018-12-14 00:00:00,-93.2047
2018-12-17 00:00:00,-96.2468
2018-12-18 00:00:00,-88.0586
2018-12-19 00:00:00,-93.0368
2018-12-20 00:00:00,-94.8381
2018-12-21 00:00:00,-96.8847
2018-12-24 00:00:00,-99.3742
2018-12-26 00:00:00,-72.412
2018-12-27 00:00:00,-75.0717
2018-12-28 00:00:00,-74.8631
2018-12-31 00:00:00,-70.9257
2019-01-02 00:00:00,-70.4563
2019-01-03 00:00:00,-99.5296
2019-01-04 00:00:00,-80.903
2019-01-07 00:00:00,-81.7482
2019-01-08 00:00:00,-71.3772
2019-01-09 00:00:00,-63.0029
2019-01-10 00:00:00,-61.4001
2019-01-11 00:00:00,-66.3395
2019-01-14 00:00:00,-70.4579
2019-01-15 00:00:00,-57.9886
2019-01-16 00:00:00,-49.3145
2019-01-17 00:00:00,-45.5403
2019-01-18 00:00:00,-26.3053
2019-01-22 00:00:00,-34.9078
2019-01-23 00:00:00,-31.3364
2019-01-24 00:00:00,-38.3641
2019-01-25 00:00:00,-9.2166
2019-01-28 00:00:00,-17.6267
2019-01-29 00:00:00,-26.9585
2019-01-30 00:00:00,-3.7267
2019-01-31 00:00:00,-9.4815
2019-02-01 00:00:00,-9.8413
2019-02-04 00:00:00,-1.5725
2019-02-05 00:00:00,-3.3886
2019-02-06 00:00:00,-5.0474
2019-02-07 00:00:00,-17.5712
2019-02-08 00:00:00,-19.5825
2019-02-11 00:00:00,-23.3017
2019-02-12 00:00:00,-18.3386
2019-02-13 00:00:00,-22.5806
2019-02-14 00:00:00,-19.9832
2019-02-15 00:00:00,-21.5752
2019-02-19 00:00:00,-19.4386
2019-02-20 00:00:00,-14.8303
2019-02-21 00:00:00,-18.9257
2019-02-22 00:00:00,-11.8667
2019-02-25 00:00:00,-7.3841
2019-02-26 00:00:00,-7.0772
2019-02-27 00:00:00,-6.3939
2019-02-28 00:00:00,-24.0495
2019-03-01 00:00:00,-9.0543
2019-03-04 00:00:00,-18.1471
2019-03-05 00:00:00,-23.7942
2019-03-06 00:00:00,-34.6195
2019-03-07 00:00:00,-56.2701
2019-03-08 00:00:00,-51.8757
2019-03-11 00:00:00,-2.229
2019-03-12 00:00:00,-13.243
2019-03-13 00:00:00,-11.4224
2019-03-14 00:00:00,-2.5136
2019-03-15 00:00:00,-6.7825
2019-03-18 00:00:00,-1.9577
2019-03-19 00:00:00,-12.6219
2019-03-20 00:00:00,-6.6533
2019-03-21 00:00:00,-4.6217
2019-03-22 00:00:00,-23.5545
2019-03-25 00:00:00,-31.7488
2019-03-26 00:00:00,-38.6662
2019-03-27 00:00:00,-32.7066
2019-03-28 00:00:00,-31.8198
2019-03-29 00:00:00,-27.4565
2019-04-01 00:00:00,-22.8805
2019-04-02 00:00:00,-13.0188
2019-04-03 00:00:00,-8.3008
2019-04-04 00:00:00,-7.0947
2019-04-05 00:00:00,-3.0886
2019-04-08 00:00:00,-0.6232
2019-04-09 00:00:00,-15.2759
2019-04-10 00:00:00,-10.9906
2019-04-11 00:00:00,-20.4082
2019-04-12 00:00:00,-21.7843
2019-04-15 00:00:00,-19.8139
2019-04-16 00:00:00,-19.7044
2019-04-17 00:00:00,-1.3298
2019-04-18 00:00:00,-1.4819
2019-04-22 00:00:00,-2.0138
2019-04-23 00:00:00,-1.1653
2019-04-24 00:00:00,-6.0192
2019-04-25 00:00:00,-15.2745
2019-04-26 00:00:00,-20.796
2019-04-29 00:00:00,-19.2537
2019-04-30 00:00:00,-44.8078
2019-05-01 00:00:00,-21.6058
2019-05-02 00:00:00,-27.7853
2019-05-03 00:00:00,-18.3695
2019-05-06 00:00:00,-35.7592
2019-05-07 00:00:00,-65.1832
2019-05-08 00:00:00,-64.9738
2019-05-09 00:00:00,-76.3874
2019-05-10 00:00:00,-80.4348
2019-05-13 00:00:00,-91.1583
2019-05-14 00:00:00,-82.101
2019-05-15 00:00:00,-75.1386
2019-05-16 00:00:00,-77.7264
2019-05-17 00:00:00,-81.0536
2019-05-20 00:00:00,-91.9885
2019-05-21 00:00:00,-81.9674
2019-05-22 00:00:00,-92.8736
2019-05-23 00:00:00,-95.0667
2019-05-24 00:00:00,-96.9067
2019-05-28 00:00:00,-98.88
2019-05-29 00:00:00,-96.4894
2019-05-30 00:00:00,-93.7244
2019-05-31 00:00:00,-99.7829
2019-06-03 00:00:00,-92.1442
2019-06-04 00:00:00,-74.7762
2019-06-05 00:00:00,-65.0128
2019-06-06 00:00:00,-52.4037
2019-06-07 00:00:00,-30.4409
2019-06-10 00:00:00,-11.1155
2019-06-11 00:00:00,-4.625
2019-06-12 00:00:00,-7.0346
2019-06-13 00:00:00,-9.9548
2019-06-14 00:00:00,-15.2715
2019-06-17 00:00:00,-10.9351
2019-06-18 00:00:00,-6.1292
2019-06-19 00:00:00,-8.0613
2019-06-20 00:00:00,-3.7904
2019-06-21 00:00:00,-6.7691
2019-06-24 00:00:00,-7.4232
2019-06-25 00:00:00,-17.2662
2019-06-26 00:00:00,-3.8737
2019-06-27 00:00:00,-5.8466
2019-06-28 00:00:00,-11.6613
2019-07-01 00:00:00,-9.8098
2019-07-02 00:00:00,-7.5375
2019-07-03 00:00:00,-0.3581
2019-07-05 00:00:00,-4.4019
2019-07-08 00:00:00,-34.2355
2019-07-09 00:00:00,-25.9811
2019-07-10 00:00:00,-12.5169
2019-07-11 00:00:00,-22.5304
2019-07-12 00:00:00,-12.0433
2019-07-15 00:00:00,-4.8175
2019-07-16 00:00:00,-14.7706
2019-07-17 00:00:00,-25.5083
2019-07-18 00:00:00,-4.159
2019-07-19 00:00:00,-34.8796
2019-07-22 00:00:00,-0.0838
2019-07-23 00:00:00,-0.514
2019-07-24 00:00:00,-3.9669
2019-07-25 00:00:00,-18.2116
2019-07-26 00:00:00,-15.694
2019-07-29 00:00:00,-7.8496
2019-07-30 00:00:00,-15.2085
2019-07-31 00:00:00,-36.2805
2019-08-01 00:00:00,-56.3589
2019-08-02 00:00:00,-75.5662
2019-08-05 00:00:00,-97.3602
2019-08-06 00:00:00,-84.6474
2019-08-07 00:00:00,-77.5617
2019-08-08 00:00:00,-62.3133
2019-08-09 00:00:00,-70.7885
2019-08-12 00:00:00,-72.5599
2019-08-13 00:00:00,-43.0705
2019-08-14 00:00:00,-64.6752
2019-08-15 00:00:00,-68.1834
2019-08-16 00:00:00,-51.6499
2019-08-19 00:00:00,-38.2772
2019-08-20 00:00:00,-38.2424
2019-08-21 00:00:00,-30.323
2019-08-22 00:00:00,-30.9482
2019-08-23 00:00:00,-65.0573
2019-08-26 00:00:00,-51.6846
2019-08-27 00:00:00,-59.7777
2019-08-28 00:00:00,-49.1159
2019-08-29 00:00:00,-24.8227
2019-08-30 00:00:00,-26.0581
2019-09-03 00:00:00,-42.3721
2019-09-04 00:00:00,-25.4426
2019-09-05 00:00:00,-7.5564
2019-09-06 00:00:00,-7.6873
2019-09-09 00:00:00,-13.129
2019-09-10 00:00:00,-0.4676
2019-09-11 00:00:00,-0.4992
2019-09-12 00:00:00,-12.4673
2019-09-13 00:00:00,-30.1731
2019-09-16 00:00:00,-25.6491
2019-09-17 00:00:00,-22.502
2019-09-18 00:00:00,-14.3588
2019-09-19 00:00:00,-21.4792
2019-09-20 00:00:00,-34.1857
2019-09-23 00:00:00,-33.3333
2019-09-24 00:00:00,-37.8355
2019-09-25 00:00:00,-23.3333
2019-09-26 00:00:00,-29.4144
2019-09-27 00:00:00,-34.2342
2019-09-30 00:00:00,-11.036
2019-10-01 00:00:00,-17.3684
2019-10-02 00:00:00,-53.9942
2019-10-03 00:00:00,-43.1487
2019-10-04 00:00:00,-7.0554
2019-10-07 00:00:00,-15.7519
2019-10-08 00:00:00,-37.3699
2019-10-09 00:00:00,-19.5972
2019-10-10 00:00:00,-2.2864
2019-10-11 00:00:00,-6.3533
2019-10-14 00:00:00,-9.8434
2019-10-15 00:00:00,-12.2345
2019-10-16 00:00:00,-16.3645
2019-10-17 00:00:00,-12.4084
2019-10-18 00:00:00,-7.4958
2019-10-21 00:00:00,-1.8563
2019-10-22 00:00:00,-8.2755
2019-10-23 00:00:00,-0.2135
2019-10-24 00:00:00,-4.1122
2019-10-25 00:00:00,-0.4747
2019-10-28 00:00:00,-0.5862
2019-10-29 00:00:00,-18.6608
2019-10-30 00:00:00,-18.7475
2019-10-31 00:00:00,-3.8283
2019-11-01 00:00:00,-0.3481
2019-11-04 00:00:00,-1.0294
2019-11-05 00:00:00,-3.2565
2019-11-06 00:00:00,-3.0754
2019-11-07 00:00:00,-3.2807
2019-11-08 00:00:00,-1.1013
2019-11-11 00:00:00,-0.9224
2019-11-12 00:00:00,-2.805
2019-11-13 00:00:00,-0.9917
2019-11-14 00:00:00,-7.3227
2019-11-15 00:00:00,-0.0701
2019-11-18 00:00:00,-1.0938
2019-11-19 00:00:00,-5.5628
2019-11-20 00:00:00,-15.6474
2019-11-21 00:00:00,-19.486
2019-11-22 00:00:00,-20.2342
2019-11-25 00:00:00,-5.3025
2019-11-26 00:00:00,-12.069
2019-11-27 00:00:00,-0.5205
2019-11-29 00:00:00,-3.9809
2019-12-02 00:00:00,-31.7423
2019-12-03 00:00:00,-68.2965
2019-12-04 00:00:00,-50.5239
2019-12-05 00:00:00,-22.3244
2019-12-06 00:00:00,-1.9714
2019-12-09 00:00:00,-27.7362
2019-12-10 00:00:00,-17.1312
2019-12-11 00:00:00,-2.2282
2019-12-12 00:00:00,-6.7603
2019-12-13 00:00:00,-0.7891
2019-12-16 00:00:00,-3.7959
2019-12-17 00:00:00,-5.3375
2019-12-18 00:00:00,-8.4342
2019-12-19 00:00:00,-7.3409
2019-12-20 00:00:00,-12.1775
2019-12-23 00:00:00,-0.8941
2019-12-24 00:00:00,-2.1678
2019-12-26 00:00:00,-0.2078
2019-12-27 00:00:00,-11.0669
2019-12-30 00:00:00,-6.5021
2019-12-31 00:00:00,-0.8493
2020-01-02 00:00:00,-0.6263
2020-01-03 00:00:00,-8.3707
2020-01-06 00:00:00,-2.2415
2020-01-07 00:00:00,-6.9742
2020-01-08 00:00:00,-3.2398
2020-01-09 00:00:00,-1.8558
2020-01-10 00:00:00,-5.16
2020-01-13 00:00:00,-0.2384
2020-01-14 00:00:00,-12.0473
2020-01-15 00:00:00,-15.9703
2020-01-16 00:00:00,-5.9728
2020-01-17 00:00:00,-0.0249
2020-01-21 00:00:00,-6.0554
2020-01-22 00:00:00,-5.7804
2020-01-23 00:00:00,-2.0502
2020-01-24 00:00:00,-12.9951
2020-01-27 00:00:00,-37.7329
2020-01-28 00:00:00,-14.7993
2020-01-29 00:00:00,-9.1573
2020-01-30 00:00:00,-11.339
2020-01-31 00:00:00,-52.2507
2020-02-03 13:02:35,-55.6553
