date,DX
2018-10-16 00:00:00,0.4561
2018-10-17 00:00:00,0.4561
2018-10-18 00:00:00,14.1494
2018-10-19 00:00:00,10.3196
2018-10-22 00:00:00,5.1872
2018-10-23 00:00:00,13.7184
2018-10-24 00:00:00,11.2822
2018-10-25 00:00:00,11.2822
2018-10-26 00:00:00,19.2611
2018-10-29 00:00:00,29.9553
2018-10-30 00:00:00,29.9553
2018-10-31 00:00:00,16.2864
2018-11-01 00:00:00,11.8002
2018-11-02 00:00:00,28.9832
2018-11-05 00:00:00,37.1993
2018-11-06 00:00:00,36.444
2018-11-07 00:00:00,24.7465
2018-11-08 00:00:00,24.6201
2018-11-09 00:00:00,30.2018
2018-11-12 00:00:00,39.1226
2018-11-13 00:00:00,41.3066
2018-11-14 00:00:00,46.1077
2018-11-15 00:00:00,46.1077
2018-11-16 00:00:00,39.2496
2018-11-19 00:00:00,43.416
2018-11-20 00:00:00,50.929
2018-11-21 00:00:00,50.929
2018-11-23 00:00:00,54.0989
2018-11-26 00:00:00,55.3542
2018-11-27 00:00:00,55.3542
2018-11-28 00:00:00,40.2907
2018-11-29 00:00:00,37.0511
2018-11-30 00:00:00,37.7228
2018-12-03 00:00:00,27.8428
2018-12-04 00:00:00,33.2446
2018-12-06 00:00:00,38.9424
2018-12-07 00:00:00,40.8677
2018-12-10 00:00:00,45.1368
2018-12-11 00:00:00,41.4596
2018-12-12 00:00:00,41.1717
2018-12-13 00:00:00,39.6755
2018-12-14 00:00:00,43.7947
2018-12-17 00:00:00,46.108
2018-12-18 00:00:00,46.108
2018-12-19 00:00:00,50.7739
2018-12-20 00:00:00,53.7857
2018-12-21 00:00:00,57.8471
2018-12-24 00:00:00,59.8391
2018-12-26 00:00:00,46.247
2018-12-27 00:00:00,46.247
2018-12-28 00:00:00,42.1213
2018-12-31 00:00:00,40.1239
2019-01-02 00:00:00,42.4061
2019-01-03 00:00:00,52.7174
2019-01-04 00:00:00,46.3361
2019-01-07 00:00:00,45.7018
2019-01-08 00:00:00,38.9347
2019-01-09 00:00:00,33.0397
2019-01-10 00:00:00,33.0397
2019-01-11 00:00:00,33.0397
2019-01-14 00:00:00,35.7275
2019-01-15 00:00:00,30.6182
2019-01-16 00:00:00,24.8095
2019-01-17 00:00:00,20.7681
2019-01-18 00:00:00,20.2615
2019-01-22 00:00:00,25.3002
2019-01-23 00:00:00,26.6362
2019-01-24 00:00:00,26.6362
2019-01-25 00:00:00,17.406
2019-01-28 00:00:00,18.5361
2019-01-29 00:00:00,14.0557
2019-01-30 00:00:00,3.1189
2019-01-31 00:00:00,8.2849
2019-02-01 00:00:00,8.2849
2019-02-04 00:00:00,13.1039
2019-02-05 00:00:00,18.8504
2019-02-06 00:00:00,19.6506
2019-02-07 00:00:00,13.6029
2019-02-08 00:00:00,9.1654
2019-02-11 00:00:00,10.2228
2019-02-12 00:00:00,10.2228
2019-02-13 00:00:00,13.2344
2019-02-14 00:00:00,11.7941
2019-02-15 00:00:00,12.7428
2019-02-19 00:00:00,11.991
2019-02-20 00:00:00,16.2421
2019-02-21 00:00:00,14.1126
2019-02-22 00:00:00,15.5986
2019-02-25 00:00:00,22.0648
2019-02-26 00:00:00,19.4574
2019-02-27 00:00:00,17.9443
2019-02-28 00:00:00,17.9443
2019-03-01 00:00:00,18.5632
2019-03-04 00:00:00,25.0131
2019-03-05 00:00:00,25.0131
2019-03-06 00:00:00,22.5316
2019-03-07 00:00:00,14.8523
2019-03-08 00:00:00,5.7001
2019-03-11 00:00:00,21.507
2019-03-12 00:00:00,28.8713
2019-03-13 00:00:00,30.0965
2019-03-14 00:00:00,31.6697
2019-03-15 00:00:00,37.6347
2019-03-18 00:00:00,39.4604
2019-03-19 00:00:00,40.4982
2019-03-20 00:00:00,35.6435
2019-03-21 00:00:00,46.7716
2019-03-22 00:00:00,48.6306
2019-03-25 00:00:00,33.5411
2019-03-26 00:00:00,26.9832
2019-03-27 00:00:00,26.9832
2019-03-28 00:00:00,26.9832
2019-03-29 00:00:00,28.0462
2019-04-01 00:00:00,31.2802
2019-04-02 00:00:00,36.5
2019-04-03 00:00:00,40.0193
2019-04-04 00:00:00,39.9792
2019-04-05 00:00:00,41.2694
2019-04-08 00:00:00,46.4635
2019-04-09 00:00:00,50.3338
2019-04-10 00:00:00,45.8848
2019-04-11 00:00:00,46.299
2019-04-12 00:00:00,36.8296
2019-04-15 00:00:00,36.8296
2019-04-16 00:00:00,39.7699
2019-04-17 00:00:00,43.4346
2019-04-18 00:00:00,44.7893
2019-04-22 00:00:00,46.1812
2019-04-23 00:00:00,50.8234
2019-04-24 00:00:00,51.9566
2019-04-25 00:00:00,42.7989
2019-04-26 00:00:00,29.9818
2019-04-29 00:00:00,32.0574
2019-04-30 00:00:00,14.5537
2019-05-01 00:00:00,36.6986
2019-05-02 00:00:00,33.339
2019-05-03 00:00:00,33.339
2019-05-06 00:00:00,14.2959
2019-05-07 00:00:00,7.8513
2019-05-08 00:00:00,7.8513
2019-05-09 00:00:00,3.6077
2019-05-10 00:00:00,11.198
2019-05-13 00:00:00,26.6931
2019-05-14 00:00:00,26.1791
2019-05-15 00:00:00,21.3503
2019-05-16 00:00:00,19.6599
2019-05-17 00:00:00,22.9296
2019-05-20 00:00:00,31.9998
2019-05-21 00:00:00,23.3828
2019-05-22 00:00:00,26.3626
2019-05-23 00:00:00,32.4586
2019-05-24 00:00:00,28.6737
2019-05-28 00:00:00,29.6132
2019-05-29 00:00:00,32.144
2019-05-30 00:00:00,32.144
2019-05-31 00:00:00,34.4414
2019-06-03 00:00:00,40.4083
2019-06-04 00:00:00,35.168
2019-06-05 00:00:00,22.1985
2019-06-06 00:00:00,21.0611
2019-06-07 00:00:00,6.9766
2019-06-10 00:00:00,0.3999
2019-06-11 00:00:00,0.7726
2019-06-12 00:00:00,0.3516
2019-06-13 00:00:00,1.9955
2019-06-14 00:00:00,4.6667
2019-06-17 00:00:00,1.7544
2019-06-18 00:00:00,8.6294
2019-06-19 00:00:00,8.6294
2019-06-20 00:00:00,10.0228
2019-06-21 00:00:00,10.4951
2019-06-24 00:00:00,10.4951
2019-06-25 00:00:00,3.2853
2019-06-26 00:00:00,7.1175
2019-06-27 00:00:00,8.3984
2019-06-28 00:00:00,1.9672
2019-07-01 00:00:00,12.7658
2019-07-02 00:00:00,12.7658
2019-07-03 00:00:00,15.4669
2019-07-05 00:00:00,16.7942
2019-07-08 00:00:00,4.6588
2019-07-09 00:00:00,4.9136
2019-07-10 00:00:00,10.0218
2019-07-11 00:00:00,11.5095
2019-07-12 00:00:00,11.5095
2019-07-15 00:00:00,15.8761
2019-07-16 00:00:00,14.2888
2019-07-17 00:00:00,13.5357
2019-07-18 00:00:00,15.5439
2019-07-19 00:00:00,10.9348
2019-07-22 00:00:00,12.9266
2019-07-23 00:00:00,17.4015
2019-07-24 00:00:00,18.0349
2019-07-25 00:00:00,16.3135
2019-07-26 00:00:00,17.7202
2019-07-29 00:00:00,20.3377
2019-07-30 00:00:00,15.5335
2019-07-31 00:00:00,40.3862
2019-08-01 00:00:00,24.6891
2019-08-02 00:00:00,10.1409
2019-08-05 00:00:00,9.525
2019-08-06 00:00:00,9.525
2019-08-07 00:00:00,6.0632
2019-08-08 00:00:00,2.5574
2019-08-09 00:00:00,2.3368
2019-08-12 00:00:00,2.0135
2019-08-13 00:00:00,20.9545
2019-08-14 00:00:00,20.9545
2019-08-15 00:00:00,13.9008
2019-08-16 00:00:00,17.4117
2019-08-19 00:00:00,26.1532
2019-08-20 00:00:00,27.0567
2019-08-21 00:00:00,27.5089
2019-08-22 00:00:00,25.1854
2019-08-23 00:00:00,2.6786
2019-08-26 00:00:00,2.6786
2019-08-27 00:00:00,0.4285
2019-08-28 00:00:00,0.8627
2019-08-29 00:00:00,6.4952
2019-08-30 00:00:00,8.6959
2019-09-03 00:00:00,2.0298
2019-09-04 00:00:00,7.063
2019-09-05 00:00:00,15.2905
2019-09-06 00:00:00,16.0744
2019-09-09 00:00:00,19.59
2019-09-10 00:00:00,20.1824
2019-09-11 00:00:00,31.0769
2019-09-12 00:00:00,34.7433
2019-09-13 00:00:00,20.2346
2019-09-16 00:00:00,20.2346
2019-09-17 00:00:00,21.3434
2019-09-18 00:00:00,24.5897
2019-09-19 00:00:00,26.0302
2019-09-20 00:00:00,18.4478
2019-09-23 00:00:00,18.4478
2019-09-24 00:00:00,23.135
2019-09-25 00:00:00,22.9952
2019-09-26 00:00:00,22.9952
2019-09-27 00:00:00,18.3637
2019-09-30 00:00:00,25.2864
2019-10-01 00:00:00,31.4401
2019-10-02 00:00:00,14.3613
2019-10-03 00:00:00,7.7827
2019-10-04 00:00:00,19.201
2019-10-07 00:00:00,22.9533
2019-10-08 00:00:00,19.343
2019-10-09 00:00:00,19.343
2019-10-10 00:00:00,23.6997
2019-10-11 00:00:00,33.9095
2019-10-14 00:00:00,34.5424
2019-10-15 00:00:00,34.5424
2019-10-16 00:00:00,29.8587
2019-10-17 00:00:00,31.2238
2019-10-18 00:00:00,33.3689
2019-10-21 00:00:00,38.2068
2019-10-22 00:00:00,39.8383
2019-10-23 00:00:00,41.2419
2019-10-24 00:00:00,43.3296
2019-10-25 00:00:00,45.8357
2019-10-28 00:00:00,48.9393
2019-10-29 00:00:00,35.4821
2019-10-30 00:00:00,31.3871
2019-10-31 00:00:00,20.2727
2019-11-01 00:00:00,30.8157
2019-11-04 00:00:00,33.4403
2019-11-05 00:00:00,33.9158
2019-11-06 00:00:00,31.1854
2019-11-07 00:00:00,35.3412
2019-11-08 00:00:00,31.6541
2019-11-11 00:00:00,34.6723
2019-11-12 00:00:00,35.1476
2019-11-13 00:00:00,38.0954
2019-11-14 00:00:00,38.2439
2019-11-15 00:00:00,39.6161
2019-11-18 00:00:00,42.0988
2019-11-19 00:00:00,42.9517
2019-11-20 00:00:00,25.858
2019-11-21 00:00:00,25.858
2019-11-22 00:00:00,24.7325
2019-11-25 00:00:00,30.9634
2019-11-26 00:00:00,32.2669
2019-11-27 00:00:00,33.7662
2019-11-29 00:00:00,33.8038
2019-12-02 00:00:00,24.6728
2019-12-03 00:00:00,3.0414
2019-12-04 00:00:00,11.5681
2019-12-05 00:00:00,16.8234
2019-12-06 00:00:00,25.9927
2019-12-09 00:00:00,19.5066
2019-12-10 00:00:00,19.5066
2019-12-11 00:00:00,21.4379
2019-12-12 00:00:00,24.153
2019-12-13 00:00:00,29.0008
2019-12-16 00:00:00,37.4346
2019-12-17 00:00:00,38.8005
2019-12-18 00:00:00,38.9866
2019-12-19 00:00:00,38.4075
2019-12-20 00:00:00,40.6579
2019-12-23 00:00:00,43.0422
2019-12-24 00:00:00,43.9898
2019-12-26 00:00:00,50.8369
2019-12-27 00:00:00,55.3416
2019-12-30 00:00:00,45.1652
2019-12-31 00:00:00,46.4263
2020-01-02 00:00:00,54.1802
2020-01-03 00:00:00,54.1802
2020-01-06 00:00:00,41.8525
2020-01-07 00:00:00,43.0539
2020-01-08 00:00:00,47.3649
2020-01-09 00:00:00,53.619
2020-01-10 00:00:00,55.6914
2020-01-13 00:00:00,59.4388
2020-01-14 00:00:00,59.845
2020-01-15 00:00:00,51.4772
2020-01-16 00:00:00,51.6804
2020-01-17 00:00:00,54.7155
2020-01-21 00:00:00,54.9896
2020-01-22 00:00:00,55.9616
2020-01-23 00:00:00,50.1214
2020-01-24 00:00:00,54.2197
2020-01-27 00:00:00,19.5544
2020-01-28 00:00:00,28.4368
2020-01-29 00:00:00,38.6072
2020-01-30 00:00:00,33.0671
2020-01-31 00:00:00,13.9922
2020-02-03 13:09:47,4.8143
